id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1288624946357264384,1288624946357264384,2020-07-29 23:58:23 UTC,2020-07-29,23:58:23,+0000,885089248013148161,teslaopinion,🇺🇦 Tesla Opinion 🇺🇦 👀,,"According to Consumer Reports, Tesla has THE highest OWNER SATISFACTION rating among other brands by a WIDE margin.  Buy a Tesla, you’ll ❤️ it!  $Tslaq  https://t.co/7aP14OLXLp",en,[],['https://www.tesmanian.com/blogs/tesmanian-blog/tesla-topped-1st-place-in-consumer-reports-owner-satisfaction-survey'],[],6,34,174,[],['tslaq'],https://twitter.com/TeslaOpinion/status/1288624946357264384,False,,0,,,,,,,,[],,,,
1288622533277675520,1288622533277675520,2020-07-29 23:48:48 UTC,2020-07-29,23:48:48,+0000,1689516060,vincent13031925,vincentyu.eth,,Will love to have this solar panel setup in my Tesla CyberTruck  https://t.co/eXV2U0IPRW,en,[],[],[],130,398,2952,[],[],https://twitter.com/vincent13031925/status/1288622533277675520,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1288622156599791616/pu/img/89TkQqpHFGWPY_mN.jpg,,,,,,,[],,,,
1288618974184452096,1288618974184452096,2020-07-29 23:34:39 UTC,2020-07-29,23:34:39,+0000,272456454,mayer,Mayer Mizrachi,,"Esta es la batería de un #Tesla. Un #Model3 tiene 2,976 de estas celdas que en conjunto le dan 75kWh de energía para un alcance de 482 KM. Es el mayor costo en la producción de vehiculos electricos.  La forma en la que se abaratan los costos de carros electricos es...  https://t.co/wCBgMoDQam",es,[],[],['https://pbs.twimg.com/media/EeIYID_XYAEC_Ho.jpg'],13,48,249,"['tesla', 'model3']",[],https://twitter.com/Mayer/status/1288618974184452096,False,,1,https://pbs.twimg.com/media/EeIYID_XYAEC_Ho.jpg,,,,,,,[],,,,
1288616513511886848,1288616513511886848,2020-07-29 23:24:52 UTC,2020-07-29,23:24:52,+0000,1187745594552418304,tailosiveev,Tailosive EV,,"Me pointing out a Tesla to my wife for 8,763rd time:  https://t.co/m4k6iURK8H",en,[],[],['https://pbs.twimg.com/media/EeIV41xU0AAKqkn.jpg'],58,139,1707,[],[],https://twitter.com/TailosiveEV/status/1288616513511886848,False,,1,https://pbs.twimg.com/media/EeIV41xU0AAKqkn.jpg,,,,,,,[],,,,
1288605540319473675,1288605540319473675,2020-07-29 22:41:16 UTC,2020-07-29,22:41:16,+0000,837048318865862666,goldtelegraph_,Gold Telegraph ⚡,,Tesla Market Cap: $278 Billion   The Worlds Largest Gold Producers Market Caps:   1.  Newmont Goldcorp = $54 Billion  2.  Barrick Gold = $50 Billion  3.  AngloGold Ashanti = $15 Billion  4.  Kinross Gold = $11 Billion  5.  Newcrest Mining = $21 Billion   = $151 Billion  🤯 WOW 🤯,en,[],[],[],14,84,259,[],[],https://twitter.com/GoldTelegraph_/status/1288605540319473675,False,,0,,,,,,,,[],,,,
1288600141180567555,1288600141180567555,2020-07-29 22:19:49 UTC,2020-07-29,22:19:49,+0000,19170866,heypariss,MAMA MARS,,What’s a word that you think would be a cute name if it wasn’t already a thing ?? I’ll go first “IKEA” &amp; “Tesla” for a girl 👀🙈,en,[],[],[],125,36,819,[],[],https://twitter.com/HeyPariss/status/1288600141180567555,False,,0,,,,,,,,[],,,,
1288592276223152128,1288592276223152128,2020-07-29 21:48:34 UTC,2020-07-29,21:48:34,+0000,2962715181,quantian1,Quantian,,"ICYMI, I went on a podcast to crack jokes about Tesla and explain how the long, slow decline of the regulatory state has lead to the EPA and SEC being replaced with guys with anonymous Twitter accounts flying drones over the Tesla factory.",en,[],[],[],3,11,82,[],[],https://twitter.com/quantian1/status/1288592276223152128,False,https://twitter.com/trashfuturepod/status/1288058233387712512,0,,,,,,,,[],,,,
1288588591610728449,1288556630691389440,2020-07-29 21:33:55 UTC,2020-07-29,21:33:55,+0000,3175541864,gmeadnewton,Gabe Ramsey,,@Wallypoocheck @zackfox I mean Bolivia was doing pretty well until outside special interests stepped in and enacted a coup. Also weird that Tesla’s been doing well ever since outside companies got access to the country’s lithium mines 🤔,en,[],[],[],1,1,133,[],[],https://twitter.com/gmeadnewton/status/1288588591610728449,False,,0,,,,,,,,"[{'screen_name': 'zackfox', 'name': 'Zack Fox', 'id': '1700626069'}]",,,,
1288587623108186112,1288587623108186112,2020-07-29 21:30:04 UTC,2020-07-29,21:30:04,+0000,1238951706785796096,teslachillmode,TeslaChillMode #TeslaIndia🇮🇳,,Nobody told me that when we got a Tesla my eyes would turn into ‘Tesla magnets’  https://t.co/1EYeIPwzl1,en,[],[],['https://pbs.twimg.com/media/EeH7nLeVAAIcta7.jpg'],14,6,114,[],[],https://twitter.com/TeslaChillMode/status/1288587623108186112,False,,1,https://pbs.twimg.com/media/EeH7nLeVAAIcta7.jpg,,,,,,,[],,,,
1288580793376407553,1288580793376407553,2020-07-29 21:02:56 UTC,2020-07-29,21:02:56,+0000,339061487,apompliano,Pomp 🌪,,"Ross kept it real in this one. Will publish in the next few days. Tesla, Bitcoin, PPP, social media, and much more...",en,[],[],[],3,5,67,[],[],https://twitter.com/APompliano/status/1288580793376407553,False,https://twitter.com/GerberKawasaki/status/1288577074425298944,0,,,,,,,,[],,,,
