id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
945074108991180800,945074108991180800,2017-12-24 23:30:00 UTC,2017-12-24,23:30:00,+0000,2564597449,elonmusknewsorg,Elon Musk News,,"Tesla is planning a major navigation update ‘light-years ahead’ of current system, says Elon Musk  https://t.co/ejlbDQYW9N",en,[],['https://electrek.co/2017/12/21/tesla-major-navigation-update-elon-musk/'],[],8,33,102,[],[],https://twitter.com/ElonMuskNewsOrg/status/945074108991180800,False,,0,,,,,,,,[],,,,
945065296812965889,945065296812965889,2017-12-24 22:54:59 UTC,2017-12-24,22:54:59,+0000,18200793,teslamotorsclub,Tesla Motors Club,,Tesla Releases “Santa Mode” in Latest Software Push  https://t.co/8Y4rFCwDb5 #Tesla  https://t.co/oQyD92GFcY,ro,[],['https://teslamotorsclub.com/blog/2017/12/24/tesla-releases-santa-mode-in-latest-software-push/'],['https://pbs.twimg.com/media/DR2L0r3XkAgtWiv.jpg'],3,25,140,['tesla'],[],https://twitter.com/TeslaMotorsClub/status/945065296812965889,False,,1,https://pbs.twimg.com/media/DR2L0r3XkAgtWiv.jpg,,,,,,,[],,,,
945051194954735616,945051194954735616,2017-12-24 21:58:57 UTC,2017-12-24,21:58:57,+0000,577732270,mondobytes,Armando Ferreira,,"If Apple is going to slow down an old phone so the battery can handle it, does that mean @Tesla would do the same with their older cars?  Would love to hear what @elonmusk has to say about this.",en,"[{'screen_name': 'tesla', 'name': 'tesla', 'id': '13298072'}, {'screen_name': 'elonmusk', 'name': 'elon musk', 'id': '44196397'}]",[],[],9,15,139,[],[],https://twitter.com/mondobytes/status/945051194954735616,False,,0,,,,,,,,[],,,,
945037449650229248,945037449650229248,2017-12-24 21:04:20 UTC,2017-12-24,21:04:20,+0000,14372486,engadget,Engadget,,Tesla 'Santa Mode' Easter egg turns your EV into a winter wonderland  https://t.co/ocqBuVHNyz,en,[],['http://engt.co/2D7bSIp'],[],0,38,74,[],[],https://twitter.com/engadget/status/945037449650229248,False,,0,,,,,,,,[],,,,
945034099382784002,945029849189666822,2017-12-24 20:51:01 UTC,2017-12-24,20:51:01,+0000,932946118530486272,scottybarr6,Scotty Barr,,@HistoryInPix Tesla’s feud with Thomas Edison comes to blows...  https://t.co/pODPaJtgIY,en,[],[],['https://pbs.twimg.com/media/DR1vgHRW4AElwzO.jpg'],11,87,858,[],[],https://twitter.com/ScottyBarr6/status/945034099382784002,False,,1,https://pbs.twimg.com/media/DR1vgHRW4AElwzO.jpg,,,,,,,"[{'screen_name': 'HistoryInPix', 'name': 'History In Pictures', 'id': '1557315432'}]",,,,
945031087696302080,945029849189666822,2017-12-24 20:39:03 UTC,2017-12-24,20:39:03,+0000,2759624985,hejaub,buajeh*,,@HistoryInPix Nikola Tesla in his private Lab  https://t.co/NGnvK6SBfU,sl,[],[],['https://pbs.twimg.com/media/DR1swlEWsAIERGh.jpg'],1,8,78,[],[],https://twitter.com/hejaub/status/945031087696302080,False,,1,https://pbs.twimg.com/media/DR1swlEWsAIERGh.jpg,,,,,,,"[{'screen_name': 'HistoryInPix', 'name': 'History In Pictures', 'id': '1557315432'}]",,,,
945022059305951235,945022059305951235,2017-12-24 20:03:11 UTC,2017-12-24,20:03:11,+0000,49753604,ritholtz,Barry Ritholtz,,"At a red light, I slip next to a Tesla P100D. On green, I floor the Macan S, which leaps forward in a cacophony of internal combustion shrieks. As the Tesla smokes us silently, its driver throws her head back in laughter as she leaves us in her dust. A good time had by all",en,[],[],[],16,17,225,[],[],https://twitter.com/ritholtz/status/945022059305951235,False,,0,,,,,,,,[],,,,
945006673307029504,945006673307029504,2017-12-24 19:02:02 UTC,2017-12-24,19:02:02,+0000,91478624,forbes,Forbes,,World's most innovative companies: 1. Salesforce 2. Tesla 3. Amazon  https://t.co/0mkFnJrSI7  https://t.co/rBKiH4OGoa,en,[],['http://on.forbes.com/6011DHKel'],"['https://pbs.twimg.com/media/DR1WjgkVwAA9Qmg.jpg', 'https://pbs.twimg.com/media/DR1WjrMVoAAjU0y.jpg', 'https://pbs.twimg.com/media/DR1Wj3ZUEAAAvvu.jpg']",38,477,796,[],[],https://twitter.com/Forbes/status/945006673307029504,False,,1,https://pbs.twimg.com/media/DR1WjgkVwAA9Qmg.jpg,,,,,,,[],,,,
944993978553733120,944993978553733120,2017-12-24 18:11:36 UTC,2017-12-24,18:11:36,+0000,33846113,dennis_p,Dennis Pascual,,My first direct purchase from @Etsy ever...  these ice cube trays that make replica @tesla #ModelS Fobs...  https://t.co/0BWJyHmuka,en,"[{'screen_name': 'etsy', 'name': 'etsy', 'id': '11522502'}, {'screen_name': 'tesla', 'name': 'tesla', 'id': '13298072'}]",[],"['https://pbs.twimg.com/media/DR1K-e1VAAEw8IN.jpg', 'https://pbs.twimg.com/media/DR1K-e1V4AEuHqp.jpg']",2,6,70,['models'],[],https://twitter.com/dennis_p/status/944993978553733120,False,,1,https://pbs.twimg.com/media/DR1K-e1VAAEw8IN.jpg,,,,,,,[],,,,
944931946680893440,944931946680893440,2017-12-24 14:05:06 UTC,2017-12-24,14:05:06,+0000,704835627183788032,model3owners,Trev Page,,"It's that time of year again. A time for reflection, family and taking count of everything that's happened over the last year. Indeed, a lot of us have much to thank for: friends, health and happiness.  Merry Christmas from  https://t.co/YNkHFOvbnm #tesla #model3  https://t.co/WsEK8QhcA0",en,[],['http://M3OC.com'],['https://pbs.twimg.com/media/DR0ShIpUIAAJR0_.jpg'],12,12,168,"['tesla', 'model3']",[],https://twitter.com/Model3Owners/status/944931946680893440,False,,1,https://pbs.twimg.com/media/DR0ShIpUIAAJR0_.jpg,,,,,,,[],,,,
