id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1004513016828891136,1004512302941589510,2018-06-06 23:59:00 UTC,2018-06-06,23:59:00,+0000,39551364,galaxykate,Dr Kate Compton,,"We have ways to route around this possibly (anyone can host a twitterbot using @v21 s repo) but please rally round to save Lost Tesla, Infinite Screaming, EveryonesAI and their thousands of bot-siblings  https://t.co/EwX8Be7b5g",en,"[{'screen_name': 'v21', 'name': 'v buckenham', 'id': '17271646'}]",[],['https://pbs.twimg.com/media/DfC_QWrWsAM1lWi.jpg'],1,28,132,[],[],https://twitter.com/GalaxyKate/status/1004513016828891136,False,,1,https://pbs.twimg.com/media/DfC_QWrWsAM1lWi.jpg,,,,,,,[],,,,
1004500824389632005,1004500824389632005,2018-06-06 23:10:33 UTC,2018-06-06,23:10:33,+0000,349249475,gerberkawasaki,Ross Gerber,,Tesla shorts lose $1 billion dollars today betting against the genius of our generation. #Tesla #TeslaModel3 $tsla #spacex #boringco,en,[],[],[],9,14,86,"['tesla', 'teslamodel3', 'spacex', 'boringco']",['tsla'],https://twitter.com/GerberKawasaki/status/1004500824389632005,False,,0,,,,,,,,[],,,,
1004494785355354112,1004154241567641601,2018-06-06 22:46:34 UTC,2018-06-06,22:46:34,+0000,70014005,kylegossman,Kyle Gossman,,"@reidbervik @Tesla @elonmusk No worries, Vincent must have taken care of that too as the appointment was cancelled before I could call in the morning",en,[],[],[],1,0,85,[],[],https://twitter.com/kylegossman/status/1004494785355354112,False,,0,,,,,,,,"[{'screen_name': 'reidbervik', 'name': 'reider', 'id': '33376342'}, {'screen_name': 'Tesla', 'name': 'Tesla', 'id': '13298072'}, {'screen_name': 'elonmusk', 'name': 'Elon Musk', 'id': '44196397'}]",,,,
1004485158706262017,1004485158706262017,2018-06-06 22:08:18 UTC,2018-06-06,22:08:18,+0000,23389610,mcjamez,Jim McPherson,,$TSLA shorts lost more today than @Tesla did in Q1. Who’s burning cash now @danahull ?,en,"[{'screen_name': 'tesla', 'name': 'tesla', 'id': '13298072'}, {'screen_name': 'danahull', 'name': 'dana “resilience fatigue” hull 👩🏻\u200d💻', 'id': '128288109'}]",[],[],2,14,59,[],['tsla'],https://twitter.com/mcjamez/status/1004485158706262017,False,,0,,,,,,,,[],,,,
1004480412352049152,1004480412352049152,2018-06-06 21:49:27 UTC,2018-06-06,21:49:27,+0000,19197778,annaeasteden,Anna Easteden,,First time at a Tesla Supercharger. #tesla #model3 #supercharger #electric #ev  https://t.co/ogv3kfJTAO,en,[],[],['https://pbs.twimg.com/media/DfChmG4WsAEw2Mi.jpg'],59,58,1971,"['tesla', 'model3', 'supercharger', 'electric', 'ev']",[],https://twitter.com/AnnaEasteden/status/1004480412352049152,False,,1,https://pbs.twimg.com/media/DfChmG4WsAEw2Mi.jpg,,,,,,,[],,,,
1004467476355338240,1004467476355338240,2018-06-06 20:58:03 UTC,2018-06-06,20:58:03,+0000,702154317596336128,ihors3,Ihor Dusaniwsky,,"#Tesla Shorts Down $1.1 billion in Mark-to-Market Losses on 9.74% Price Move. Year-to-date mark-to-market P/L is now in the red, down $754 million. $TSLA short interest is $11.0 billion, the largest U.S. equity short and largest short in the Auto Sector.  https://t.co/lKZPJ3MrGQ  https://t.co/DHZ2kMLOWq",en,[],['https://www.s3partners.net/Research/TSLA14.php'],['https://pbs.twimg.com/media/DfCVefkXUAAzAWD.jpg'],6,19,52,['tesla'],['tsla'],https://twitter.com/ihors3/status/1004467476355338240,False,,1,https://pbs.twimg.com/media/DfCVefkXUAAzAWD.jpg,,,,,,,[],,,,
1004465669730004992,1004465669730004992,2018-06-06 20:50:52 UTC,2018-06-06,20:50:52,+0000,15002733,hastin,Hastin,,"Took delivery on my @Tesla #Model3 today! Meet Wallace! An amazing car, and an amazing team at Tesla. I've gone from plug-in hybrid to fully electric in just 5 years! We each play a role in building tomorrow, and I'm ready to drive into the future!  https://t.co/uMzkLXXsXS",en,"[{'screen_name': 'tesla', 'name': 'tesla', 'id': '13298072'}]",[],"['https://pbs.twimg.com/media/DfCTekhVAAASGl4.jpg', 'https://pbs.twimg.com/media/DfCTfJLUwAAYJyc.jpg', 'https://pbs.twimg.com/media/DfCThRHVMAA-w7Y.jpg']",19,5,80,['model3'],[],https://twitter.com/hastin/status/1004465669730004992,False,,1,https://pbs.twimg.com/media/DfCTekhVAAASGl4.jpg,,,,,,,[],,,,
1004462985526509570,1004462985526509570,2018-06-06 20:40:12 UTC,2018-06-06,20:40:12,+0000,759251,cnn,CNN,,Tesla's stock price soared as investors were encouraged by CEO Elon Musk's pledge that Model 3 production has turned a corner  https://t.co/dKDEOaqFhD  https://t.co/uyCc5yQJRU,en,[],['https://cnn.it/2LsQpOp'],['https://pbs.twimg.com/media/DfCRwuaWsAAzb1B.jpg'],13,42,145,[],[],https://twitter.com/CNN/status/1004462985526509570,False,,1,https://pbs.twimg.com/media/DfCRwuaWsAAzb1B.jpg,,,,,,,[],,,,
1004461711104139264,1004461711104139264,2018-06-06 20:35:08 UTC,2018-06-06,20:35:08,+0000,1231406720,thesheetztweetz,Michael Sheetz,,"If you’re betting against @elonmusk and @Tesla then you’re part of the group which lost $1,070,688,736 today shorting $TSLA stock  https://t.co/vae23jWlil",en,"[{'screen_name': 'elonmusk', 'name': 'elon musk', 'id': '44196397'}, {'screen_name': 'tesla', 'name': 'tesla', 'id': '13298072'}]",['https://www.cnbc.com/2018/06/06/shorts-against-teslas-stock-lose-more-than-1-billion.html'],[],22,137,464,[],['tsla'],https://twitter.com/thesheetztweetz/status/1004461711104139264,False,,0,,,,,,,,[],,,,
1004460617678426112,1004460617678426112,2018-06-06 20:30:47 UTC,2018-06-06,20:30:47,+0000,20402945,cnbc,CNBC,,Short sellers betting against Tesla lose more than $1 billion in single day as stock pops  https://t.co/8l8EiMIyJm,en,[],['https://cnb.cx/2Jf69YB'],[],21,77,202,[],[],https://twitter.com/CNBC/status/1004460617678426112,False,,0,,,,,,,,[],,,,
