id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
920782697567416320,920782697567416320,2017-10-18 22:44:37 UTC,2017-10-18,22:44:37,+0000,4009148182,clashroyale,Clash Royale,,"With only a Fireball and Tesla to defend himself, 🇻🇪@osledy22 fell to 🇨🇴@Kodigo_GG's army of Barbarians, Minions, and Bats! #CCGS  https://t.co/uJ1L5XCQHr",en,"[{'screen_name': 'osledy22', 'name': 'osledy chacon', 'id': '2209719275'}, {'screen_name': 'kodigo_gg', 'name': 'kodigo©®', 'id': '786270056296558592'}]",[],[],7,20,268,['ccgs'],[],https://twitter.com/ClashRoyale/status/920782697567416320,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/920782580504436736/pu/img/zfDD6oqojc8tb5wA.jpg,,,,,,,[],,,,
920749486510608385,920749486510608385,2017-10-18 20:32:38 UTC,2017-10-18,20:32:38,+0000,2148233600,electrekco,Electrek.co,,Tesla Model 3: most extensive driving experience video so far  https://t.co/HU9PhLBLua  https://t.co/r5ykDTbkfu,en,[],['https://electrek.co/2017/10/18/tesla-model-3-most-extensive-driving-experience-video/'],['https://pbs.twimg.com/media/DMcor_yXUAUGVxX.jpg'],1,43,116,[],[],https://twitter.com/ElectrekCo/status/920749486510608385,False,,1,https://pbs.twimg.com/media/DMcor_yXUAUGVxX.jpg,,,,,,,[],,,,
920744792623140864,920744792623140864,2017-10-18 20:13:59 UTC,2017-10-18,20:13:59,+0000,20562637,businessinsider,Business Insider,,I took my entire family plus a dog on a 700-mile weekend trip in a Tesla Model X  https://t.co/UXrDvlohqr  https://t.co/83U6E2WVwA,en,[],['http://read.bi/2inNMUZ'],['https://pbs.twimg.com/media/DMckgiFX0Ac-LT8.jpg'],34,181,1479,[],[],https://twitter.com/BusinessInsider/status/920744792623140864,False,,1,https://pbs.twimg.com/media/DMckgiFX0Ac-LT8.jpg,,,,,,,[],,,,
920670799131901952,920670799131901952,2017-10-18 15:19:58 UTC,2017-10-18,15:19:58,+0000,19520108,stewart_jack,Jack Stewart,,"An insight into Tesla's manufacturing mindset that we rarely get, from an ex-employee:  https://t.co/Gsx1BDfsXt @WIRED  https://t.co/AF73o0sPWp",en,"[{'screen_name': 'wired', 'name': 'wired', 'id': '1344951'}]",['https://www.wired.com/story/teslas-secret-second-floor/'],['https://pbs.twimg.com/media/DMbhHdAVAAAd8JE.jpg'],3,25,79,[],[],https://twitter.com/stewart_jack/status/920670799131901952,False,,1,https://pbs.twimg.com/media/DMbhHdAVAAAd8JE.jpg,,,,,,,[],,,,
920669907829837824,920669907829837824,2017-10-18 15:16:25 UTC,2017-10-18,15:16:25,+0000,964565330,polituitts,Politécnico,,Tú tan Thomas Alva Edison y yo tan Nikola Tesla.,es,[],[],[],4,161,478,[],[],https://twitter.com/polituitts/status/920669907829837824,False,,0,,,,,,,,[],,,,
920668766098292736,920668766098292736,2017-10-18 15:11:53 UTC,2017-10-18,15:11:53,+0000,2148233600,electrekco,Electrek.co,,"Tesla avoids German union at advanced automation group, agrees to salary increase  https://t.co/l4zD7V1kgC",en,[],['https://electrek.co/2017/10/18/tesla-avoids-german-union-advanced-automation-group/'],[],0,18,68,[],[],https://twitter.com/ElectrekCo/status/920668766098292736,False,,0,,,,,,,,[],,,,
920666010595639297,920666010595639297,2017-10-18 15:00:56 UTC,2017-10-18,15:00:56,+0000,186919564,ingenierogeek,Engin(g)ee(k)r,,No trates como corriente alterna de Nikola Tesla a quien te trata como corriente directa de Thomas Alva Edison.,es,[],[],[],1,82,154,[],[],https://twitter.com/IngenieroGeek/status/920666010595639297,False,,0,,,,,,,,[],,,,
920664757891350528,920664757891350528,2017-10-18 14:55:58 UTC,2017-10-18,14:55:58,+0000,186919564,ingenierogeek,Engin(g)ee(k)r,,"Si prefiere a Thomas Alva Edison que a Nikola Tesla, no es de fiar. No lo digo yo, está escrito en los derechos de autor.",es,[],[],[],3,107,237,[],[],https://twitter.com/IngenieroGeek/status/920664757891350528,False,,0,,,,,,,,[],,,,
920661307686129664,920661307686129664,2017-10-18 14:42:15 UTC,2017-10-18,14:42:15,+0000,1828648320,sruthihariharan,sruthihariharan,,👇 FIRST LOOK TEASER of #Tesla . Do let us know your feedback &amp; if u like it do share to spread the word around :)❤  https://t.co/IFozTtYWhS,en,[],['https://youtu.be/S1GdkQYxyBYp'],[],49,37,301,['tesla'],[],https://twitter.com/sruthihariharan/status/920661307686129664,False,,0,,,,,,,,[],,,,
920651978363101187,920651978363101187,2017-10-18 14:05:11 UTC,2017-10-18,14:05:11,+0000,2148233600,electrekco,Electrek.co,,Tesla's former VP of Production talks 'secret second factory floor' and vertical integration  https://t.co/2WCwTFLEAa,en,[],['https://electrek.co/2017/10/18/tesla-vp-production-secret-second-floor-vertical-integration/'],[],2,37,135,[],[],https://twitter.com/ElectrekCo/status/920651978363101187,False,,0,,,,,,,,[],,,,
