id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1021905430505709568,1021905430505709568,2018-07-24 23:50:15 UTC,2018-07-24,23:50:15,+0000,861093449080033281,livekindlyco,LIVEKINDLY,,#Vegans: cooler than Tesla.  https://t.co/D4f87kPkKU,en,[],['https://www.livekindly.co/vegans-doing-more-planet-than-elon-musk/'],[],5,29,124,['vegans'],[],https://twitter.com/livekindlyco/status/1021905430505709568,False,,0,,,,,,,,[],,,,
1021902840942346242,1021902840942346242,2018-07-24 23:39:57 UTC,2018-07-24,23:39:57,+0000,1689516060,vincent13031925,vincentyu.eth,,"1/ I would like to introduce @robinren Mr. Robin Ren's brilliant experience &amp; background , and Mr Ren will play an important role in Tesla's future success in China. Mr. Ren joined Tesla in early 2015 as the global VP and is responsible for all Asia Pacific affairs. $TSLA  https://t.co/UuiQUrnWDI",en,"[{'screen_name': 'robinren', 'name': 'robin ren', 'id': '81539596'}]",[],['https://pbs.twimg.com/media/Di6G0WpU0AAoAaR.jpg'],4,14,69,[],['tsla'],https://twitter.com/vincent13031925/status/1021902840942346242,False,,1,https://pbs.twimg.com/media/Di6G0WpU0AAoAaR.jpg,,,,,,,[],,,,
1021885179932041217,1021885179932041217,2018-07-24 22:29:47 UTC,2018-07-24,22:29:47,+0000,35293052,scottwww,Scott Wainner,,"Test drove a rear motor Tesla Model 3 today. Wow! This thing feels even more refined than my Model S, great suspension feel, fun car. Going to sell a ton. Salesperson said everyone falls in love with it on test drives. Good work @Tesla and @elonmusk. $TSLA",en,"[{'screen_name': 'tesla', 'name': 'tesla', 'id': '13298072'}, {'screen_name': 'elonmusk', 'name': 'elon musk', 'id': '44196397'}]",[],[],1,20,121,[],['tsla'],https://twitter.com/scottwww/status/1021885179932041217,False,,0,,,,,,,,[],,,,
1021882006702043137,1021882006702043137,2018-07-24 22:17:10 UTC,2018-07-24,22:17:10,+0000,38253449,fredericlambert,Fred Lambert,,This is my feed right now. Tesla haters are going nuts.  https://t.co/heo91CbAxK,en,[],[],['https://pbs.twimg.com/media/Di5zSCQW4AAmUJT.jpg'],100,20,256,[],[],https://twitter.com/FredericLambert/status/1021882006702043137,False,,1,https://pbs.twimg.com/media/Di5zSCQW4AAmUJT.jpg,,,,,,,[],,,,
1021879943138091009,1021879943138091009,2018-07-24 22:08:58 UTC,2018-07-24,22:08:58,+0000,269077997,olafdosmilonce,bici is not coche,,"El otro día coincidí con otro cochazo en mi ruta. Fuimos juntos unos 3 kilómetros. Para que sirve un Tesla Model S 100D  en Madrid?  Tecnología innovación, para que ? para comprobar que una maquina inventada hace 200 años es más rápida y ecológica?  https://t.co/wI3YfqQP25",es,[],[],[],5,84,145,[],[],https://twitter.com/olafdosmilonce/status/1021879943138091009,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1021870820132577280/pu/img/ikppr5_-28rHWJWM.jpg,,,,,,,[],,,,
1021879142948761600,1021701248016367616,2018-07-24 22:05:47 UTC,2018-07-24,22:05:47,+0000,487927686,takan_hseyin,Hüseyin Taşkan,,"@pinokyo__akmhp @Karbonel4 @SudeNazMiray @alpayozalan35 @AhmetSik Nikola Tesla çok haklı,  boşuna dememiş; "" O kadar cahilsiniz ki dininiz var diye ahlaka ihtiyacınız kalmadığını sanıyorsunuz.""",tr,[],[],[],6,3,101,[],[],https://twitter.com/takan_hseyin/status/1021879142948761600,False,,0,,,,,,,,"[{'screen_name': 'pinokyo__akmhp', 'name': '🅿ℹN🅾KY🅾 🇹🇷', 'id': '2312594180'}, {'screen_name': 'SudeNazMiray', 'name': '#WeLoveErdoğan Miray', 'id': '3314058256'}, {'screen_name': 'alpayozalan35', 'name': 'Alpay Özalan 🇹🇷', 'id': '999395228082634752'}, {'screen_name': 'AhmetSik', 'name': 'Ahmet İsik', 'id': '1484749976'}]",,,,
1021861101787594752,1021861101787594752,2018-07-24 20:54:06 UTC,2018-07-24,20:54:06,+0000,216644462,fullychargeddan,FullyChargedDanCæsar🗯,,"Can you imagine combustion engine car owners doing something similar?  No neither can I.  Positivity begets positivity when it comes to #ElectricVehicles  “Tesla owners take over Silverstone to give '10,000 test rides' to showcase EVs.”   https://t.co/87yAFkAR32 @FredericLambert",en,"[{'screen_name': 'fredericlambert', 'name': 'fred lambert', 'id': '38253449'}]",['https://electrek.co/2018/07/23/tesla-owners-silverstone-test-rides/'],[],10,23,108,['electricvehicles'],[],https://twitter.com/FullyChargedDan/status/1021861101787594752,False,,0,,,,,,,,[],,,,
1021859999453274116,1021859999453274116,2018-07-24 20:49:43 UTC,2018-07-24,20:49:43,+0000,944650734863310848,joker_capital,Joker Capital,,Congrats @elonmusk you have immortalized Montana Skeptic as a key figure in the story of Tesla’s inevitable downfall.   Montana’s criticism of Tesla was based on in depth research and facts. Elon Musk you are a coward.   $TSLA  https://t.co/9ZSvVlVkDO,en,"[{'screen_name': 'elonmusk', 'name': 'elon musk', 'id': '44196397'}]",['https://twitter.com/qtrresearch/status/1021846687910912001'],[],12,26,181,[],['tsla'],https://twitter.com/Joker_Capital/status/1021859999453274116,False,https://twitter.com/qtrresearch/status/1021846687910912001,0,,,,,,,,[],,,,
1021856069595869184,1021856069595869184,2018-07-24 20:34:06 UTC,2018-07-24,20:34:06,+0000,4808581,alexroy144,Alex Roy,,"Even if you like Tesla's cars as I do, it must be pointed out that @Electrekco's methods of supporting Tesla mirror the intellectual dishonesty of the alt-right press in the political sphere.  For shame, @fredericlambert. #HaveYouNoShameSir   https://t.co/I9gy3mTD4f",en,"[{'screen_name': 'electrekco', 'name': 'electrek.co', 'id': '2148233600'}, {'screen_name': 'fredericlambert', 'name': 'fred lambert', 'id': '38253449'}]",['https://electrek.co/2018/07/24/tesla-troll-short-doxxed-oil-industry-musk-calls-boss'],[],12,17,90,['haveyounoshamesir'],[],https://twitter.com/AlexRoy144/status/1021856069595869184,False,,0,,,,,,,,[],,,,
1021847434098397184,1021846104537628672,2018-07-24 19:59:47 UTC,2018-07-24,19:59:47,+0000,415794343,tweetermeyer,E.W. Niedermeyer,,This is part of a pattern that includes Tesla making totally unsupported and damaging claims about me in response to valid reporting. Anyone pretending that Musk and Tesla care about truth or justice is simply not paying attention to the facts.  https://t.co/UyuVHLkoj3,en,[],['https://dailykanban.com/2016/06/the-salt-is-real/'],[],2,22,72,[],[],https://twitter.com/Tweetermeyer/status/1021847434098397184,False,,0,,,,,,,,[],,,,
