id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1171571095494782976,1171175375587532800,2019-09-10 23:48:10 UTC,2019-09-10,23:48:10,+0000,349271491,pashaebi,SAN2LAX,,@jrjohnson_ @zerohedge @Tesla Blow in the cartridge and put it back in slowly! Works every time. You’re welcome 😉,en,[],[],[],2,3,83,[],[],https://twitter.com/PashaEbi/status/1171571095494782976,False,,0,,,,,,,,"[{'screen_name': 'jrjohnson_', 'name': 'Jon Johnson', 'id': '2372431430'}, {'screen_name': 'zerohedge', 'name': 'zerohedge', 'id': '18856867'}, {'screen_name': 'Tesla', 'name': 'Tesla', 'id': '13298072'}]",,,,
1171558769375006725,1171558769375006725,2019-09-10 22:59:11 UTC,2019-09-10,22:59:11,+0000,47275376,glenmah,X - Glen Mah - #LetsGoOilers,,"One year and almost 30,000KM later, I still love this car. #tesla #teslamodel3  https://t.co/I17p1txuX7",en,[],[],['https://pbs.twimg.com/media/EEI2fhaXUAAiiou.jpg'],5,7,81,"['tesla', 'teslamodel3']",[],https://twitter.com/GlenMah/status/1171558769375006725,False,,1,https://pbs.twimg.com/media/EEI2fhaXUAAiiou.jpg,,,,,,,[],,,,
1171557714222125056,1171557714222125056,2019-09-10 22:55:00 UTC,2019-09-10,22:55:00,+0000,701725963,nowthisnews,NowThis,,Yet another Tesla driver was spotted asleep on the highway  https://t.co/Je4A9aOzGJ,en,[],[],[],51,212,451,[],[],https://twitter.com/nowthisnews/status/1171557714222125056,False,,1,https://pbs.twimg.com/media/EECVvKIXoAYvMw0.jpg,,,,,,,[],,,,
1171556463090814976,1171556463090814976,2019-09-10 22:50:01 UTC,2019-09-10,22:50:01,+0000,1015305939233189888,gmbankrupt,Ryan,,How many future divorces will cite Tesla as the reason? 😂,en,[],[],[],20,8,206,[],[],https://twitter.com/gmbankrupt/status/1171556463090814976,False,https://twitter.com/Casey/status/1171453557586808834,0,,,,,,,,[],,,,
1171554135855910912,1171554135855910912,2019-09-10 22:40:47 UTC,2019-09-10,22:40:47,+0000,1689516060,vincent13031925,vincentyu.eth,,"Tesla (TSLA) Stock May Still Be Undervalued by 45%, Analyst Says  I believe $TSLA is undervalued way more than 45%   #Tesla   https://t.co/GPpThRHRGM",en,[],['https://finance.yahoo.com/news/tesla-tsla-stock-may-still-195245289.html'],[],12,35,269,['tesla'],['tsla'],https://twitter.com/vincent13031925/status/1171554135855910912,False,,0,,,,,,,,[],,,,
1171542951865937920,1171542951865937920,2019-09-10 21:56:20 UTC,2019-09-10,21:56:20,+0000,897211944314183680,nixons_head_,Nixon's Head,,"Tweet from 2016:  Musk retweeting a video from a very happy Tesla owner demonstrating how safe auto pilot is. That owner was Joshua Brown, whose Tesla auto pilot later crashed his car at full highway speed into a semi trailer in Florida, killing him instantly. $TSLAQ",en,[],[],[],10,73,197,[],['tslaq'],https://twitter.com/Nixons_Head_/status/1171542951865937920,False,https://twitter.com/elonmusk/status/721829237741621248,0,,,,,,,,[],,,,
1171542795988791296,1171542795988791296,2019-09-10 21:55:43 UTC,2019-09-10,21:55:43,+0000,1689516060,vincent13031925,vincentyu.eth,,"Honda Lovable E  $36,656 USD Range: 137 miles  Tesla Model 3 Standard Range Plus $38,990 USD Range: 240 miles  Tesla Model 3 Standard Range $35,000 Range: 220 miles  Also now Tesla is offering 2000 miles Free Supercharging until the Oct 1st 2019 #Model3   https://t.co/EieNZqHKgp",en,[],['http://ts.la/vincent68747'],[],10,25,200,['model3'],[],https://twitter.com/vincent13031925/status/1171542795988791296,False,,0,,,,,,,,[],,,,
1171540729279197184,1171540729279197184,2019-09-10 21:47:30 UTC,2019-09-10,21:47:30,+0000,1052869334509469696,teslahistorian,The Short Shorts Historian,,"THIS DAY IN $TSLAQ HISTORY:  One year ago after Tesla sold 17800 Model 3s, @librab103 educated us about backlogs.🤭  https://t.co/sstzZdjhcF",en,"[{'screen_name': 'librab103', 'name': 'matthew battle', 'id': '27734496'}]",[],['https://pbs.twimg.com/media/EEIlXYXXsAAFH1K.png'],15,15,143,[],['tslaq'],https://twitter.com/TeslaHistorian/status/1171540729279197184,False,,1,https://pbs.twimg.com/media/EEIlXYXXsAAFH1K.png,,,,,,,[],,,,
1171538422361550849,1171533969545924608,2019-09-10 21:38:20 UTC,2019-09-10,21:38:20,+0000,466172580,2bluntsshawty,CUNNINGLINGUS,,@TrevWall Ill rear end this tesla rn,en,[],[],[],1,4,189,[],[],https://twitter.com/2Bluntsshawty/status/1171538422361550849,False,,0,,,,,,,,"[{'screen_name': 'TrevWall', 'name': 'Trevor Wallace', 'id': '515143410'}]",,,,
1171537751478607873,1171537751478607873,2019-09-10 21:35:40 UTC,2019-09-10,21:35:40,+0000,1009562729022197760,teslaclubtun,Tesla Club Tunisia,,Another @Tesla spotted in Tunisia!  The turbo is ready and the exhausts are hot !   Nah... Just kidding. Tesla's not @Porsche. No fake ICE sounds.   @elonmusk @Kristennetten  @28delayslater @JohnnaCrider1   @tesla_truth  https://t.co/30pisDM7i1,en,"[{'screen_name': 'tesla', 'name': 'tesla', 'id': '13298072'}, {'screen_name': 'porsche', 'name': 'porsche', 'id': '57016932'}, {'screen_name': 'elonmusk', 'name': 'elon musk', 'id': '44196397'}, {'screen_name': 'kristennetten', 'name': '•k10•♥️🕊🇺🇦 🦊', 'id': '985686123123949568'}, {'screen_name': '28delayslater', 'name': '🇺🇦 🦊 earl of frunkpuppy 🇺🇦', 'id': '998140573008695296'}, {'screen_name': 'johnnacrider1', 'name': 'johnna crider', 'id': '1957568797'}, {'screen_name': 'tesla_truth', 'name': 'steve jobs ghost 👻', 'id': '1067553335970955264'}]",[],[],1,6,58,[],[],https://twitter.com/teslaclubtun/status/1171537751478607873,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1171537516379303937/pu/img/gj-0SW-8AKZMzzp5.jpg,,,,,,,[],,,,
