id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1237163732976844800,1237163732976844800,2020-03-09 23:49:53 UTC,2020-03-09,23:49:53,+0000,985686123123949568,kristennetten,•K10•♥️🕊🇺🇦 🦊,,What Shareholders mtg 2020 Tesla will be like 😆  https://t.co/ONZseUH2eW,en,[],[],[],29,17,323,[],[],https://twitter.com/Kristennetten/status/1237163732976844800,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1237100430187999232/pu/img/cNpKxs7jPGIRk2gj.jpg,,,,,,,[],,,,
1237154964167962625,1237154964167962625,2020-03-09 23:15:03 UTC,2020-03-09,23:15:03,+0000,1308211178,teslarati,TESLARATI,,Tesla Model 3 stuns hulking SUV after stare down for stoplight sprint  https://t.co/TpPcbiHSRt,en,[],['https://www.teslarati.com/tesla-thumbs-up-suv-stoplight-race-video'],[],9,22,314,[],[],https://twitter.com/Teslarati/status/1237154964167962625,False,,0,,,,,,,,[],,,,
1237152851656204288,1237110914014269440,2020-03-09 23:06:39 UTC,2020-03-09,23:06:39,+0000,1171562160591237120,kingazastyles,💬 NEW FACE NEW DAY,,Malpractice Lifeline &amp; Tesla Wattson! YEEHAW WESTERN TIME  https://t.co/WbC0kMuUk1,en,[],[],['https://pbs.twimg.com/media/ESs_9NEU4AE4qpK.jpg'],8,39,158,[],[],https://twitter.com/kingazastyles/status/1237152851656204288,False,,1,https://pbs.twimg.com/media/ESs_9NEU4AE4qpK.jpg,,,,,,,[],,,,
1237142971327246336,1237142971327246336,2020-03-09 22:27:24 UTC,2020-03-09,22:27:24,+0000,959168599519764480,ray4tesla,Ray4Tesla⚡️🚘☀️🔋,,Tesla Giga 4 Berlin Promised Rapid Construction By Prime Minster.   https://t.co/Jd9hacmEt0,en,[],['https://www.tesmanian.com/blogs/tesmanian-blog/tesla-giga-4-berlin-promised-rapid-construction-by-prime-minster'],[],0,26,128,[],[],https://twitter.com/ray4tesla/status/1237142971327246336,False,,0,,,,,,,,[],,,,
1237141305970524160,1237141305970524160,2020-03-09 22:20:46 UTC,2020-03-09,22:20:46,+0000,1275357529,manualusuariobr,Manual do Usuário,,Lembram quando a Tesla anunciou aquela aberração do Cybertruck e falei que carro é um grande símbolo da cultura hetero/small dick energy  e aí a reaçada do Twitter caiu matando dizendo “onde já se viu?? O que é isso?” Pois bem:  https://t.co/siNIPxgbZF,pt,[],[],['https://pbs.twimg.com/media/ESs1GDnX0AEvg_m.jpg'],5,16,70,[],[],https://twitter.com/manualusuariobr/status/1237141305970524160,False,,1,https://pbs.twimg.com/media/ESs1GDnX0AEvg_m.jpg,,,,,,,[],,,,
1237140523053395971,1237140523053395971,2020-03-09 22:17:40 UTC,2020-03-09,22:17:40,+0000,985243593538338816,teslaconomics,Teslaconomics,,"⚠️PANIC PANIC PANIC!⚠️   SELL SELL SELL!  $TSLA shares are being transferred from holders that are [short-term, worried, panicked] and are being transferred to investors that are [patient, long-term, and understand the intrinsic future].   Give it to me you fools! 🍨   #Tesla",en,[],[],[],9,21,283,['tesla'],['tsla'],https://twitter.com/Teslaconomics/status/1237140523053395971,False,,0,,,,,,,,[],,,,
1237138591907811328,1237138221475168257,2020-03-09 22:09:59 UTC,2020-03-09,22:09:59,+0000,1421721,cardoso,cardoso,,"Foi preciso uma Tesla pra começar a vender carros pra pessoas normais, que gostavam de carros e não queriam só um patinete com coberta pra ir na loja de maconha orgânica.",pt,[],[],[],2,5,103,[],[],https://twitter.com/Cardoso/status/1237138591907811328,False,,0,,,,,,,,[],,,,
1237132290570031104,1237132286535008256,2020-03-09 21:44:57 UTC,2020-03-09,21:44:57,+0000,140668859,greentheonly,green,,"This further cements my opinion that it makes zero sense of ""custom-ordering"" anything from Tesla, you just need to wait until end of quarter, drop by a service center and see what they have in stock at what discounts, anything else is just throwing money away.",en,[],[],[],12,0,122,[],[],https://twitter.com/greentheonly/status/1237132290570031104,False,,0,,,,,,,,[],,,,
1237132286535008256,1237132286535008256,2020-03-09 21:44:56 UTC,2020-03-09,21:44:56,+0000,140668859,greentheonly,green,,"Performed an interesting experiment. Ordered a 'new custom made' X at Tesla - that sure means they'll make you a new one, unlike with the 3, right? Wrong! What actually happened: they got a cheaper priced one off a lot in Texas that somebody else ordered but did not accept",en,[],[],[],19,20,161,[],[],https://twitter.com/greentheonly/status/1237132286535008256,False,,0,,,,,,,,[],,,,
1237130046256472064,1237130046256472064,2020-03-09 21:36:02 UTC,2020-03-09,21:36:02,+0000,1139310453987745792,thirdrowtesla,Third Row Tesla Podcast,,BMW iX3 goes 220 miles on a 75 kWh battery   Tesla Model Y goes 315 on that same 75 kWh battery,en,[],[],[],8,8,134,[],[],https://twitter.com/thirdrowtesla/status/1237130046256472064,False,,0,,,,,,,,[],,,,
