id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1168281360563417088,1168281360563417088,2019-09-01 21:55:56 UTC,2019-09-01,21:55:56,+0000,15650636,leilanimunter,Leilani Münter 🇺🇦,,"Me (repeatedly, for years): I do not work for Tesla or get compensated for anything I say, I am just a happy owner.  TSLAQ: She is definitely being paid by Tesla to say nice things.   #DatelineKeithFace #TSLA #TSLAQ  https://t.co/N2cjR0f9tY",en,[],[],[],21,20,299,"['datelinekeithface', 'tsla', 'tslaq']",[],https://twitter.com/LeilaniMunter/status/1168281360563417088,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1168281322982387722/pu/img/Be0RiDp7L5BBRvq4.jpg,,,,,,,[],,,,
1168279987331506176,1168279987331506176,2019-09-01 21:50:29 UTC,2019-09-01,21:50:29,+0000,17060015,cleantechnica,CleanTechnica,,The Electric Age — Why The 2020s Will Be A Defining Decade For Tesla  https://t.co/QZOjcXNRXt  https://t.co/W0VvUV144T,en,[],['https://cleantechnica.com/2019/09/01/the-electric-age-why-the-2020s-will-be-a-defining-decade-for-tesla/'],['https://pbs.twimg.com/media/EDaQdPFXUAUQQrM.jpg'],6,47,199,[],[],https://twitter.com/cleantechnica/status/1168279987331506176,False,,1,https://pbs.twimg.com/media/EDaQdPFXUAUQQrM.jpg,,,,,,,[],,,,
1168279100362035209,1168279100362035209,2019-09-01 21:46:57 UTC,2019-09-01,21:46:57,+0000,34713362,business,Bloomberg,,Tesla batteries are keeping Zimbabwe's economy humming  https://t.co/7vC5ROgH7V,en,[],['https://bloom.bg/2zLbksd'],[],5,65,109,[],[],https://twitter.com/business/status/1168279100362035209,False,,0,,,,,,,,[],,,,
1168271149278646272,1168271149278646272,2019-09-01 21:15:22 UTC,2019-09-01,21:15:22,+0000,2725294342,cherrybouievard,ilaria,,ho appena visto shawn che guidava la sua tesla LOLLLL,it,[],[],[],1,0,77,[],[],https://twitter.com/cherrybouIevard/status/1168271149278646272,False,,0,,,,,,,,[],,,,
1168270777768169472,1168270777768169472,2019-09-01 21:13:53 UTC,2019-09-01,21:13:53,+0000,348844712,gfilche,Gali,,.@elonmusk would love an update on tesla semi production timeline and location $TSLA,en,"[{'screen_name': 'elonmusk', 'name': 'elon musk', 'id': '44196397'}]",[],[],51,24,435,[],['tsla'],https://twitter.com/Gfilche/status/1168270777768169472,False,,0,,,,,,,,[],,,,
1168269495393234944,1168269495393234944,2019-09-01 21:08:47 UTC,2019-09-01,21:08:47,+0000,568621669,insideevs,InsideEVs,,Tesla Pickup Truck Rendered As SpaceX Off-Roader On Mars  https://t.co/ckIN4rsESP via @insideevs.com,en,"[{'screen_name': 'insideevs', 'name': 'insideevs', 'id': '568621669'}]",['https://insideevs.com/news/368222/tesla-truck-render-spacex-pickup/amp/'],[],20,27,249,[],[],https://twitter.com/InsideEVs/status/1168269495393234944,False,,0,,,,,,,,[],,,,
1168258837050269696,1168258837050269696,2019-09-01 20:26:26 UTC,2019-09-01,20:26:26,+0000,303328847,lordastinus,Miguel P3ra1v,,Tesla Batteries Are Keeping Zimbabwe’s Economy Running   https://t.co/qOPApL8PSI,en,[],['https://www.bloomberg.com/news/articles/2019-09-01/tesla-batteries-are-keeping-zimbabwe-s-economy-running'],[],1,17,55,[],[],https://twitter.com/LordAstinus/status/1168258837050269696,False,,0,,,,,,,,[],,,,
1168256733648760833,1168256733648760833,2019-09-01 20:18:05 UTC,2019-09-01,20:18:05,+0000,18200793,teslamotorsclub,Tesla Motors Club,,"Tesla to Give Free Supercharging, Extra Range to Owners in Path of Dorian #Tesla #Supercharging #Supercharger #Dorian2019 #dorianhurricane #Dorian  https://t.co/NyzYjNJdRy",en,[],['https://teslamotorsclub.com/blog/2019/08/31/tesla-to-give-free-supercharging-extra-range-to-owners-in-path-of-dorian/'],[],3,35,205,"['tesla', 'supercharging', 'supercharger', 'dorian2019', 'dorianhurricane', 'dorian']",[],https://twitter.com/TeslaMotorsClub/status/1168256733648760833,False,,0,,,,,,,,[],,,,
1168256117786513408,1168236227449040897,2019-09-01 20:15:38 UTC,2019-09-01,20:15:38,+0000,372959979,renatakonkoly,Renata Konkoly 🐢🦔,,@Tesla  https://t.co/o5Itcmj8WO,und,[],['https://twitter.com/RenataKonkoly/status/1168250554184798209?s=19'],[],5,5,258,[],[],https://twitter.com/RenataKonkoly/status/1168256117786513408,False,https://twitter.com/RenataKonkoly/status/1168250554184798209?s=19,0,,,,,,,,"[{'screen_name': 'Tesla', 'name': 'Tesla', 'id': '13298072'}]",,,,
1168250554184798209,1168236227449040897,2019-09-01 19:53:31 UTC,2019-09-01,19:53:31,+0000,372959979,renatakonkoly,Renata Konkoly 🐢🦔,,@Tesla @ZainRaz4  https://t.co/2tBJpagGb0,und,[],[],[],2,10,332,[],[],https://twitter.com/RenataKonkoly/status/1168250554184798209,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1168250522748510208/pu/img/wnyDBWxPJcB52Kge.jpg,,,,,,,"[{'screen_name': 'Tesla', 'name': 'Tesla', 'id': '13298072'}]",,,,
