id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1008860403051327488,1008741008899702784,2018-06-18 23:53:58 UTC,2018-06-18,23:53:58,+0000,44196397,elonmusk,Elon Musk,,"@cfarivar @amendlocke Dude, we are California, which is extremely pro union. People can form a union tomorrow &amp; nothing Tesla could do to stop it. UAW can’t even get enough sigs to request a vote, cause they have nothing to offer.",en,[],[],[],33,58,844,[],[],https://twitter.com/elonmusk/status/1008860403051327488,False,,0,,,,,,,,"[{'screen_name': 'cfarivar', 'name': 'Cyrus Farivar', 'id': '709313'}, {'screen_name': 'amendlocke', 'name': 'Ken MacLeod', 'id': '79199981'}]",,,,
1008859776934014976,1008859776934014976,2018-06-18 23:51:29 UTC,2018-06-18,23:51:29,+0000,709313,cfarivar,Cyrus Farivar,,Also @elonmusk : what can you tell us about the Tesla Factory 2.0 tent facility currently under construction in Fremont? When will it be online? What will it produce? Why build a factory in a tent rather than conventional facility? Thanks.,en,"[{'screen_name': 'elonmusk', 'name': 'elon musk', 'id': '44196397'}]",[],[],8,33,1141,[],[],https://twitter.com/cfarivar/status/1008859776934014976,False,,0,,,,,,,,[],,,,
1008856077830578177,1008856077830578177,2018-06-18 23:36:47 UTC,2018-06-18,23:36:47,+0000,153339082,reillystyley,Claire Reilly,,"So @elonmusk says someone at Tesla is conducting ""extensive and damaging sabotage"" - FUN FACT sabotage comes from the French word for ""wooden shoe"" and workers who threw their shoes into machines that were taking over their jobs. 💥👞🚗 https://t.co/Ujq7fyzScY",en,"[{'screen_name': 'elonmusk', 'name': 'elon musk', 'id': '44196397'}]",['https://www.cnet.com/roadshow/news/tesla-elon-musk-ceo-sabotage-warning-email-2018/'],[],42,177,680,[],[],https://twitter.com/reillystyley/status/1008856077830578177,False,,0,,,,,,,,[],,,,
1008854166670897152,1008854166670897152,2018-06-18 23:29:11 UTC,2018-06-18,23:29:11,+0000,275686563,verge,The Verge,,"Elon Musk emailed all of Tesla about attempted ""sabotage"" by an employee  https://t.co/a0VyGYTB6z  https://t.co/VtoPljyV7v",en,[],['https://www.theverge.com/2018/6/18/17476854/tesla-sabotage-elon-musk-email?utm_campaign=theverge&utm_content=chorus&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/DgArhJ9XUAAb6EF.jpg'],7,31,126,[],[],https://twitter.com/verge/status/1008854166670897152,False,,1,https://pbs.twimg.com/media/DgArhJ9XUAAb6EF.jpg,,,,,,,[],,,,
1008848954581139456,1008848954581139456,2018-06-18 23:08:28 UTC,2018-06-18,23:08:28,+0000,704835627183788032,model3owners,Trev Page,,I took some pictures of the Torklift Central EcoHitch for the Tesla Model 3 on Saturday night. Details here:  https://t.co/fGKpFeEBdE  https://t.co/a8ibMHkWXD,en,[],['https://torkliftcentral.com/x7373-2'],"['https://pbs.twimg.com/media/DgAmEV_UwAAVbf6.jpg', 'https://pbs.twimg.com/media/DgAmEqOVMAEbt_O.jpg', 'https://pbs.twimg.com/media/DgAmEqQUEAA8kBK.jpg']",10,7,67,[],[],https://twitter.com/Model3Owners/status/1008848954581139456,False,,1,https://pbs.twimg.com/media/DgAmEV_UwAAVbf6.jpg,,,,,,,[],,,,
1008848605749415936,1008848605749415936,2018-06-18 23:07:05 UTC,2018-06-18,23:07:05,+0000,40303245,tsrandall,Tom Randall,,"Tesla says it caught a saboteur working at the company. The person allegedly messed with manufacturing code and stole company data, according to an email from Musk. Nice scoop by @lorakolodny  https://t.co/f0WVaraKbx  https://t.co/d1Yc7SriiH",en,"[{'screen_name': 'lorakolodny', 'name': 'lora kolodny', 'id': '27046692'}]",['https://www.cnbc.com/2018/06/18/elon-musk-email-employee-conducted-extensive-and-damaging-sabotage.html'],['https://pbs.twimg.com/media/DgAlt0uVMAAOqA7.jpg'],6,29,93,[],[],https://twitter.com/tsrandall/status/1008848605749415936,False,,1,https://pbs.twimg.com/media/DgAlt0uVMAAOqA7.jpg,,,,,,,[],,,,
1008840140859609088,1008840140859609088,2018-06-18 22:33:27 UTC,2018-06-18,22:33:27,+0000,38267932,georgezachary,George Zachary,,"If everyone valued the P&amp;L of a startup, there would be no startups. They are applying the same logic to @elonmusk.  Except he still has the fire and vision of a startup founder. In 3 weeks, @tesla stock could be parabolic. And shorts &amp; some media again be toast.  ""Short-sighted""",en,"[{'screen_name': 'elonmusk', 'name': 'elon musk', 'id': '44196397'}, {'screen_name': 'tesla', 'name': 'tesla', 'id': '13298072'}]",[],[],6,15,83,[],[],https://twitter.com/georgezachary/status/1008840140859609088,False,,0,,,,,,,,[],,,,
1008838895210033152,1008838895210033152,2018-06-18 22:28:30 UTC,2018-06-18,22:28:30,+0000,1374059611,teslany,Tesla New York,,#ElonMusk sends company email about 'extensive and damaging sabotage' by #Tesla employee 📧🚘🔋  https://t.co/ibTq8y61AA $TSLA #Model3 #EV  https://t.co/Gtg3TZF191,en,[],['https://www.cnbc.com/2018/06/18/elon-musk-email-employee-conducted-extensive-and-damaging-sabotage.html?__source=sharebar%7Ctwitter&par=sharebar'],['https://pbs.twimg.com/media/DgAdn9sV4AAn4re.jpg'],11,86,225,"['elonmusk', 'tesla', 'model3', 'ev']",['tsla'],https://twitter.com/TeslaNY/status/1008838895210033152,False,,1,https://pbs.twimg.com/media/DgAdn9sV4AAn4re.jpg,,,,,,,[],,,,
1008837721106808832,1008837721106808832,2018-06-18 22:23:50 UTC,2018-06-18,22:23:50,+0000,1469603575,qtrresearch,Quoth the Raven 🇺🇦,,Tesla has worked with authorities to come up with an artist’s interpretation sketch of the “saboteur” at the company  https://t.co/TKIaPogjq8,en,[],[],['https://pbs.twimg.com/media/DgAcjniVMAEpIHC.jpg'],27,86,517,[],[],https://twitter.com/QTRResearch/status/1008837721106808832,False,,1,https://pbs.twimg.com/media/DgAcjniVMAEpIHC.jpg,,,,,,,[],,,,
1008836962558627840,1008836962558627840,2018-06-18 22:20:49 UTC,2018-06-18,22:20:49,+0000,18856867,zerohedge,zerohedge,,"As excerpted from the Tesla Q2 conference call:   Q: Hi Elon, when you say you only built 200 Model 3 per week due to sabotage what exactly do...  A. We're going to go to YouTube. Sorry. These questions are so dry. They're killing me.",en,[],[],[],12,30,118,[],[],https://twitter.com/zerohedge/status/1008836962558627840,False,,0,,,,,,,,[],,,,
1008834354771124226,1008834354771124226,2018-06-18 22:10:28 UTC,2018-06-18,22:10:28,+0000,3043828834,cgrantwsj,Charley Grant,,Just asked Tesla if anyone filed a report with law enforcement pursuant to the ‘sabotage’ email that CNBC just reported on.,en,[],[],[],17,9,107,[],[],https://twitter.com/CGrantWSJ/status/1008834354771124226,False,,0,,,,,,,,[],,,,
1008834336874000384,1008834336874000384,2018-06-18 22:10:23 UTC,2018-06-18,22:10:23,+0000,2911536337,haircut_hippie,Posadist Bigfoot hunter. Bigfoot is out there,,"RIP to the first members of Space Force, killed when their Tesla-branded shuttle exploded on takeoff",en,[],[],[],4,9,114,[],[],https://twitter.com/haircut_hippie/status/1008834336874000384,False,,0,,,,,,,,[],,,,
1008834275049984000,1008834275049984000,2018-06-18 22:10:09 UTC,2018-06-18,22:10:09,+0000,4858045199,politzoficial,POLITZ,,"#URGENTE!   BILIONÁRIO ELON MUSK INFORMOU QUE UM SABOTADOR ESTAVA ENVIANDO DADOS SENSÍVEIS DA SUA EMPRESA TESLA PARA TERCEIROS, FOI PEGO EM FLAGRANTE NA TESLA.   Não conseguimos nem imaginar os estragos que esse espião poderia ter feito.  https://t.co/E3uLOhLRR9",pt,[],[],['https://pbs.twimg.com/media/DgAZbCmWsAAJm0o.jpg'],1,12,73,['urgente'],[],https://twitter.com/PolitzOficial/status/1008834275049984000,False,,1,https://pbs.twimg.com/media/DgAZbCmWsAAJm0o.jpg,,,,,,,[],,,,
1008833888481882120,1008833888481882120,2018-06-18 22:08:36 UTC,2018-06-18,22:08:36,+0000,2148233600,electrekco,Electrek.co,,"Tesla production line was ‘sabotaged’, Elon Musk tells employees to be ‘on alert’  https://t.co/0MPRJZKVwP by @fredericlambert  https://t.co/pH4dRi6qh4",en,"[{'screen_name': 'fredericlambert', 'name': 'fred lambert', 'id': '38253449'}]",['http://electrek.co/2018/06/18/tesla-sabotaged-elon-musk-employees-alert/'],['https://pbs.twimg.com/media/DgAZEyxUcAAqPgn.jpg'],26,121,297,[],[],https://twitter.com/ElectrekCo/status/1008833888481882120,False,,1,https://pbs.twimg.com/media/DgAZEyxUcAAqPgn.jpg,,,,,,,[],,,,
1008833476127322112,1008833476127322112,2018-06-18 22:06:58 UTC,2018-06-18,22:06:58,+0000,189305014,bnonews,BNO News,,Tesla CEO Elon Musk says a saboteur has been caught within the company's ranks after changing code and sending highly sensitive data to unknown third parties - CNBC,en,[],[],[],14,151,222,[],[],https://twitter.com/BNONews/status/1008833476127322112,False,,0,,,,,,,,[],,,,
1008833318144524293,1008833318144524293,2018-06-18 22:06:20 UTC,2018-06-18,22:06:20,+0000,18703437,scottbudman,scott budman,,"#Breaking: In company email, Elon Musk claims internal sabotage, saying Tesla employee changed internal product code and gave data to ""outsiders."" $TSLA",en,[],[],[],4,38,69,['breaking'],['tsla'],https://twitter.com/scottbudman/status/1008833318144524293,False,,0,,,,,,,,[],,,,
1008832686121611264,1008832686121611264,2018-06-18 22:03:50 UTC,2018-06-18,22:03:50,+0000,349249475,gerberkawasaki,Ross Gerber,,Not surprised at all. Sick and desperate ICE companies and short sellers trying to sabotage Tesla. $tsla  https://t.co/YLpAF0pncP,en,[],['https://twitter.com/cnbcnow/status/1008830749720629253'],[],26,18,87,[],['tsla'],https://twitter.com/GerberKawasaki/status/1008832686121611264,False,https://twitter.com/cnbcnow/status/1008830749720629253,0,,,,,,,,[],,,,
