id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
995425024956825600,995425024956825600,2018-05-12 22:06:34 UTC,2018-05-12,22:06:34,+0000,55308606,tomfawkes,Tom Fawkes,,Here's hoping I didn't just make the biggest financial mistake of my life.  I reserved a Tesla Model 3.,en,[],[],[],16,3,356,[],[],https://twitter.com/TomFawkes/status/995425024956825600,False,,0,,,,,,,,[],,,,
995408392658309122,995408392658309122,2018-05-12 21:00:29 UTC,2018-05-12,21:00:29,+0000,10671602,playstation,PlayStation,,"Using electromagnetic powers, make your way through 100+ hand-drawn environments to discover the secrets of Tesla Tower ⚡️ Teslagrad is $2.99 at PS Store now:  https://t.co/q3cCyNceuR  https://t.co/gphgfgpPmz",en,[],['https://play.st/2rCdOod'],['https://pbs.twimg.com/media/DdBmqEQXcAEyZt3.jpg'],11,92,637,[],[],https://twitter.com/PlayStation/status/995408392658309122,False,,1,https://pbs.twimg.com/media/DdBmqEQXcAEyZt3.jpg,,,,,,,[],,,,
995381875261820929,995381875261820929,2018-05-12 19:15:07 UTC,2018-05-12,19:15:07,+0000,759251,cnn,CNN,,"Tesla's chief of engineering is ""taking some time off""  https://t.co/IihLmzjwxA  https://t.co/nq6VWw62GH",en,[],['https://cnn.it/2KYV4s2'],['https://pbs.twimg.com/media/DdBOikaWsAQDpWx.jpg'],20,41,140,[],[],https://twitter.com/CNN/status/995381875261820929,False,,1,https://pbs.twimg.com/media/DdBOikaWsAQDpWx.jpg,,,,,,,[],,,,
995375435562344448,995375435562344448,2018-05-12 18:49:31 UTC,2018-05-12,18:49:31,+0000,2148233600,electrekco,Electrek.co,,Tesla Supercharger network grows at record pace in 2018 as competition heats up  https://t.co/zqEAaoro9S by @fredericlambert  https://t.co/wrm9xM7Zrr,en,"[{'screen_name': 'fredericlambert', 'name': 'fred lambert', 'id': '38253449'}]",['http://electrek.co/2018/05/12/tesla-supercharger-2018-growth/'],['https://pbs.twimg.com/media/DdBIrt5VAAEdaWt.jpg'],54,539,2724,[],[],https://twitter.com/ElectrekCo/status/995375435562344448,False,,1,https://pbs.twimg.com/media/DdBIrt5VAAEdaWt.jpg,,,,,,,[],,,,
995369268614254592,995369268614254592,2018-05-12 18:25:01 UTC,2018-05-12,18:25:01,+0000,436103176,teslaband,TESLA™,,RT what’s on your #TESLA mixtape this weekend. 💥 Win tickets ►  https://t.co/AZTMeda9j9  https://t.co/0ISSKiLw3l,en,[],['http://tnspk.co/3lzxO5w'],[],6,18,96,['tesla'],[],https://twitter.com/TeslaBand/status/995369268614254592,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/995306086935744513/pu/img/YoJHSMpsH8TZB2d5.jpg,,,,,,,[],,,,
995368343011020800,995368343011020800,2018-05-12 18:21:20 UTC,2018-05-12,18:21:20,+0000,44599472,majewskimichal,Michał Majewski,,"Sławomir Neumann, pozbawiony cienia charyzmy, stojący za chwilę pod zarzutami za śmierdzącą historię lobbystyczną. Gość, który w zeszłej kadencji wyrobił tyle ""kilometrówki"", że musiałby chyba Teslą na księżyc lecieć. Pierwsza twarz Marszu Wolności. To są jednak jaja.",pl,[],[],[],45,261,1516,[],[],https://twitter.com/MajewskiMichal/status/995368343011020800,False,,0,,,,,,,,[],,,,
995367615404085248,995367615404085248,2018-05-12 18:18:27 UTC,2018-05-12,18:18:27,+0000,37889646,milessi,Miles Jacobson 💙,,Just got my @Tesla delivered!  https://t.co/cUu9swMUXe,en,"[{'screen_name': 'tesla', 'name': 'tesla', 'id': '13298072'}]",[],['https://pbs.twimg.com/media/DdBBkGmW4AEloSP.jpg'],7,1,182,[],[],https://twitter.com/milesSI/status/995367615404085248,False,,1,https://pbs.twimg.com/media/DdBBkGmW4AEloSP.jpg,,,,,,,[],,,,
995363696644972545,995363696644972545,2018-05-12 18:02:52 UTC,2018-05-12,18:02:52,+0000,34713362,business,Bloomberg,,Tesla might not have enough cash to make it through 2018  https://t.co/wj5XCfWW4R  https://t.co/Hy7B6qbaPF,en,[],['https://bloom.bg/2G8ew1O'],['https://pbs.twimg.com/tweet_video_thumb/DdA9_nIXcAYgYFb.jpg'],12,75,103,[],[],https://twitter.com/business/status/995363696644972545,False,,1,https://pbs.twimg.com/tweet_video_thumb/DdA9_nIXcAYgYFb.jpg,,,,,,,[],,,,
995357252021248000,995357252021248000,2018-05-12 17:37:16 UTC,2018-05-12,17:37:16,+0000,344331268,foldablehuman,Dan Olson,,You can totally tell that @elonmusk is going to change the world based on the fact that after a mere six years of production Tesla has risen to be the 40th most popular automaker and you might even see a real Tesla if you're in a particularly large parking lot!,en,"[{'screen_name': 'elonmusk', 'name': 'elon musk', 'id': '44196397'}]",[],[],23,47,472,[],[],https://twitter.com/FoldableHuman/status/995357252021248000,False,,0,,,,,,,,[],,,,
995356593033129985,995356593033129985,2018-05-12 17:34:39 UTC,2018-05-12,17:34:39,+0000,2971246697,ianpavelko,Mad Hungarian Fully Supports His 🇺🇦 Brethren,,"Movers and shakers of the @Tesla community... On behalf of all Montreal #Model3 fans a big shout out to Zac, Jesse and Sobe for making this happen!  https://t.co/rYD4PbFQch",en,"[{'screen_name': 'tesla', 'name': 'tesla', 'id': '13298072'}]",[],['https://pbs.twimg.com/media/DdA3hhoXcAE09Ua.jpg'],4,4,69,['model3'],[],https://twitter.com/IanPavelko/status/995356593033129985,False,,1,https://pbs.twimg.com/media/DdA3hhoXcAE09Ua.jpg,,,,,,,[],,,,
995353051769663488,995353051769663488,2018-05-12 17:20:34 UTC,2018-05-12,17:20:34,+0000,922306317292773377,model3vins,Model 3 VINs,,#Tesla registered 1 new #Model3 VIN. Highest VIN is 42943.  https://t.co/R7IhujjdtF,en,[],['https://www.nhtsa.gov/recalls?vin=5YJ3E1EA8JF042943#vin'],[],19,4,82,"['tesla', 'model3']",[],https://twitter.com/Model3VINs/status/995353051769663488,False,,0,,,,,,,,[],,,,
995342465015140352,995342465015140352,2018-05-12 16:38:30 UTC,2018-05-12,16:38:30,+0000,1308211178,teslarati,TESLARATI,,Tesla Model 3 owner customizes wood trim interior in DIY project -  https://t.co/G10owVGcAF  https://t.co/l7hV6RN02M,en,[],['https://www.teslarati.com/tesla-model-3-wood-trim-interior-diy-project/'],"['https://pbs.twimg.com/media/DdAqsjCUQAA0ev3.jpg', 'https://pbs.twimg.com/media/DdAqsiKV0AAw-s8.jpg', 'https://pbs.twimg.com/media/DdAqsktVMAA5W2-.jpg']",3,14,146,[],[],https://twitter.com/Teslarati/status/995342465015140352,False,,1,https://pbs.twimg.com/media/DdAqsjCUQAA0ev3.jpg,,,,,,,[],,,,
