id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1174465798586470407,1174465798586470407,2019-09-18 23:30:41 UTC,2019-09-18,23:30:41,+0000,998140573008695296,28delayslater,🇺🇦 🦊 Earl of FrunkPuppy 🇺🇦,,Elon conquered #nurburgring and planted a #supercharger there like a flag. 😂   @elonmusk @Tesla #TaycanItSlow #TaycanMyRecord #plaidModelS  https://t.co/6v7ll4zZeK,en,"[{'screen_name': 'elonmusk', 'name': 'elon musk', 'id': '44196397'}, {'screen_name': 'tesla', 'name': 'tesla', 'id': '13298072'}]",[],['https://pbs.twimg.com/tweet_video_thumb/EEyKaS1XoAAp5se.jpg'],4,12,125,"['nurburgring', 'supercharger', 'taycanitslow', 'taycanmyrecord', 'plaidmodels']",[],https://twitter.com/28delayslater/status/1174465798586470407,False,,1,https://pbs.twimg.com/tweet_video_thumb/EEyKaS1XoAAp5se.jpg,,,,,,,[],,,,
1174464401950281731,1174464401950281731,2019-09-18 23:25:08 UTC,2019-09-18,23:25:08,+0000,1308211178,teslarati,TESLARATI,,Tesla “Smart” Summon will be available on older Model S and Model X with Hardware 2.0+  https://t.co/ZjXrRsKXl0,en,[],['https://www.teslarati.com/tesla-smart-summon-wide-release-autopilot-hardware-2/'],[],9,44,401,[],[],https://twitter.com/Teslarati/status/1174464401950281731,False,,0,,,,,,,,[],,,,
1174460887173914624,1174460887173914624,2019-09-18 23:11:10 UTC,2019-09-18,23:11:10,+0000,22898255,khalilamar,Khalil Amar 🔌🇲🇦,,"Here are two Bentleys that belong to the Royal Mansour hotel in Marrakech Morocco. Thanks to the efforts from @driveatesla + @tesla_ct convincing them to switch to Model X instead. Such palaces are just waiting, like potential owners, for a local @Tesla Store+Center+SuC @elonmusk  https://t.co/ePZA3GXbai",en,"[{'screen_name': 'driveatesla', 'name': 'drivelectric', 'id': '3098097743'}, {'screen_name': 'tesla_ct', 'name': 'tesla culinary takeover', 'id': '1030367622364311552'}, {'screen_name': 'tesla', 'name': 'tesla', 'id': '13298072'}, {'screen_name': 'elonmusk', 'name': 'elon musk', 'id': '44196397'}]",[],"['https://pbs.twimg.com/media/EEyF70IXYAEb0cx.jpg', 'https://pbs.twimg.com/media/EEyF70AXsAE-Uk_.jpg', 'https://pbs.twimg.com/media/EEyF70QXkAIZ0dL.png', 'https://pbs.twimg.com/media/EEyF70cW4AMFUK5.jpg']",31,63,657,[],[],https://twitter.com/khalilamar/status/1174460887173914624,False,,1,https://pbs.twimg.com/media/EEyF70IXYAEb0cx.jpg,,,,,,,[],,,,
1174459823531773952,1174459823531773952,2019-09-18 23:06:56 UTC,2019-09-18,23:06:56,+0000,1689516060,vincent13031925,vincentyu.eth,,Tesla already started to deliver Model 3 in Japan 🇯🇵  Conagrats to all Japanese Model 3 owners!! 🎉🎉🎉  おめでとう!!  $TSLA #Tesla #Model3 #Japan #テスラ #モデル3    https://t.co/PiikZnr0SF  https://t.co/6268W7PuL8,ja,[],['https://www.youtube.com/watch?v=2G2-1BIEmOo'],['https://pbs.twimg.com/tweet_video_thumb/EEyE-3GU4AE21_G.jpg'],5,19,147,"['tesla', 'model3', 'japan', 'テスラ', 'モデル3']",['tsla'],https://twitter.com/vincent13031925/status/1174459823531773952,False,,1,https://pbs.twimg.com/tweet_video_thumb/EEyE-3GU4AE21_G.jpg,,,,,,,[],,,,
1174457148849315840,1174457148849315840,2019-09-18 22:56:19 UTC,2019-09-18,22:56:19,+0000,883960689584250880,myteslaadventur,My Tesla Adventure,,Look at this sexy @Tesla police car 🚔🖤  📸 by IG: ianmelliott  https://t.co/3ZE5MLiec0,en,"[{'screen_name': 'tesla', 'name': 'tesla', 'id': '13298072'}]",[],"['https://pbs.twimg.com/media/EEyCiqDU0AA1XO0.jpg', 'https://pbs.twimg.com/media/EEyCiqGUwAEdcmv.jpg']",6,17,175,[],[],https://twitter.com/MyTeslaAdventur/status/1174457148849315840,False,,1,https://pbs.twimg.com/media/EEyCiqDU0AA1XO0.jpg,,,,,,,[],,,,
1174455706281488385,1174382659058962432,2019-09-18 22:50:35 UTC,2019-09-18,22:50:35,+0000,189903514,djof,Etienne Boucher,,@omniblast @BenTheBiscuit @Tesla @DMC_Ryan The url  https://t.co/RIiz50mW78 leads to  https://t.co/cd25MfRfre,en,[],"['http://taycant.com', 'http://tesla.com']",[],8,19,134,[],[],https://twitter.com/Djof/status/1174455706281488385,False,,0,,,,,,,,"[{'screen_name': 'omniblast', 'name': 'omniblast', 'id': '7858052'}, {'screen_name': 'BenTheBiscuit', 'name': 'Name cannot be blank', 'id': '762814219645546499'}, {'screen_name': 'Tesla', 'name': 'Tesla', 'id': '13298072'}, {'screen_name': 'DMC_Ryan', 'name': 'Ryan McCaffrey', 'id': '308795969'}]",,,,
1174455486562758656,1174455486562758656,2019-09-18 22:49:42 UTC,2019-09-18,22:49:42,+0000,17060015,cleantechnica,CleanTechnica,,Tesla’s Leadership At Nürburgring Is A Win For Everyone  https://t.co/aXTJzQcheR  https://t.co/Lfe2V0wDdm,en,[],['https://cleantechnica.com/2019/09/18/teslas-leadership-at-nurburgring-is-a-win-for-everyone/'],['https://pbs.twimg.com/media/EEyBCn7U4AATO6A.jpg'],4,29,131,[],[],https://twitter.com/cleantechnica/status/1174455486562758656,False,,1,https://pbs.twimg.com/media/EEyBCn7U4AATO6A.jpg,,,,,,,[],,,,
1174455062489231361,1174455062489231361,2019-09-18 22:48:01 UTC,2019-09-18,22:48:01,+0000,740946180,minimalduck,Arash Malek 🦆,,"I just realized I drive my #TeslaModel3 only 20% of the time...80% of the time, it’s driving me. 🤔 @elonmusk @Tesla",en,"[{'screen_name': 'elonmusk', 'name': 'elon musk', 'id': '44196397'}, {'screen_name': 'tesla', 'name': 'tesla', 'id': '13298072'}]",[],[],0,5,73,['teslamodel3'],[],https://twitter.com/MinimalDuck/status/1174455062489231361,False,,0,,,,,,,,[],,,,
1174454592568004608,1174454592568004608,2019-09-18 22:46:09 UTC,2019-09-18,22:46:09,+0000,769530753541701632,merefuisssss,me fui,,"si tenes icon de anime tu opinión no cuenta a menos que seas un multimillonario, te llames elon musk y seas director general de spacex, de tesla motors, presidente de solarcity y copresidente de openai",es,[],[],[],3,21,158,[],[],https://twitter.com/merefuisssss/status/1174454592568004608,False,,0,,,,,,,,[],,,,
1174454329433964545,1174451120279715841,2019-09-18 22:45:07 UTC,2019-09-18,22:45:07,+0000,415794343,tweetermeyer,E.W. Niedermeyer,,"I hear about Tesla people applying for jobs at other companies (in traditional auto and ""mobility tech"") and regaling interviewers with tales of their heroics... and they don't get callbacks. Heroics don't impress serious operations people. Heroics are a sign of cultural failure.",en,[],[],[],6,6,83,[],[],https://twitter.com/Tweetermeyer/status/1174454329433964545,False,,0,,,,,,,,[],,,,
