id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1184615903033380865,1184615903033380865,2019-10-16 23:43:35 UTC,2019-10-16,23:43:35,+0000,885089248013148161,teslaopinion,🇺🇦 Tesla Opinion 🇺🇦 👀,,$Tsla is aiming for cars that last DECADES with as little service as possible.   Eg. Tesla POWERTRAINS last 1 MILLION miles in accelerated life testing (&amp; still look like new). The average US driver would take 80 yrs to drive 1 million miles!  $tslaq 12/18  https://t.co/F1SzJJq5ho,en,[],['https://cleantechnica.com/2018/12/12/ubs-declares-that-tesla-has-won-the-race-and-leads-the-championship-with-evs/'],[],1,19,84,[],"['tsla', 'tslaq']",https://twitter.com/TeslaOpinion/status/1184615903033380865,False,,0,,,,,,,,[],,,,
1184607326524850177,1184607326524850177,2019-10-16 23:09:30 UTC,2019-10-16,23:09:30,+0000,23048567,ggooooddddoogg,"law dog, esq.",,law dog’s “growls” and “howls” for 10/16/19:  tesla (car): growl  tesla (molly pill): howl tesla (derived unit of magnetic induction): no reaction tesla (virgin inventor): growl,en,[],[],[],1,14,213,[],[],https://twitter.com/ggooooddddoogg/status/1184607326524850177,False,,0,,,,,,,,[],,,,
1184593660366618624,1184168511633006592,2019-10-16 22:15:11 UTC,2019-10-16,22:15:11,+0000,4700924359,shittyrenders,shamus johnson,,"@TeslaPodcast @Tesla @mrleetesla Just spotted a covered Model Y at the Vancouver, WA supercharger. Identical to the one spotted in Fremont yesterday.  https://t.co/O2TAMl2fls",en,[],[],"['https://pbs.twimg.com/media/EHCFkBXW4AAhsR7.jpg', 'https://pbs.twimg.com/media/EHCFkBDUUAA7Bx2.jpg', 'https://pbs.twimg.com/media/EHCFkBWWwAAizij.jpg']",9,17,108,[],[],https://twitter.com/shittyrenders/status/1184593660366618624,False,,1,https://pbs.twimg.com/media/EHCFkBXW4AAhsR7.jpg,,,,,,,"[{'screen_name': 'TeslaPodcast', 'name': 'Rob Maurer', 'id': '898021206967951360'}, {'screen_name': 'Tesla', 'name': 'Tesla', 'id': '13298072'}, {'screen_name': 'mrleetesla', 'name': 'Mr. Lee', 'id': '1105336280022302720'}]",,,,
1184593521765957632,1184593521765957632,2019-10-16 22:14:38 UTC,2019-10-16,22:14:38,+0000,971762941015089152,bgrahamdisciple,B Graham Disciple,,Tinfoil hat theory: Tesla is listing almost new used model 3s via  Carvana at unreasonably high prices in order to manipulate some index of used Tesla car prices.,en,[],[],[],1,1,57,[],[],https://twitter.com/bgrahamdisciple/status/1184593521765957632,False,,0,,,,,,,,[],,,,
1184577191092408325,1184577191092408325,2019-10-16 21:09:45 UTC,2019-10-16,21:09:45,+0000,438316075,infomoscow24,Москва 24,,"Владелец Tesla 3 Эндрю Уиттл ехал неподалёку от национального парка Глейшер в штате Монтана со скоростью около 80км\ч и едва не столкнулся с медведицей и медвежатами, выбежавшими на дорогу.  Машина на автопилоте сумела распознать движущиеся объекты в темноте и затормозить.  https://t.co/Fr0hczyXYx",ru,[],[],[],4,38,190,[],[],https://twitter.com/infomoscow24/status/1184577191092408325,False,,1,https://pbs.twimg.com/media/EHB2ppNWoAE7hBj.jpg,,,,,,,[],,,,
1184575020875403264,1184575020875403264,2019-10-16 21:01:07 UTC,2019-10-16,21:01:07,+0000,398437761,plainsite,PlainSite,,"This review of $TSLA on Glassdoor from two days ago states two key points: 1. At current price levels, demand is sufficiently low that Tesla is paying employees to make cold calls, which are generally ineffective. 2. Employees are asked to lie to customers by management.  https://t.co/Ak8P0m7QNI",en,[],[],['https://pbs.twimg.com/media/EHB0oHzUwAAuXrL.jpg'],10,24,95,[],['tsla'],https://twitter.com/PlainSite/status/1184575020875403264,False,,1,https://pbs.twimg.com/media/EHB0oHzUwAAuXrL.jpg,,,,,,,[],,,,
1184562837961789441,1184562257612677123,2019-10-16 20:12:43 UTC,2019-10-16,20:12:43,+0000,13298072,tesla,Tesla,,@WilliamLaitinen @elonmusk Spookercharger,en,[],[],[],15,14,194,[],[],https://twitter.com/Tesla/status/1184562837961789441,False,,0,,,,,,,,"[{'screen_name': 'WilliamLaitinen', 'name': 'William Laitinen', 'id': '58765620'}, {'screen_name': 'elonmusk', 'name': 'Elon Musk', 'id': '44196397'}]",,,,
1184551948818632705,1184551948818632705,2019-10-16 19:29:27 UTC,2019-10-16,19:29:27,+0000,44196397,elonmusk,Elon Musk,,Tesla wins best headlights award 🥇  https://t.co/8yfeJiXd0N,en,[],[],['https://pbs.twimg.com/media/EHBft_oUEAAfbGW.jpg'],677,2109,32943,[],[],https://twitter.com/elonmusk/status/1184551948818632705,False,https://twitter.com/Teslarati/status/1184548399028285443,1,https://pbs.twimg.com/media/EHBft_oUEAAfbGW.jpg,,,,,,,[],,,,
1184551659151724544,1184551659151724544,2019-10-16 19:28:18 UTC,2019-10-16,19:28:18,+0000,81324580,thevrjani,Janos Komzsik,,"Hmmm... lehet egy picit túltoltuk ezt a Tesla videót. Még nem jártam így. Van egy 1TB-os SSD, amit arra használok hogy a Final Cut cache fájlokat tároljon rajta. Most kaptam az értesítést, hogy hamarosan betelik. Igen, csak a Tesla projektet vágom most 🤔 #MEGBASZO",hu,[],[],[],11,5,1031,['megbaszo'],[],https://twitter.com/thevrjani/status/1184551659151724544,False,,0,,,,,,,,[],,,,
1184550869985038351,1184550869985038351,2019-10-16 19:25:09 UTC,2019-10-16,19:25:09,+0000,183751634,drunktwi,Пьяный Твиттер,,"Tesla Roadster, 1.9 сек до 100 км/час  https://t.co/UeibM8QqMm",und,[],[],[],6,40,488,[],[],https://twitter.com/drunktwi/status/1184550869985038351,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1184549623123365888/pu/img/zS9UtCtI_m9ppfEr.jpg,,,,,,,[],,,,
