id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
988144301761802241,988144301761802241,2018-04-22 19:55:35 UTC,2018-04-22,19:55:35,+0000,2148233600,electrekco,Electrek.co,,Tesla’s fleet has driven 7.2 billion miles and its energy products produced 10.3 billion kWh  https://t.co/wF8Do5UPPq by @fredericlambert  https://t.co/9q7noBb8co,en,"[{'screen_name': 'fredericlambert', 'name': 'fred lambert', 'id': '38253449'}]",['http://electrek.co/2018/04/22/tesla-fleet-miles-energy-products/'],['https://pbs.twimg.com/media/DbaYAUwU0AA36Bw.jpg'],126,1002,7175,[],[],https://twitter.com/ElectrekCo/status/988144301761802241,False,,1,https://pbs.twimg.com/media/DbaYAUwU0AA36Bw.jpg,,,,,,,[],,,,
988135279033712640,988135279033712640,2018-04-22 19:19:43 UTC,2018-04-22,19:19:43,+0000,15650636,leilanimunter,Leilani Münter 🇺🇦,,"I was so honored to work on @RacingXtinction - please watch it if you haven't already, the one-of-a-kind @Tesla I drove in this film is AMAZING.  https://t.co/902pnbmJib",en,"[{'screen_name': 'racingxtinction', 'name': 'racing extinction', 'id': '2437502443'}, {'screen_name': 'tesla', 'name': 'tesla', 'id': '13298072'}]",['https://twitter.com/VulcanFilms/status/988114692617850880'],[],2,29,68,[],[],https://twitter.com/LeilaniMunter/status/988135279033712640,False,https://twitter.com/VulcanFilms/status/988114692617850880,0,,,,,,,,[],,,,
988132256182034432,988132256182034432,2018-04-22 19:07:43 UTC,2018-04-22,19:07:43,+0000,297624616,garsh0p,gaR,,picked up my tesla model 3 today!!  https://t.co/Qm9oVOso2k,en,[],[],['https://pbs.twimg.com/media/DbaNCkuUwAAp5mW.jpg'],15,5,121,[],[],https://twitter.com/garsh0p/status/988132256182034432,False,,1,https://pbs.twimg.com/media/DbaNCkuUwAAp5mW.jpg,,,,,,,[],,,,
988128615832272897,988125159201492992,2018-04-22 18:53:15 UTC,2018-04-22,18:53:15,+0000,4780832983,mrrichardpaul,Richard Paul,,@Tesla Next mission -- Let's protect our passage to the future. 'Pack it in -- Pack it Out'  https://t.co/YrB1MGjv3G,en,[],[],['https://pbs.twimg.com/media/DbaIvgNVAAEIj1c.jpg'],10,15,193,[],[],https://twitter.com/MrRichardPaul/status/988128615832272897,False,,1,https://pbs.twimg.com/media/DbaIvgNVAAEIj1c.jpg,,,,,,,"[{'screen_name': 'Tesla', 'name': 'Tesla', 'id': '13298072'}]",,,,
988128589060169729,988128589060169729,2018-04-22 18:53:08 UTC,2018-04-22,18:53:08,+0000,17060015,cleantechnica,CleanTechnica,,Tesla Model S Crushes Luxury Car Competition In USA  https://t.co/WRwC4k3nAE  https://t.co/QyrsosULiM,en,[],['https://cleantechnica.com/2018/04/22/tesla-model-s-crushes-luxury-car-competition-in-usa/'],['https://pbs.twimg.com/media/DbaJtsTV4AEfJI0.jpg'],4,37,77,[],[],https://twitter.com/cleantechnica/status/988128589060169729,False,,1,https://pbs.twimg.com/media/DbaJtsTV4AEfJI0.jpg,,,,,,,[],,,,
988126525349421056,988126525349421056,2018-04-22 18:44:56 UTC,2018-04-22,18:44:56,+0000,158535349,draza_m,Dr Draža,,"Treba Zakonom zaštititi ime Nikola Tesla, kako se ne bi kojekakvi gulanferi kitili.",und,[],[],[],2,2,68,[],[],https://twitter.com/draza_M/status/988126525349421056,False,,0,,,,,,,,[],,,,
988125159201492992,988125159201492992,2018-04-22 18:39:31 UTC,2018-04-22,18:39:31,+0000,13298072,tesla,Tesla,,The night sky above the Tesla South Australia Powerpack Project. Happy Earth Day  https://t.co/4Kw3X0Iv4k,en,[],[],[],417,6065,38721,[],[],https://twitter.com/Tesla/status/988125159201492992,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/988124888731811840/pu/img/Dy7IGK81Vuij58vi.jpg,,,,,,,[],,,,
988124786378362880,988124786378362880,2018-04-22 18:38:02 UTC,2018-04-22,18:38:02,+0000,848644447504146439,arleta131313,arleta,,"BK i Tesla mi ne idu u istu rečenicu.Da li postoji neko ko se brine o zaštiti Teslinog imena, ili svaka budala može da ga koristi?  https://t.co/zfOtBJamRt",und,[],[],['https://pbs.twimg.com/media/DbaGPsRX0AI4qSx.jpg'],5,6,64,[],[],https://twitter.com/arleta131313/status/988124786378362880,False,,1,https://pbs.twimg.com/media/DbaGPsRX0AI4qSx.jpg,,,,,,,[],,,,
988073948385628160,988073948385628160,2018-04-22 15:16:01 UTC,2018-04-22,15:16:01,+0000,23371095,mosqvich,Dan Mosqueda,,"Experts say Tesla has repeated car industry mistakes from the 1980s | Musk is discovering that large-scale car manufacturing is really hard, and it's not easy to improve on the methods of conventional automakers. $tsla  https://t.co/RQszb68VYJ",en,[],['https://arstechnica.com/cars/2018/04/experts-say-tesla-has-repeated-car-industry-mistakes-from-the-1980s/'],[],5,51,100,[],['tsla'],https://twitter.com/Mosqvich/status/988073948385628160,False,,0,,,,,,,,[],,,,
988069951071227904,988069951071227904,2018-04-22 15:00:08 UTC,2018-04-22,15:00:08,+0000,2564597449,elonmusknewsorg,Elon Musk News,,"Tesla Powerwalls and Powerpacks keep the lights on at 662 locations in Puerto Rico during island-wide blackout, says Elon Musk  https://t.co/nePzKhFab4",en,[],['https://electrek.co/2018/04/18/tesla-powerwall-powerpack-puerto-rico-blackout-elon-musk/'],[],2,30,77,[],[],https://twitter.com/ElonMuskNewsOrg/status/988069951071227904,False,,0,,,,,,,,[],,,,
988053582799888385,988047927233908736,2018-04-22 13:55:05 UTC,2018-04-22,13:55:05,+0000,149913262,iowahawkblog,David Burge,,"Let's face it, the most eco friendly car is the one that's already been made. Think of all the wasteful Prius and Tesla manufacturing that was avoided over the last 90 years by keeping this baby on the road",en,[],[],[],7,17,209,[],[],https://twitter.com/iowahawkblog/status/988053582799888385,False,,0,,,,,,,,[],,,,
988048129961414657,988048129961414657,2018-04-22 13:33:25 UTC,2018-04-22,13:33:25,+0000,746346534766280704,velimirperovic,Perović,,"Nikola Tesla je čekao 43 godine da postane redovni član SANU. Mihajlo Pupin nikada nije postao redovni član, a Miloš Crnjanski nije bio ni dopisni član SANU.  Pijade i Kardelj su izabrani za redovne članove SANU, a Tito je bio počasni predsednik. Protiv je bio samo jedan akademik",und,[],[],[],3,46,230,[],[],https://twitter.com/velimirperovic/status/988048129961414657,False,,0,,,,,,,,[],,,,
988044804759195649,988044804759195649,2018-04-22 13:20:13 UTC,2018-04-22,13:20:13,+0000,321774180,chrisjzullo,💉😷♻️🇺🇸 Christopher Zullo,,Climate change denial nothing to do with science or economics. It’s about profit for polluters. We’re carbon life forms living in a carbon cycle damaged by burning millions of tons of sequestered carbon. We must invest in solar power and @tesla power walls now #earthday,en,"[{'screen_name': 'tesla', 'name': 'tesla', 'id': '13298072'}]",[],[],9,88,188,['earthday'],[],https://twitter.com/ChrisJZullo/status/988044804759195649,False,,0,,,,,,,,[],,,,
988021185526075392,988021185526075392,2018-04-22 11:46:21 UTC,2018-04-22,11:46:21,+0000,1308211178,teslarati,TESLARATI,,"Top luxury automakers follow Tesla’s lead, others are in denial -  https://t.co/jdOGzmcUDL  https://t.co/w7umKP4oxa",en,[],['https://www.teslarati.com/top-luxury-automakers-follow-teslas-lead-others-are-in-denial/'],['https://pbs.twimg.com/media/DbYoB6SX0AAkKFR.jpg'],4,40,189,[],[],https://twitter.com/Teslarati/status/988021185526075392,False,,1,https://pbs.twimg.com/media/DbYoB6SX0AAkKFR.jpg,,,,,,,[],,,,
988012371775025153,988012371775025153,2018-04-22 11:11:20 UTC,2018-04-22,11:11:20,+0000,321774180,chrisjzullo,💉😷♻️🇺🇸 Christopher Zullo,,Climate change denial nothing to do with science or economics. It’s about profit for polluters. We’re carbon life forms living in a carbon cycle damaged by burning millions of tons of sequestered carbon. We must invest in solar power and @tesla power walls now #smallactsoflove,en,"[{'screen_name': 'tesla', 'name': 'tesla', 'id': '13298072'}]",[],[],23,219,402,['smallactsoflove'],[],https://twitter.com/ChrisJZullo/status/988012371775025153,False,,0,,,,,,,,[],,,,
