id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
943990826182385665,943990826182385665,2017-12-21 23:45:26 UTC,2017-12-21,23:45:26,+0000,704835627183788032,model3owners,Trev Page,,Vaughan Mills Supercharger is live! #tesla #supercharger @rrosenbl  https://t.co/vDrgfnUUs0,en,"[{'screen_name': 'rrosenbl', 'name': 'robert @talkingtesla', 'id': '36770764'}]",[],['https://pbs.twimg.com/media/DRm6pdMU8AAPmoh.jpg'],6,8,109,"['tesla', 'supercharger']",[],https://twitter.com/Model3Owners/status/943990826182385665,False,,1,https://pbs.twimg.com/media/DRm6pdMU8AAPmoh.jpg,,,,,,,[],,,,
943987032954634241,943987032954634241,2017-12-21 23:30:21 UTC,2017-12-21,23:30:21,+0000,244730854,culturizando,Culturizando,,«Amar es la única y verdadera aventura». Nikola Tesla,es,[],[],[],4,223,453,[],[],https://twitter.com/Culturizando/status/943987032954634241,False,,0,,,,,,,,[],,,,
943961308080218112,943961308080218112,2017-12-21 21:48:08 UTC,2017-12-21,21:48:08,+0000,16509444,richardtuffin,Triple-Jab Tuffers 💉💉💉,,"From memory the SA Tesla battery cost $500 million &amp; was up &amp; running in months, not years!   And it's already providing greater stability across the national grid.  So imagine the impact of 24 tesla batteries across Australia all built by this time next year for the same cost.  https://t.co/0CQ6W3flL8",en,[],['https://twitter.com/MichaelPascoe01/status/943952411529322497'],[],13,89,105,[],[],https://twitter.com/RichardTuffin/status/943961308080218112,False,https://twitter.com/MichaelPascoe01/status/943952411529322497,0,,,,,,,,[],,,,
943951605786742784,943951605786742784,2017-12-21 21:09:35 UTC,2017-12-21,21:09:35,+0000,704835627183788032,model3owners,Trev Page,,Nice!!  Keep 'em coming! #tesla #model3  https://t.co/EGTFwV7XWP,en,[],['https://twitter.com/Teslarati/status/943950333516038144'],[],2,17,139,"['tesla', 'model3']",[],https://twitter.com/Model3Owners/status/943951605786742784,False,https://twitter.com/Teslarati/status/943950333516038144,0,,,,,,,,[],,,,
943950333516038144,943950333516038144,2017-12-21 21:04:31 UTC,2017-12-21,21:04:31,+0000,1308211178,teslarati,TESLARATI,,Tesla Model 3 inventory spotted in impressive 4K drone video of Fremont factory -  https://t.co/8LvzbOuMbX  https://t.co/qDemKF6mCj,en,[],['https://www.teslarati.com/tesla-model-3-inventory-fremont-factory-drone-video/'],"['https://pbs.twimg.com/media/DRmVaf8UEAAzF_V.jpg', 'https://pbs.twimg.com/media/DRmVagsVwAAc6i4.jpg', 'https://pbs.twimg.com/media/DRmVcttUQAAwJtE.jpg']",13,50,240,[],[],https://twitter.com/Teslarati/status/943950333516038144,False,,1,https://pbs.twimg.com/media/DRmVaf8UEAAzF_V.jpg,,,,,,,[],,,,
943946969591971841,943946969591971841,2017-12-21 20:51:09 UTC,2017-12-21,20:51:09,+0000,1954612591,jamesmeetsfame,James Anthony,,Goal for 2018: buy a new Tesla model S,en,[],[],[],1,11,136,[],[],https://twitter.com/JamesMeetsFame/status/943946969591971841,False,,0,,,,,,,,[],,,,
943909070318084096,943909070318084096,2017-12-21 18:20:34 UTC,2017-12-21,18:20:34,+0000,1720701343,zacksjerryrig,JerryRigEverything,,Tesla makes a PHONE CHARGER?! - Teardown  https://t.co/VFjpZtidXu via @YouTube,en,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['https://youtu.be/jjwLHqupXpM'],[],8,20,343,[],[],https://twitter.com/ZacksJerryRig/status/943909070318084096,False,,0,,,,,,,,[],,,,
943903144454578176,943903144454578176,2017-12-21 17:57:01 UTC,2017-12-21,17:57:01,+0000,854299222652444673,techteamowner,Sean Fick,,"Tesla, Porsche top Consumer Reports automotive satisfaction survey  https://t.co/eTk7rmRT59  https://t.co/RWsR8xbany",fr,[],['https://buff.ly/2p4xPpw'],['https://pbs.twimg.com/media/DRlq6EIX0AIMNTW.jpg'],3,11,151,[],[],https://twitter.com/TechTeamOwner/status/943903144454578176,False,,1,https://pbs.twimg.com/media/DRlq6EIX0AIMNTW.jpg,,,,,,,[],,,,
943887858372366337,943887858372366337,2017-12-21 16:56:16 UTC,2017-12-21,16:56:16,+0000,2148233600,electrekco,Electrek.co,,"Tesla is planning a major navigation update ‘light-years ahead’ of current system, says Elon Musk  https://t.co/xXLf4akhQA  https://t.co/XvjMPevPCu",en,[],['https://electrek.co/2017/12/21/tesla-major-navigation-update-elon-musk/'],['https://pbs.twimg.com/media/DRlc9I3XkAAnpz9.jpg'],7,75,263,[],[],https://twitter.com/ElectrekCo/status/943887858372366337,False,,1,https://pbs.twimg.com/media/DRlc9I3XkAAnpz9.jpg,,,,,,,[],,,,
943882157927346176,943882157927346176,2017-12-21 16:33:37 UTC,2017-12-21,16:33:37,+0000,421371770,jaketylergrove,Jake,,"The more I learn about @Tesla the more I want one, that model X is too nice  https://t.co/748Rq52v1y",en,"[{'screen_name': 'tesla', 'name': 'tesla', 'id': '13298072'}]",[],['https://pbs.twimg.com/tweet_video_thumb/DRlX0KpWsAAdF_c.jpg'],8,23,325,[],[],https://twitter.com/JakeTylerGrove/status/943882157927346176,False,,1,https://pbs.twimg.com/tweet_video_thumb/DRlX0KpWsAAdF_c.jpg,,,,,,,[],,,,
