id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1135695510054903808,1135695510054903808,2019-06-03 23:51:24 UTC,2019-06-03,23:51:24,+0000,739710289453555713,michaelaokla,michaela okland,,Should I get a Range Rover or a Tesla,en,[],[],[],55,11,361,[],[],https://twitter.com/MichaelaOkla/status/1135695510054903808,False,,0,,,,,,,,[],,,,
1135692953236705280,1135692953236705280,2019-06-03 23:41:14 UTC,2019-06-03,23:41:14,+0000,18762152,willfealey,Will Fealey ☀️⚡️🔋🌍🚗,,".@elonmusk 2 weeks ago, over 40 Tesla club leaders representing 20K Tesla owners met at Tesla Eindhoven + Tilburg factory to discuss the concerns of our members, and our suggested improvements for Tesla. How do we get this document to you instead of it getting lost?",en,"[{'screen_name': 'elonmusk', 'name': 'elon musk', 'id': '44196397'}]",[],[],38,132,4316,[],[],https://twitter.com/WillFealey/status/1135692953236705280,False,,0,,,,,,,,[],,,,
1135687465715535872,1135687465715535872,2019-06-03 23:19:26 UTC,2019-06-03,23:19:26,+0000,857693619406467072,gualestrit,Gualestrit,,Caídas desde máximos  Weibo $WB -71% Baidu $BIDU -62% Tesla $TSLA -54% Twitter $TWTR -54% NVIDIA $NVDA -54%  https://t.co/vJXC7hmKfH $JD -50% Alibaba $BABA -30% Facebook $FB -26% Apple $AAPL -27% Google $GOOGL -20% Netflix $NFLX -20% Amazon $AMZN -17% Microsoft $MSFT -9%,es,[],['http://JD.com'],[],5,38,82,[],"['wb', 'bidu', 'tsla', 'twtr', 'nvda', 'jd', 'baba', 'fb', 'aapl', 'googl', 'nflx', 'amzn', 'msft']",https://twitter.com/gualestrit/status/1135687465715535872,False,,0,,,,,,,,[],,,,
1135683180399333381,1135670212852879360,2019-06-03 23:02:24 UTC,2019-06-03,23:02:24,+0000,26106833,monkeydlenny,Monkey D. Lenny,,@StudioMDHR @JakeClarkDude @Tesla NANI-?  https://t.co/hdk5Z8dwv5,in,[],[],['https://pbs.twimg.com/media/D8LB1LOXYAIKHHy.jpg'],1,1,124,[],[],https://twitter.com/MonkeyDLenny/status/1135683180399333381,False,,1,https://pbs.twimg.com/media/D8LB1LOXYAIKHHy.jpg,,,,,,,"[{'screen_name': 'StudioMDHR', 'name': 'Studio MDHR', 'id': '2155513160'}, {'screen_name': 'JakeClarkDude', 'name': 'Jake', 'id': '701455946'}, {'screen_name': 'Tesla', 'name': 'Tesla', 'id': '13298072'}]",,,,
1135682592559325185,1135682592559325185,2019-06-03 23:00:04 UTC,2019-06-03,23:00:04,+0000,704835627183788032,model3owners,Trev Page,,Downtown Toronto through the #ModelX massive windshield. Amazing design by the @Tesla team and @elonmusk  Best. Cars. Ever.  https://t.co/ObfXTaF12N,en,"[{'screen_name': 'tesla', 'name': 'tesla', 'id': '13298072'}, {'screen_name': 'elonmusk', 'name': 'elon musk', 'id': '44196397'}]",[],[],18,73,1351,['modelx'],[],https://twitter.com/Model3Owners/status/1135682592559325185,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1135682506135674880/pu/img/fjy3uxToz7DOTAdt.jpg,,,,,,,[],,,,
1135681495354421248,1135681495354421248,2019-06-03 22:55:43 UTC,2019-06-03,22:55:43,+0000,1016059981907386368,teslaownerssv,Tesla Owners Silicon Valley,,I had the privilege to have @tesla mobile ranger come visit at work. The fact that I don't need to leave my workplace to get my car worked on is truly an incredible feat. Thank you @elonmusk for this awesome business model.  https://t.co/pwnkSh3t8C,en,"[{'screen_name': 'tesla', 'name': 'tesla', 'id': '13298072'}, {'screen_name': 'elonmusk', 'name': 'elon musk', 'id': '44196397'}]",[],['https://pbs.twimg.com/media/D8LASfiW4AEAhvf.jpg'],2,2,56,[],[],https://twitter.com/teslaownersSV/status/1135681495354421248,False,,1,https://pbs.twimg.com/media/D8LASfiW4AEAhvf.jpg,,,,,,,[],,,,
1135680656346877952,1135680656346877952,2019-06-03 22:52:23 UTC,2019-06-03,22:52:23,+0000,15586238,_andrevalverde,Andrea Valverde,,En mi oficina alguien trae un Tesla con placas de Tlaxcala jajajjaja no se mamen,es,[],[],[],62,105,1817,[],[],https://twitter.com/_andrevalverde/status/1135680656346877952,False,,0,,,,,,,,[],,,,
1135680453904457728,1135670212852879360,2019-06-03 22:51:34 UTC,2019-06-03,22:51:34,+0000,281890963,idubbbz,YouTube boxing guru,,@StudioMDHR @Tesla Ummmmmmm..... no. I'm def going to game it up whilst driving. B/c that's bad ass and I love doing bad ass shit,en,[],[],[],5,24,564,[],[],https://twitter.com/Idubbbz/status/1135680453904457728,False,,0,,,,,,,,"[{'screen_name': 'StudioMDHR', 'name': 'Studio MDHR', 'id': '2155513160'}, {'screen_name': 'Tesla', 'name': 'Tesla', 'id': '13298072'}]",,,,
1135677564796776449,1135670212852879360,2019-06-03 22:40:05 UTC,2019-06-03,22:40:05,+0000,26106833,monkeydlenny,Monkey D. Lenny,,@StudioMDHR @JakeClarkDude @Tesla A CAR got Cuphead before Playstation did  https://t.co/nQ7Ym1BRVV,en,[],[],['https://pbs.twimg.com/media/D8K8uEDXkAIHLSu.jpg'],6,36,455,[],[],https://twitter.com/MonkeyDLenny/status/1135677564796776449,False,,1,https://pbs.twimg.com/media/D8K8uEDXkAIHLSu.jpg,,,,,,,"[{'screen_name': 'StudioMDHR', 'name': 'Studio MDHR', 'id': '2155513160'}, {'screen_name': 'JakeClarkDude', 'name': 'Jake', 'id': '701455946'}, {'screen_name': 'Tesla', 'name': 'Tesla', 'id': '13298072'}]",,,,
1135674971596787712,1135674971596787712,2019-06-03 22:29:47 UTC,2019-06-03,22:29:47,+0000,735243504578875393,markmamloukmd,Mark Mamlouk,,"Bilateral medial medullary infarcts are a rare but specific pattern of stroke secondary to anterior spinal artery occlusion (from unilateral supply of the vertebral artery). It has been called the ""heart sign"" but possibly better dubbed the #Tesla sign?  https://t.co/8zu8oJMZ1t",en,[],[],"['https://pbs.twimg.com/media/D8K6S-GXkAARAAa.jpg', 'https://pbs.twimg.com/media/D8K6UNDW4AAug8k.png']",4,28,96,['tesla'],[],https://twitter.com/MarkMamloukMD/status/1135674971596787712,False,,1,https://pbs.twimg.com/media/D8K6S-GXkAARAAa.jpg,,,,,,,[],,,,
1135673483520667649,1135673483520667649,2019-06-03 22:23:52 UTC,2019-06-03,22:23:52,+0000,788294514184249344,realchaozhou,Chao Zhou 🧢 🔥🔥🔥,,"Pipe installation at Tesla gigafactory 3, final ground task for GF3. I guess it will take about 1/2 months.   $tsla #Tesla .@elonmusk #GF3  https://t.co/779iadeM4B",en,"[{'screen_name': 'elonmusk', 'name': 'elon musk', 'id': '44196397'}]",[],[],6,11,97,"['tesla', 'gf3']",['tsla'],https://twitter.com/realChaoZhou/status/1135673483520667649,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1135673379489554433/pu/img/dvZeR-wGGnsCLPSH.jpg,,,,,,,[],,,,
