id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1158885697454923778,1158885697454923778,2019-08-06 23:40:55 UTC,2019-08-06,23:40:55,+0000,349249475,gerberkawasaki,Ross Gerber,,No question the #Tesla pickup is going to be huge. JG is actually a truck guy. He loves and building this semi and pickup is his dream.  No one in their right mind is loyal to gas and higher costs. Can’t wait fo it. Probably buy one too. I actually want the semi too $tsla #ModelB,en,[],[],[],20,24,272,"['tesla', 'modelb']",['tsla'],https://twitter.com/GerberKawasaki/status/1158885697454923778,False,,0,,,,,,,,[],,,,
1158870984180535297,1158870984180535297,2019-08-06 22:42:28 UTC,2019-08-06,22:42:28,+0000,842202038465368064,teslaagirl,Tesla Girl,,Jay Leno loves his Tesla: 'There's almost no reason to have a gas car'  https://t.co/j5hTCe2qct,en,[],['https://www.cnbc.com/2019/08/06/jay-leno-on-tesla-electric-cars-are-the-future.html?__source=sharebar%7Ctwitter&par=sharebar'],[],5,29,203,[],[],https://twitter.com/teslaagirl/status/1158870984180535297,False,,0,,,,,,,,[],,,,
1158867883713126400,1158867883713126400,2019-08-06 22:30:08 UTC,2019-08-06,22:30:08,+0000,8815922,posco,P. Oscar Boykin,,Now every time the power goes out (about 1/month here on Maui) I’m so happy I bought that @Tesla powerwall.  https://t.co/6lBvm6ax3l,en,"[{'screen_name': 'tesla', 'name': 'tesla', 'id': '13298072'}]",[],['https://pbs.twimg.com/media/EBUgMi6UwAAW0Z2.jpg'],4,3,62,[],[],https://twitter.com/posco/status/1158867883713126400,False,,1,https://pbs.twimg.com/media/EBUgMi6UwAAW0Z2.jpg,,,,,,,[],,,,
1158859434547806209,1158859434547806209,2019-08-06 21:56:34 UTC,2019-08-06,21:56:34,+0000,296742497,kyrasantoro,KYRA,,2020 I want a Tesla.,en,[],[],[],5,3,109,[],[],https://twitter.com/kyrasantoro/status/1158859434547806209,False,,0,,,,,,,,[],,,,
1158859320374833153,1158857878070947840,2019-08-06 21:56:07 UTC,2019-08-06,21:56:07,+0000,398437761,plainsite,PlainSite,,"@NHTSAgov Very unusual that the cease and desist went *directly* to Elon Musk, not counsel for Tesla. There's no plausible deniability.  https://t.co/L8wy9lBerG",en,[],[],['https://pbs.twimg.com/media/EBUYVnhVUAASa1V.jpg'],9,29,108,[],[],https://twitter.com/PlainSite/status/1158859320374833153,False,,1,https://pbs.twimg.com/media/EBUYVnhVUAASa1V.jpg,,,,,,,"[{'screen_name': 'NHTSAgov', 'name': 'nhtsagov', 'id': '49706919'}]",,,,
1158851378401333248,1158851378401333248,2019-08-06 21:24:33 UTC,2019-08-06,21:24:33,+0000,5620032,paulmaric,Paul Maric,,"Quick walk around video of the base, $66,000 version of the @Tesla Model 3. Comes with partial premium interior, rear wheel drive and all the hardware for future self driving. Anything you’d like to know about it?  https://t.co/BwpoXfGekZ",en,"[{'screen_name': 'tesla', 'name': 'tesla', 'id': '13298072'}]",[],[],23,9,107,[],[],https://twitter.com/PaulMaric/status/1158851378401333248,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1158851266824429568/pu/img/NzHjfy8QFUyLFBsF.jpg,,,,,,,[],,,,
1158848421916237824,1158848421916237824,2019-08-06 21:12:48 UTC,2019-08-06,21:12:48,+0000,782310,andruedwards,Andru Edwards,,Performance Model @Tesla Model 3 Unlocked for @TechNinjaSpeaks 👀😱🥳  https://t.co/9kk9TJPvjI,en,"[{'screen_name': 'tesla', 'name': 'tesla', 'id': '13298072'}, {'screen_name': 'techninjaspeaks', 'name': '// kevin nether ""pandemic papi""', 'id': '1321168639'}]",[],[],15,9,215,[],[],https://twitter.com/AndruEdwards/status/1158848421916237824,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1158848363326038024/pu/img/q7ZGQKtCHWSJ54Os.jpg,,,,,,,[],,,,
1158847814048219136,1158847814048219136,2019-08-06 21:10:23 UTC,2019-08-06,21:10:23,+0000,1689516060,vincent13031925,vincentyu.eth,,"Jay Leno said. “It’s got to be better and [#Tesla] sort of solved the battery problem. It can go 350 to 400 miles at a charge. ... There’s no maintenance. They’re faster than the gas car. So there’s almost no reason to have a gas car.."" $TSLA  https://t.co/pwYL9RtODx",en,[],['https://www.cnbc.com/2019/08/06/jay-leno-on-tesla-electric-cars-are-the-future.html?__source=twitter%7Cmain'],[],22,153,717,['tesla'],['tsla'],https://twitter.com/vincent13031925/status/1158847814048219136,False,,0,,,,,,,,[],,,,
1158846283269988353,1158846283269988353,2019-08-06 21:04:18 UTC,2019-08-06,21:04:18,+0000,20402945,cnbc,CNBC,,Jay Leno on Tesla: electric cars are the future  https://t.co/rPFFMszOEa,en,[],['https://cnb.cx/2yKzR01'],[],15,74,280,[],[],https://twitter.com/CNBC/status/1158846283269988353,False,,0,,,,,,,,[],,,,
1158840604056530944,1158840604056530944,2019-08-06 20:41:44 UTC,2019-08-06,20:41:44,+0000,2148233600,electrekco,Electrek.co,,"Tesla releases picture of Gigafactory Shanghai, latest drone video shows new structures  https://t.co/WET5ZL0oLM by @fredericlambert  https://t.co/SZhpzteZvL",en,"[{'screen_name': 'fredericlambert', 'name': 'fred lambert', 'id': '38253449'}]",['https://electrek.co/2019/08/06/tesla-gigafactory-shanghai-picture-drone-video-new-structures/'],['https://pbs.twimg.com/media/EBUHY1EX4AEGQ7A.jpg'],1,25,159,[],[],https://twitter.com/ElectrekCo/status/1158840604056530944,False,,1,https://pbs.twimg.com/media/EBUHY1EX4AEGQ7A.jpg,,,,,,,[],,,,
1158828034822160384,1158828034822160384,2019-08-06 19:51:48 UTC,2019-08-06,19:51:48,+0000,1017188618765586432,kilowattquest,kilowattquest,,"As a @Tesla early adopter owner and enthusiast, @AndrewYang’s campaign is familiar in many ways: bold vision, broad appeal, petty detractors, charismatic leadership, powerful enemies, unethical adversaries. Look for to anti-Yang bot brigades mimicking short seller calumny.",en,"[{'screen_name': 'tesla', 'name': 'tesla', 'id': '13298072'}, {'screen_name': 'andrewyang', 'name': 'andrew yang🧢⬆️🇺🇸', 'id': '2228878592'}]",[],[],0,13,61,[],[],https://twitter.com/kilowattquest/status/1158828034822160384,False,,0,,,,,,,,[],,,,
1158827961459650561,1158827961459650561,2019-08-06 19:51:30 UTC,2019-08-06,19:51:30,+0000,704835627183788032,model3owners,Trev Page,,"A software update on a Tesla loaner? Sure, I’ll help out 👍🏼  https://t.co/Mvp8iLViJh",en,[],[],['https://pbs.twimg.com/media/EBT74sGXoAA3c2o.jpg'],4,2,109,[],[],https://twitter.com/Model3Owners/status/1158827961459650561,False,,1,https://pbs.twimg.com/media/EBT74sGXoAA3c2o.jpg,,,,,,,[],,,,
1158825730249306114,1158825730249306114,2019-08-06 19:42:38 UTC,2019-08-06,19:42:38,+0000,262425248,adriennebalboa,adrienne,,"Got punched in the face last night at the bar bc my friend was leaning against someone’s busted ass 2000 Pontiac, but in hindsight when she told me to “say sorry” or she was gonna “beat my ass”, I shouldn’t have said “sorry for leaning against your 2019 Tesla”",en,[],[],[],2,0,73,[],[],https://twitter.com/adriennebalboa/status/1158825730249306114,False,,0,,,,,,,,[],,,,
