id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1019005016030363648,1019005016030363648,2018-07-16 23:45:02 UTC,2018-07-16,23:45:02,+0000,262050648,kalebhorton,Kaleb Horton,,"$20 says Elon M*sk is functionally out at Tesla within a year. Also, I suspect that beneath this Extremely Online smoke screen, there's a company that's going to go out of business soon and may have been doing some white collar semi-to-real crime (factories, books, maybe both).",en,[],[],[],24,119,1200,[],[],https://twitter.com/kalebhorton/status/1019005016030363648,False,,0,,,,,,,,[],,,,
1019003435226574848,1019003435226574848,2018-07-16 23:38:45 UTC,2018-07-16,23:38:45,+0000,855106531,taylorndean,taylor nicole dean,,@TylerRugge happy birthday I’m still mad you didn’t pick up the Tesla’s I sent to your post office as a gift,en,[],[],[],2,3,134,[],[],https://twitter.com/taylorndean/status/1019003435226574848,False,,0,,,,,,,,[],,,,
1019000035978174464,1019000035978174464,2018-07-16 23:25:15 UTC,2018-07-16,23:25:15,+0000,1652541,reuters,Reuters,,Tesla shares fall after CEO Musk abuses British diver  https://t.co/BMb8JZ17sz,en,[],['https://reut.rs/2uyGscn'],[],14,55,103,[],[],https://twitter.com/Reuters/status/1019000035978174464,False,,0,,,,,,,,[],,,,
1018998857487642625,1018998857487642625,2018-07-16 23:20:34 UTC,2018-07-16,23:20:34,+0000,19273919,rivbutcher,river butcher 🤠,,Tesla: Uncoiled  https://t.co/95kdxQbyQV,es,[],['https://twitter.com/washingtonpost/status/1018997969390112769'],[],4,13,311,[],[],https://twitter.com/rivbutcher/status/1018998857487642625,False,https://twitter.com/washingtonpost/status/1018997969390112769,0,,,,,,,,[],,,,
1018997969390112769,1018997969390112769,2018-07-16 23:17:02 UTC,2018-07-16,23:17:02,+0000,2467791,washingtonpost,The Washington Post,,Elon Musk’s “pedo” attack rattles Tesla investors: “This thing is unraveling”  https://t.co/3H03be2IbY,en,[],['https://wapo.st/2usT6cB'],[],38,89,263,[],[],https://twitter.com/washingtonpost/status/1018997969390112769,False,,0,,,,,,,,[],,,,
1018995918094438400,1018995918094438400,2018-07-16 23:08:53 UTC,2018-07-16,23:08:53,+0000,428140124,julianroepcke,Julian Röpcke🇺🇦,,Helsinki is when your @Uber is a @Tesla. Kiitos!  https://t.co/vPeEbjVuZE,en,"[{'screen_name': 'uber', 'name': 'uber', 'id': '19103481'}, {'screen_name': 'tesla', 'name': 'tesla', 'id': '13298072'}]",[],"['https://pbs.twimg.com/media/DiQzXegW0AEhRTQ.jpg', 'https://pbs.twimg.com/media/DiQzXeRX0AAZSa_.jpg']",9,28,364,[],[],https://twitter.com/JulianRoepcke/status/1018995918094438400,False,,1,https://pbs.twimg.com/media/DiQzXegW0AEhRTQ.jpg,,,,,,,[],,,,
1018990381718007808,1018990381718007808,2018-07-16 22:46:53 UTC,2018-07-16,22:46:53,+0000,1652541,reuters,Reuters,,Tesla shares fall 3.5 percent after CEO Musk abuses British diver  https://t.co/qI1U9234Ek  https://t.co/wt1u3e3vJq,en,[],['https://reut.rs/2NR56g6'],['https://pbs.twimg.com/media/DiQuWhEUcAYnCKq.jpg'],19,60,115,[],[],https://twitter.com/Reuters/status/1018990381718007808,False,,1,https://pbs.twimg.com/media/DiQuWhEUcAYnCKq.jpg,,,,,,,[],,,,
1018972284302909445,1018972284302909445,2018-07-16 21:34:58 UTC,2018-07-16,21:34:58,+0000,1469603575,qtrresearch,Quoth the Raven 🇺🇦,,NEW PODCAST: Quoth the Raven #50 - Montana Skeptic vs. HyperChange TV on Tesla  https://t.co/QWag901fYr $TSLA,en,[],['https://www.podbean.com/media/share/pb-ucny9-954db6#.W00PejFcKBI.twitter'],[],39,12,78,[],['tsla'],https://twitter.com/QTRResearch/status/1018972284302909445,False,,0,,,,,,,,[],,,,
1018970983275876353,1018970983275876353,2018-07-16 21:29:48 UTC,2018-07-16,21:29:48,+0000,1652541,reuters,Reuters,,BREAKINGVIEWS - Elon Musk outburst puts Tesla board on the spot  https://t.co/O91KwYuypD  https://t.co/tLZyNflhHZ,en,[],['https://reut.rs/2NkzBdm'],['https://pbs.twimg.com/media/DiQctYaW0AEfp7u.jpg'],36,75,114,[],[],https://twitter.com/Reuters/status/1018970983275876353,False,,1,https://pbs.twimg.com/media/DiQctYaW0AEfp7u.jpg,,,,,,,[],,,,
1018962588850315264,1018962588850315264,2018-07-16 20:56:27 UTC,2018-07-16,20:56:27,+0000,20690398,manmademoon,Duncan Jones,,"I dont know if Elon Musk is a decent guy or a complete douche.  What I do know is that the products coming out of @Tesla are accelerating a timeline on products from all sorts of companies that are going to make the planet a better place.  For that alone, Im supportive of Tesla.",en,"[{'screen_name': 'tesla', 'name': 'tesla', 'id': '13298072'}]",[],[],95,54,647,[],[],https://twitter.com/ManMadeMoon/status/1018962588850315264,False,,0,,,,,,,,[],,,,
1018961741764423685,1018961741764423685,2018-07-16 20:53:05 UTC,2018-07-16,20:53:05,+0000,2148233600,electrekco,Electrek.co,,First look at Tesla Model 3 Performance version with new white interior  https://t.co/mivYuaj5jh by @FredericLambert  https://t.co/0wR1bMzgQX,en,"[{'screen_name': 'fredericlambert', 'name': 'fred lambert', 'id': '38253449'}]",['https://electrek.co/2018/07/16/tesla-model-3-performance-version-white-interior-first-look/'],['https://pbs.twimg.com/media/DiQUMMkU8AARiu_.jpg'],3,28,180,[],[],https://twitter.com/ElectrekCo/status/1018961741764423685,False,,1,https://pbs.twimg.com/media/DiQUMMkU8AARiu_.jpg,,,,,,,[],,,,
1018956295376900096,1018956295376900096,2018-07-16 20:31:26 UTC,2018-07-16,20:31:26,+0000,1308211178,teslarati,TESLARATI,,Tesla owner cuts open Model X tire to showcase Tesla's use of noise-reducing acoustic foam  https://t.co/ebl48l9uD2,en,[],['https://www.teslarati.com/tesla-tire-foam-inserts-road-noise-reduction/'],[],8,35,258,[],[],https://twitter.com/Teslarati/status/1018956295376900096,False,,0,,,,,,,,[],,,,
1018952865249943554,1018952865249943554,2018-07-16 20:17:48 UTC,2018-07-16,20:17:48,+0000,94394149,rachel_sg,Rachel,,“Tesla lost almost $2 billion in market value on Monday after Elon Musk called one of the Thailand cave rescuers a pedophile” Hahahaha unreal sentence,en,[],[],[],16,249,1277,[],[],https://twitter.com/rachel_sg/status/1018952865249943554,False,,0,,,,,,,,[],,,,
1018950145206112256,1018950145206112256,2018-07-16 20:07:00 UTC,2018-07-16,20:07:00,+0000,229232438,lexiheft,Lexi Heft,,I loooove running errands with Luna!   She takes corners so well and launches out of red lights like nobody’s business.   And having her pre-cooled every time I get back in is a lifesaver during these 90+ heatwaves!  #Tesla #Model3 #heatwave #DrivingPerformance  https://t.co/xurEfc3RlA,en,[],[],['https://pbs.twimg.com/media/DiQJvofUcAALPZD.jpg'],7,12,156,"['tesla', 'model3', 'heatwave', 'drivingperformance']",[],https://twitter.com/lexiheft/status/1018950145206112256,False,,1,https://pbs.twimg.com/media/DiQJvofUcAALPZD.jpg,,,,,,,[],,,,
1018947867132682240,1018947867132682240,2018-07-16 19:57:57 UTC,2018-07-16,19:57:57,+0000,4852289459,theteslalife,TheTeslaLife,,"Sandy Munro of @MunroAssociates finishes report on the Tesla #Model3 and admits he must ‘Eat A Lot of Crow’ as he has confirmed the Model3 has a 30%+ profit margin, the best battery of any electric car, and its electronics are “a symphony of engineering”  https://t.co/IgkPdJBhZp  https://t.co/HvopMFmJnT",en,"[{'screen_name': 'munroassociates', 'name': 'munro & associates', 'id': '614690892'}]",['https://youtu.be/pAS-yjWj9DY'],"['https://pbs.twimg.com/media/DiQHrebUEAAX7pP.jpg', 'https://pbs.twimg.com/media/DiQHredUEAAqVSQ.jpg', 'https://pbs.twimg.com/media/DiQHrjEU8AEVLhv.jpg', 'https://pbs.twimg.com/media/DiQHroOVQAA05Tz.jpg']",1,29,69,['model3'],[],https://twitter.com/TheTeslaLife/status/1018947867132682240,False,,1,https://pbs.twimg.com/media/DiQHrebUEAAX7pP.jpg,,,,,,,[],,,,
1018945319562702848,1018673760847745024,2018-07-16 19:47:49 UTC,2018-07-16,19:47:49,+0000,13298072,tesla,Tesla,,@VHollywood21 We are updating all reservation timelines in the next few days. Reservation and order dates factor into delivery timeline,en,[],[],[],20,12,98,[],[],https://twitter.com/Tesla/status/1018945319562702848,False,,0,,,,,,,,"[{'screen_name': 'VHollywood21', 'name': 'chrisvollmer', 'id': '259762746'}]",,,,
1018944541875982336,1018944541875982336,2018-07-16 19:44:44 UTC,2018-07-16,19:44:44,+0000,57094856,journotopia,Andrew RC Marshall,,"Elon Musk insults one of the British cave divers who rescued 12 Thai children from a cave last week, and wipes almost $2 billion off Tesla's market value. In Thailand, they call this karma.  https://t.co/muG8LQffqf",en,[],['https://uk.reuters.com/article/us-tesla-ceo/tesla-shares-fall-3-5-percent-after-ceo-musk-abuses-british-diver-idUKKBN1K62H7'],[],2,35,67,[],[],https://twitter.com/Journotopia/status/1018944541875982336,False,,0,,,,,,,,[],,,,
1018941610996846593,1018941610996846593,2018-07-16 19:33:05 UTC,2018-07-16,19:33:05,+0000,1372380559,autogeekua,Autogeek,,#ДТП в Одессе: 14-летний водитель на «бляхах» врезался в #Tesla и попытался сбежать босиком  https://t.co/jjLmBO5WxA  https://t.co/rJZjGePUFk,ru,[],['http://dlvr.it/Qbm1wq'],['https://pbs.twimg.com/media/DiQB_nKUYAEPsm6.jpg'],22,101,81,"['дтп', 'tesla']",[],https://twitter.com/autogeekua/status/1018941610996846593,False,,1,https://pbs.twimg.com/media/DiQB_nKUYAEPsm6.jpg,,,,,,,[],,,,
1018934121928814593,1018934121928814593,2018-07-16 19:03:20 UTC,2018-07-16,19:03:20,+0000,1652541,reuters,Reuters,,Tesla shares fall 3.5 percent after CEO Musk abuses British diver  https://t.co/1pFfUktskm,en,[],['https://reut.rs/2zLA7iC'],[],16,45,111,[],[],https://twitter.com/Reuters/status/1018934121928814593,False,,0,,,,,,,,[],,,,
1018930454970368000,1018930454970368000,2018-07-16 18:48:45 UTC,2018-07-16,18:48:45,+0000,34713362,business,Bloomberg,,"Tesla critic flips his view, finds the Model 3 has the potential to be profitable  https://t.co/s173rgFqwy  https://t.co/dmhsVCQfFi",en,[],['https://bloom.bg/2KZYYV6'],['https://pbs.twimg.com/media/DiP32SrU8AAST2s.jpg'],171,595,4992,[],[],https://twitter.com/business/status/1018930454970368000,False,,1,https://pbs.twimg.com/media/DiP32SrU8AAST2s.jpg,,,,,,,[],,,,
1018926314076692483,1018926314076692483,2018-07-16 18:32:18 UTC,2018-07-16,18:32:18,+0000,40303245,tsrandall,Tom Randall,,"Early Tesla skeptic Sandy Munro flips his view on Model 3 profitability. After a nuts-and-bolts teardown analysis, he says 30% margins are possible  https://t.co/YAd3bWmPGK  https://t.co/6NbF284nxQ",en,[],['https://www.bloomberg.com/news/articles/2018-07-16/tesla-model-3-critic-flips-view-sees-sedan-being-profitable'],['https://pbs.twimg.com/media/DiPz70HV4AAPRFy.jpg'],25,107,363,[],[],https://twitter.com/tsrandall/status/1018926314076692483,False,,1,https://pbs.twimg.com/media/DiPz70HV4AAPRFy.jpg,,,,,,,[],,,,
1018926081469009921,1018926081469009921,2018-07-16 18:31:23 UTC,2018-07-16,18:31:23,+0000,2329066872,theintercept,The Intercept,,"“My response to Amazon, and Tesla, and Ford, and Uber … we need to start having a conversation about automation and a regulatory framework so that if jobs simply go away, what are we going to do with the workforce?”  https://t.co/SDiznUjxX5",en,[],['https://interc.pt/2L0wOZZ'],[],6,59,120,[],[],https://twitter.com/theintercept/status/1018926081469009921,False,,0,,,,,,,,[],,,,
1018924956741091329,1018924956741091329,2018-07-16 18:26:55 UTC,2018-07-16,18:26:55,+0000,349249475,gerberkawasaki,Ross Gerber,,@elonmusk weekend twitter costing #Tesla shareholders $1.5 bil today. Maybe its better to stop tweeting every idiot. Thanks Elon. From your shareholders.  $TSLA,en,[],[],[],21,28,102,['tesla'],['tsla'],https://twitter.com/GerberKawasaki/status/1018924956741091329,False,,0,,,,,,,,[],,,,
1018922750985977857,1018922750985977857,2018-07-16 18:18:09 UTC,2018-07-16,18:18:09,+0000,349249475,gerberkawasaki,Ross Gerber,,Great news that Munro says the Tesla #Model3 has a 30% margin potential. Contradicting earlier reports. Which we have always said. These are real car people and they know. $TSLA  https://t.co/CyBiWamSVZ,en,[],['https://electrek.co/2018/07/16/tesla-model-3-teardown-profitability/'],[],110,421,3420,['model3'],['tsla'],https://twitter.com/GerberKawasaki/status/1018922750985977857,False,,0,,,,,,,,[],,,,
1018915578592022530,1018915578592022530,2018-07-16 17:49:39 UTC,2018-07-16,17:49:39,+0000,1308211178,teslarati,TESLARATI,,"Tesla Model 3 exceeds 30% profit, says Sandy Munro after teardown analysis  https://t.co/Eadu26SvbL",en,[],['https://www.teslarati.com/tesla-model-3-solidly-profitable-sandy-munro/'],[],5,66,298,[],[],https://twitter.com/Teslarati/status/1018915578592022530,False,,0,,,,,,,,[],,,,
1018914285467009024,1018914285467009024,2018-07-16 17:44:30 UTC,2018-07-16,17:44:30,+0000,2148233600,electrekco,Electrek.co,,Tesla Model 3 teardown shows over 30% profitability as Munro research firm ‘eats crow’  https://t.co/7XwoEbmGOS by @FredericLambert  https://t.co/NKuS3rFr4K,en,"[{'screen_name': 'fredericlambert', 'name': 'fred lambert', 'id': '38253449'}]",['https://electrek.co/2018/07/16/tesla-model-3-teardown-profitability/'],['https://pbs.twimg.com/media/DiPpC8gUYAANd1N.jpg'],10,66,269,[],[],https://twitter.com/ElectrekCo/status/1018914285467009024,False,,1,https://pbs.twimg.com/media/DiPpC8gUYAANd1N.jpg,,,,,,,[],,,,
1018903906355699712,1018903906355699712,2018-07-16 17:03:16 UTC,2018-07-16,17:03:16,+0000,113130846,ycombinator,Y Combinator,,Backers of Tesla and SpaceX fund 29-year-old Alice Zhang’s AI-powered neuroscience startup Verge Genomics (YC S15)  https://t.co/YpT4nkxrgL,en,[],['http://ow.ly/pgOP30kYAIV'],[],0,41,138,[],[],https://twitter.com/ycombinator/status/1018903906355699712,False,,0,,,,,,,,[],,,,
1018899896777281543,1018899896777281543,2018-07-16 16:47:20 UTC,2018-07-16,16:47:20,+0000,1308211178,teslarati,TESLARATI,,"Tesla Model S and Model 3 set impressive hypermile records after reaching 701 mi. (1128 km) and 623 mi. (1001 km) per single charge, respectively. Model 3 achieved record on Autopilot  https://t.co/mMjcIc3NP6",en,[],['https://www.teslarati.com/tesla-model-s-model-3-hypermile-world-records/'],[],4,56,189,[],[],https://twitter.com/Teslarati/status/1018899896777281543,False,,0,,,,,,,,[],,,,
1018897115605430277,1018894939948605440,2018-07-16 16:36:17 UTC,2018-07-16,16:36:17,+0000,195009699,bonnienorman,Bonnie Norman 🌻,,There are a lot of special interests with a vested interest in seeing Tesla taken down. Most of you are being used by those people to further those interests. And some of you ARE those people. 12/,en,[],[],[],1,5,114,[],[],https://twitter.com/bonnienorman/status/1018897115605430277,False,,0,,,,,,,,[],,,,
1018894127889408001,1018894127889408001,2018-07-16 16:24:24 UTC,2018-07-16,16:24:24,+0000,2148233600,electrekco,Electrek.co,,Tesla buyers screwed over by Ontario government over direct sales for EV incentive  https://t.co/0YZf8rsZyA by @FredericLambert  https://t.co/PkUkhTAmzn,en,"[{'screen_name': 'fredericlambert', 'name': 'fred lambert', 'id': '38253449'}]",['https://electrek.co/2018/07/16/tesla-buyers-screwed-ontario-government-direct-sales-ev-incentive/'],['https://pbs.twimg.com/media/DiPWswDU8AAnMxK.jpg'],9,39,108,[],[],https://twitter.com/ElectrekCo/status/1018894127889408001,False,,1,https://pbs.twimg.com/media/DiPWswDU8AAnMxK.jpg,,,,,,,[],,,,
1018894125570183168,1018894125570183168,2018-07-16 16:24:24 UTC,2018-07-16,16:24:24,+0000,15402060,alextv,AlexiBexi,,"Ich sag euch, das wird ein FEINES Video. Freue mich schon! Schnitt dauert aber noch. 😄🙈🙈 (Auto: @Tesla #modelx) // #werbung weil Markennennung  https://t.co/sPtYhED2KM",de,"[{'screen_name': 'tesla', 'name': 'tesla', 'id': '13298072'}]",[],[],15,19,368,"['modelx', 'werbung']",[],https://twitter.com/alextv/status/1018894125570183168,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1018894064094203904/pu/img/mAzGe9QOeXT6R2o8.jpg,,,,,,,[],,,,
