id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
819309935653781504,819309935653781504,2017-01-11 22:28:05 UTC,2017-01-11,22:28:05,+0000,2496939512,ohmgeniero,∅HM,,"Messi, el Tesla de los futbolistas.",es,[],[],[],2,80,123,[],[],https://twitter.com/OHMgeniero/status/819309935653781504,False,,0,,,,,,,,[],,,,
819285467623473154,819285467623473154,2017-01-11 20:50:51 UTC,2017-01-11,20:50:51,+0000,2148233600,electrekco,Electrek.co,,Tesla Model 3 prototype had a rare outing at the Gigafactory last week   https://t.co/dVxu8KIXeY  https://t.co/LWZnKYmqs0,en,[],['https://electrek.co/2017/01/11/tesla-model-3-prototype-gigafactory/'],['https://pbs.twimg.com/media/C16vtZkUkAAroM0.jpg'],0,35,87,[],[],https://twitter.com/ElectrekCo/status/819285467623473154,False,,1,https://pbs.twimg.com/media/C16vtZkUkAAroM0.jpg,,,,,,,[],,,,
819270139606683652,819270139606683652,2017-01-11 19:49:57 UTC,2017-01-11,19:49:57,+0000,2485299354,818newbie,818,,Prius in the streets  Tesla in the sheets,en,[],[],[],3,73,137,[],[],https://twitter.com/818Newbie/status/819270139606683652,False,,0,,,,,,,,[],,,,
819225946851000320,819225946851000320,2017-01-11 16:54:20 UTC,2017-01-11,16:54:20,+0000,2148233600,electrekco,Electrek.co,,First Look at Tesla's new 'Ludicrous+' enabling 2.4 second 0 to 60 mph in the Model S P100D  https://t.co/g3inwIx3Aq  https://t.co/1nx2DtXrLX,en,[],['https://electrek.co/2017/01/11/tesla-new-ludicrous-model-s-p100d/'],['https://pbs.twimg.com/media/C155i0MUoAAd8Jo.jpg'],1,57,134,[],[],https://twitter.com/ElectrekCo/status/819225946851000320,False,,1,https://pbs.twimg.com/media/C155i0MUoAAd8Jo.jpg,,,,,,,[],,,,
819187269894631424,819187269894631424,2017-01-11 14:20:39 UTC,2017-01-11,14:20:39,+0000,275686563,verge,The Verge,,Tesla will power its Gigafactory with a 70-megawatt solar farm  https://t.co/S1OZmJOXuD  https://t.co/RiSgSqaL4r,en,[],['http://www.theverge.com/2017/1/11/14231952/tesla-gigafactory-solar-rooftop-70-megawatt?utm_campaign=theverge&utm_content=chorus&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/C15WerFWQAEgbgK.jpg'],2,74,158,[],[],https://twitter.com/verge/status/819187269894631424,False,,1,https://pbs.twimg.com/media/C15WerFWQAEgbgK.jpg,,,,,,,[],,,,
819177628804464640,819177628804464640,2017-01-11 13:42:20 UTC,2017-01-11,13:42:20,+0000,2148233600,electrekco,Electrek.co,,The guy who designed many of Apple's iconic Macs will now be building Tesla vehicles  https://t.co/64mqtIFuc1  https://t.co/eJ0sbloO8H,en,[],['https://electrek.co/2017/01/11/tesla-matt-casebolt-apple/'],['https://pbs.twimg.com/media/C15Ns_1W8AExlgX.jpg'],2,40,90,[],[],https://twitter.com/ElectrekCo/status/819177628804464640,False,,1,https://pbs.twimg.com/media/C15Ns_1W8AExlgX.jpg,,,,,,,[],,,,
819173031612477440,819173031612477440,2017-01-11 13:24:04 UTC,2017-01-11,13:24:04,+0000,816653,techcrunch,TechCrunch,,Tesla hires Apple’s creator of Swift as new VP of Autopilot Software  https://t.co/J3fJxzwCv6,en,[],['http://tcrn.ch/2jg6rxM'],[],2,84,94,[],[],https://twitter.com/TechCrunch/status/819173031612477440,False,,0,,,,,,,,[],,,,
819128747689394176,819128747689394176,2017-01-11 10:28:06 UTC,2017-01-11,10:28:06,+0000,2148233600,electrekco,Electrek.co,,"Tesla is now adding new stalls to existing Supercharger stations as a ‘top priority’, says CEO Elon Musk  https://t.co/0WSkouiScs  https://t.co/QmGtAtl0FH",en,[],['https://electrek.co/2017/01/11/tesla-supercharger-stations-adding-stall-top-priority-elon-musk/'],['https://pbs.twimg.com/media/C14hPrXUsAE4y1y.jpg'],2,46,75,[],[],https://twitter.com/ElectrekCo/status/819128747689394176,False,,1,https://pbs.twimg.com/media/C14hPrXUsAE4y1y.jpg,,,,,,,[],,,,
819122492581122048,819122492581122048,2017-01-11 10:03:15 UTC,2017-01-11,10:03:15,+0000,3701125272,magicrealismbot,Magic Realism Bot,,There is a secret department in Tesla Motors that is developing a tiny machine made of paper that can destroy starlight.,en,[],[],[],6,134,319,[],[],https://twitter.com/MagicRealismBot/status/819122492581122048,False,,0,,,,,,,,[],,,,
819022794524487680,819022794524487680,2017-01-11 03:27:05 UTC,2017-01-11,03:27:05,+0000,436103176,teslaband,TESLA™,,Introducing The TAMANATOR!!  #TroyLuccketta #DrumLife #Tesla #TeslaLive  https://t.co/qssfvhDtd1,en,[],[],['https://pbs.twimg.com/media/C13Az38UoAELdPT.jpg'],2,16,81,"['troyluccketta', 'drumlife', 'tesla', 'teslalive']",[],https://twitter.com/TeslaBand/status/819022794524487680,False,,1,https://pbs.twimg.com/media/C13Az38UoAELdPT.jpg,,,,,,,[],,,,
819006901497249792,819006901497249792,2017-01-11 02:23:56 UTC,2017-01-11,02:23:56,+0000,259725229,valaafshar,Vala Afshar,,US tech companies founded by 1st/2nd generation immigrants: 🇺🇸  Apple Google Facebook Amazon Oracle IBM Uber eBay AT&amp;T Tesla #ObamaFarewell,en,[],[],[],3,52,93,['obamafarewell'],[],https://twitter.com/ValaAfshar/status/819006901497249792,False,,0,,,,,,,,[],,,,
