id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1114315387880054784,1114315387880054784,2019-04-05 23:54:26 UTC,2019-04-05,23:54:26,+0000,568621669,insideevs,InsideEVs,,Tesla Model S Has Highest Resale Value Among Luxury Cars In Germany  https://t.co/5Zbje01UGw  https://t.co/e1Hzzl5DUu,en,[],['https://insideevs.com/tesla-model-s-germany-resale-value/amp/'],['https://pbs.twimg.com/media/D3bX70vX4AECZZH.jpg'],2,20,102,[],[],https://twitter.com/InsideEVs/status/1114315387880054784,False,,1,https://pbs.twimg.com/media/D3bX70vX4AECZZH.jpg,,,,,,,[],,,,
1114305560390848513,1114305560390848513,2019-04-05 23:15:23 UTC,2019-04-05,23:15:23,+0000,2148233600,electrekco,Electrek.co,,"Tesla is upgrading Model S/X with new, more efficient electric motors  https://t.co/BblOPMdxRE by @fredericlambert  https://t.co/M2JPZBsEgp",en,"[{'screen_name': 'fredericlambert', 'name': 'fred lambert', 'id': '38253449'}]",['https://electrek.co/2019/04/05/tesla-model-s-new-electric-motors/'],['https://pbs.twimg.com/media/D3bPAHzW4As7qXf.jpg'],20,116,631,[],[],https://twitter.com/ElectrekCo/status/1114305560390848513,False,,1,https://pbs.twimg.com/media/D3bPAHzW4As7qXf.jpg,,,,,,,[],,,,
1114300961684508672,1114300961684508672,2019-04-05 22:57:06 UTC,2019-04-05,22:57:06,+0000,704835627183788032,model3owners,Trev Page,,Sad news for Calgary Tesla Owners. Likely mobile service will take up the responsibility  https://t.co/BAIVZxasob,en,[],[],['https://pbs.twimg.com/media/D3bK0N7U0AAsbQQ.jpg'],39,26,107,[],[],https://twitter.com/Model3Owners/status/1114300961684508672,False,,1,https://pbs.twimg.com/media/D3bK0N7U0AAsbQQ.jpg,,,,,,,[],,,,
1114300265933541376,1114300265933541376,2019-04-05 22:54:20 UTC,2019-04-05,22:54:20,+0000,3371454706,grahamneary,Graham Neary,,"In my opinion, Tesla has flashing red lights for all (or nearly all) of the seven signs of ethical collapse. It also satisfies all the requirements for the fraud triangle. $TSLA $TSLAQ  https://t.co/nOJhM3TccA",en,[],['https://cube.investments/7-signs-of-ethical-failure-at-tesla-tsla-tslaq/'],[],13,37,144,[],"['tsla', 'tslaq']",https://twitter.com/GrahamNeary/status/1114300265933541376,False,,0,,,,,,,,[],,,,
1114300015550197760,1114300015550197760,2019-04-05 22:53:21 UTC,2019-04-05,22:53:21,+0000,49417006,sofiaan,Sofiaan Fraval,,"On my way to FL for the #SpaceX #FalconHeavy launch; on my drive to the airport helped deliver two #Model3 ‘s! Congrats to my neighbors Will &amp; Debbie, and to my new friends Ken &amp; Anne! @Tesla @ElonMusk  https://t.co/jYYQiCD9aQ",en,"[{'screen_name': 'tesla', 'name': 'tesla', 'id': '13298072'}, {'screen_name': 'elonmusk', 'name': 'elon musk', 'id': '44196397'}]",[],"['https://pbs.twimg.com/media/D3bJ7ObUUAEeGxY.jpg', 'https://pbs.twimg.com/media/D3bJ7ObUcAEDKjU.jpg']",19,19,238,"['spacex', 'falconheavy', 'model3']",[],https://twitter.com/Sofiaan/status/1114300015550197760,False,,1,https://pbs.twimg.com/media/D3bJ7ObUUAEeGxY.jpg,,,,,,,[],,,,
1114292688197648391,1114292688197648391,2019-04-05 22:24:14 UTC,2019-04-05,22:24:14,+0000,980554784133427200,barkmsmeagol,Bark 👀,,"$TSLAQ #DumDums: “Tesla’s fail early, fail often mentality is all smoke and mirrors!! They do zero testing and release death traps!! They could only dream of having the test program of REAL companies like @Audi!!! $TSLA IS A ZERO!!!!”  REALITY:",en,"[{'screen_name': 'audi', 'name': 'audi usa', 'id': '27650674'}]",[],[],5,7,49,['dumdums'],"['tslaq', 'tsla']",https://twitter.com/BarkMSmeagol/status/1114292688197648391,False,https://twitter.com/perstesla/status/1114271081211285504,0,,,,,,,,[],,,,
1114290437316067328,1114290437316067328,2019-04-05 22:15:17 UTC,2019-04-05,22:15:17,+0000,1052869334509469696,teslahistorian,The Short Shorts Historian,,"THIS DAY IN $TSLAQ HISTORY:  Oh no, Tesla's future looks very grim!!! Oops, my bad, these were from 3 years ago.  @markbspiegel with another set of accurate predictions:  https://t.co/P8OCqsCuDi",en,"[{'screen_name': 'markbspiegel', 'name': 'mark b. spiegel', 'id': '258612274'}]",[],"['https://pbs.twimg.com/media/D3bAIV-W4AESrc-.png', 'https://pbs.twimg.com/media/D3bAYE4W4AANlLc.png', 'https://pbs.twimg.com/media/D3bAYs9X4AAOooI.png']",5,15,81,[],['tslaq'],https://twitter.com/TeslaHistorian/status/1114290437316067328,False,,1,https://pbs.twimg.com/media/D3bAIV-W4AESrc-.png,,,,,,,[],,,,
1114290389643603969,1114290389643603969,2019-04-05 22:15:06 UTC,2019-04-05,22:15:06,+0000,2303630041,laxsportsnation,LAXSportsNation,,What if @Tesla was the official sponsor of the #LAGalaxy? 👀  https://t.co/xbxmuTcMMd,en,"[{'screen_name': 'tesla', 'name': 'tesla', 'id': '13298072'}]",[],['https://pbs.twimg.com/media/D3bBNFOXoAIgLXn.jpg'],3,11,76,['lagalaxy'],[],https://twitter.com/LAXSportsNation/status/1114290389643603969,False,,1,https://pbs.twimg.com/media/D3bBNFOXoAIgLXn.jpg,,,,,,,[],,,,
1114289544579506182,1114277692948590592,2019-04-05 22:11:44 UTC,2019-04-05,22:11:44,+0000,36493425,daibellaaa,Daibella,,@mynameisebony_ You ain’t got no Tesla 😭,en,[],[],[],1,10,142,[],[],https://twitter.com/Daibellaaa/status/1114289544579506182,False,,0,,,,,,,,"[{'screen_name': 'mynameisebony_', 'name': 'ebony ✨', 'id': '842771425'}]",,,,
1114287809047568384,1114287809047568384,2019-04-05 22:04:50 UTC,2019-04-05,22:04:50,+0000,717042249624854529,s_padival,💧SP 🇸🇾🇵🇸🇾🇪🇮🇶🇸🇴,,Elon Musk makes private visit to Buffalo Tesla plant  $TSLA   https://t.co/LftVr4i2g6,en,[],['https://buffalonews.com/2019/04/05/there-was-an-elon-musk-sighting-in-buffalo-today/'],[],12,24,187,[],['tsla'],https://twitter.com/S_Padival/status/1114287809047568384,False,,0,,,,,,,,[],,,,
