id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1301307337177620480,1301305267682816000,2020-09-02 23:53:40 UTC,2020-09-02,23:53:40,+0000,985686123123949568,kristennetten,•K10•♥️🕊🇺🇦 🦊,,@elonmusk @StefanTPeterson @Tesla Did he purchase it half assed tho? Now he’s a badass.,en,[],[],[],2,1,93,[],[],https://twitter.com/Kristennetten/status/1301307337177620480,False,,0,,,,,,,,"[{'screen_name': 'elonmusk', 'name': 'Elon Musk', 'id': '44196397'}, {'screen_name': 'StefanTPeterson', 'name': 'Stefan Peterson', 'id': '245530986'}, {'screen_name': 'Tesla', 'name': 'Tesla', 'id': '13298072'}]",,,,
1301306610757894144,1301305267682816000,2020-09-02 23:50:47 UTC,2020-09-02,23:50:47,+0000,1651403384,chrisdungeon,Christopher Dungeon,,@StefanTPeterson @Tesla @elonmusk Smart ass 👍🏻,en,[],[],[],5,0,108,[],[],https://twitter.com/ChrisDungeon/status/1301306610757894144,False,,0,,,,,,,,"[{'screen_name': 'StefanTPeterson', 'name': 'Stefan Peterson', 'id': '245530986'}, {'screen_name': 'Tesla', 'name': 'Tesla', 'id': '13298072'}, {'screen_name': 'elonmusk', 'name': 'Elon Musk', 'id': '44196397'}]",,,,
1301306413935804416,1301305267682816000,2020-09-02 23:50:00 UTC,2020-09-02,23:50:00,+0000,985686123123949568,kristennetten,•K10•♥️🕊🇺🇦 🦊,,@elonmusk @StefanTPeterson @Tesla Be not butthurt,en,[],[],[],1,0,86,[],[],https://twitter.com/Kristennetten/status/1301306413935804416,False,,0,,,,,,,,"[{'screen_name': 'elonmusk', 'name': 'Elon Musk', 'id': '44196397'}, {'screen_name': 'StefanTPeterson', 'name': 'Stefan Peterson', 'id': '245530986'}, {'screen_name': 'Tesla', 'name': 'Tesla', 'id': '13298072'}]",,,,
1301306270868148225,1301218610149457920,2020-09-02 23:49:26 UTC,2020-09-02,23:49:26,+0000,15884394,joshuagates,Josh Gates,,@amybruni @DavidDobrik @Discovery @Tesla Stand by. Checking the driveway for my @Tesla. Keep the ghost-traps warm.,en,"[{'screen_name': 'tesla', 'name': 'tesla', 'id': '13298072'}]",[],[],3,7,133,[],[],https://twitter.com/joshuagates/status/1301306270868148225,False,,0,,,,,,,,"[{'screen_name': 'amybruni', 'name': 'Amy Bruni', 'id': '21115824'}, {'screen_name': 'DavidDobrik', 'name': 'DAVID DOBRIK', 'id': '325306055'}, {'screen_name': 'Discovery', 'name': 'Discovery', 'id': '17842366'}, {'screen_name': 'Tesla', 'name': 'Tesla', 'id': '13298072'}]",,,,
1301305518196224001,1301305267682816000,2020-09-02 23:46:27 UTC,2020-09-02,23:46:27,+0000,44196397,elonmusk,Elon Musk,,@StefanTPeterson @Tesla Trust ur butt haha,en,[],[],[],214,193,3901,[],[],https://twitter.com/elonmusk/status/1301305518196224001,False,,0,,,,,,,,"[{'screen_name': 'StefanTPeterson', 'name': 'Stefan Peterson', 'id': '245530986'}, {'screen_name': 'Tesla', 'name': 'Tesla', 'id': '13298072'}]",,,,
1301305267682816000,1301305267682816000,2020-09-02 23:45:27 UTC,2020-09-02,23:45:27,+0000,245530986,stefantpeterson,Stefan Peterson,,Just butt-purchased (like butt-dialed) a $2000 upgrade to my @Tesla Model 3. Blows my mind that they don't require a password to confirm that purchase. Already filed for a refund but 🤷‍♂️ we will see if they allow it.  @elonmusk how is this possible?,en,"[{'screen_name': 'tesla', 'name': 'tesla', 'id': '13298072'}, {'screen_name': 'elonmusk', 'name': 'elon musk', 'id': '44196397'}]",[],[],135,60,1204,[],[],https://twitter.com/StefanTPeterson/status/1301305267682816000,False,,0,,,,,,,,[],,,,
1301303037680594944,1301303037680594944,2020-09-02 23:36:35 UTC,2020-09-02,23:36:35,+0000,108365454,wr4nygov,Warren Redlich - Come and Take It - Molon TSLA,,"Prediction for @Tesla 2022  Berlin delivers 1M vehicles (mostly Y and 3) Fremont delivers 750,000 Austin delivers 1M vehicles (mostly Cybertruck and Y) Shanghai delivers 1M vehicles  Tesla will sell over 3.5M vehicles in 2022. Give or take 0.5M. /1",en,"[{'screen_name': 'tesla', 'name': 'tesla', 'id': '13298072'}]",[],[],10,21,154,[],[],https://twitter.com/WR4NYGov/status/1301303037680594944,False,,0,,,,,,,,[],,,,
1301302318508519426,1301302318508519426,2020-09-02 23:33:44 UTC,2020-09-02,23:33:44,+0000,3076212136,mariogabriele,"Mario Gabriele (🦊, 💭)",,"Nikola Tesla was the greatest inventor of his era. He died penniless and alone, swindled by both Thomas Edison and JP Morgan.   A thread 👇👇👇  https://t.co/80Gco1e6uq",en,[],[],['https://pbs.twimg.com/media/Eg8iLVvXgAA-US9.png'],29,443,2439,[],[],https://twitter.com/mariogabriele/status/1301302318508519426,False,,1,https://pbs.twimg.com/media/Eg8iLVvXgAA-US9.png,,,,,,,[],,,,
1301295090024034304,1301295090024034304,2020-09-02 23:05:01 UTC,2020-09-02,23:05:01,+0000,31263848,stevenmarkryan,stevenmarkryan,, https://t.co/Nki1OyXqJP - Tesla Stock $700 Bull Case  NEW  $TSLA  https://t.co/8hl8tOf4vr,en,[],['https://youtu.be/1ak0yVp_dsY'],['https://pbs.twimg.com/media/Eg8gxJAWkAAcer0.jpg'],10,7,128,[],['tsla'],https://twitter.com/stevenmarkryan/status/1301295090024034304,False,,1,https://pbs.twimg.com/media/Eg8gxJAWkAAcer0.jpg,,,,,,,[],,,,
1301289407316742146,1301289407316742146,2020-09-02 22:42:26 UTC,2020-09-02,22:42:26,+0000,702521357985132544,vickibryanbonda,Vicki Bryan’s Bond Angle,,"I compared $TSLA to #ValeantPharmaceuticals $VRX, another storied skyrocket that ended badly a few years back. My friend #MioJanz noticed disturbing similarities between Tesla &amp; #Enron. Check out his report:  Tesla – A Comparison With Enron  https://t.co/ZHNpvfaYKR via @smartkarma",en,"[{'screen_name': 'smartkarma', 'name': 'smartkarma research network', 'id': '229050933'}]",['https://skr.ma/JjDY3'],[],9,21,71,"['valeantpharmaceuticals', 'miojanz', 'enron']","['tsla', 'vrx']",https://twitter.com/VickiBryanBondA/status/1301289407316742146,False,,0,,,,,,,,[],,,,
1301288291740856320,1301288291740856320,2020-09-02 22:38:00 UTC,2020-09-02,22:38:00,+0000,1034608210403942400,deansheikh1,Dean Sheikh,,Kimball and Tesla selling 3 days ahead of the S&amp;P addition announcement is sketchy as hell.,en,[],[],[],11,7,103,[],[],https://twitter.com/DeanSheikh1/status/1301288291740856320,False,,0,,,,,,,,[],,,,
1301287731440615424,1301287731440615424,2020-09-02 22:35:46 UTC,2020-09-02,22:35:46,+0000,1242473280,gage_limbach,halfdrankwhiteclaw,,Just almost got hit by a Tesla v sad I didn’t! Fingers crossed for next time,en,[],[],[],3,2,76,[],[],https://twitter.com/gage_limbach/status/1301287731440615424,False,,0,,,,,,,,[],,,,
1301287412132392964,1301287412132392964,2020-09-02 22:34:30 UTC,2020-09-02,22:34:30,+0000,1282385842762391552,luisabinadersh,Luis Abinadersh,,Cuando me vaya a reunir con Leonel y el PLD voy a ir en Uber. No vaya a ser cosa que “se me pierda” el Tesla 👀,es,[],[],[],36,69,476,[],[],https://twitter.com/luisabinadersh/status/1301287412132392964,False,,0,,,,,,,,[],,,,
1301284720773394435,1301218610149457920,2020-09-02 22:23:48 UTC,2020-09-02,22:23:48,+0000,21115824,amybruni,Amy Bruni,,@joshuagates @DavidDobrik @Discovery @Tesla We investigated his house - do you need us to send the ghosts back? #DobrikTheRightThing,en,[],[],[],5,8,217,['dobriktherightthing'],[],https://twitter.com/amybruni/status/1301284720773394435,False,,0,,,,,,,,"[{'screen_name': 'joshuagates', 'name': 'Josh Gates', 'id': '15884394'}, {'screen_name': 'DavidDobrik', 'name': 'DAVID DOBRIK', 'id': '325306055'}, {'screen_name': 'Discovery', 'name': 'Discovery', 'id': '17842366'}, {'screen_name': 'Tesla', 'name': 'Tesla', 'id': '13298072'}]",,,,
1301283351354114051,1301283351354114051,2020-09-02 22:18:22 UTC,2020-09-02,22:18:22,+0000,2148233600,electrekco,Electrek.co,,"Tesla Instrument Cluster is not dead, gets a new suspension widget  https://t.co/RwIhezRTdm by @fredericlambert",en,"[{'screen_name': 'fredericlambert', 'name': 'fred lambert', 'id': '38253449'}]",['https://electrek.co/2020/09/02/tesla-instrument-cluster-new-suspension-widget/'],[],2,14,100,[],[],https://twitter.com/ElectrekCo/status/1301283351354114051,False,,0,,,,,,,,[],,,,
1301282410391199744,1301282410391199744,2020-09-02 22:14:37 UTC,2020-09-02,22:14:37,+0000,1040685629468631040,xaviercmiller,Zigg ♻️,,Nobody:  Me watching my portfolio drop due to Apple &amp; Tesla dipping: 😭😭😂😂  https://t.co/vnsZsIuGa2,en,[],[],[],39,261,887,[],[],https://twitter.com/XaviercMiller/status/1301282410391199744,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1301281679508606976/pu/img/psP4OLMu3ZgLt5r3.jpg,,,,,,,[],,,,
1301281245440114691,1301281245440114691,2020-09-02 22:10:00 UTC,2020-09-02,22:10:00,+0000,15954704,reutersasia,Reuters Asia,,Tesla CEO @ElonMusk met the German economy and science ministers in Berlin as the company appears to be opening a new front in the European battle for electric-car supremacy: the power behind the wheel. More here  https://t.co/zmxv4VjUNj $TSLA  https://t.co/7JLUQQGdiE,en,"[{'screen_name': 'elonmusk', 'name': 'elon musk', 'id': '44196397'}]",['https://reut.rs/3gSKly2'],[],2,31,145,[],['tsla'],https://twitter.com/ReutersAsia/status/1301281245440114691,False,,1,https://pbs.twimg.com/media/Eg8EtJPUYAErgmu.jpg,,,,,,,[],,,,
1301279345143459840,1301279345143459840,2020-09-02 22:02:27 UTC,2020-09-02,22:02:27,+0000,870631238998007808,fiblines,Tarek I. Saab,,"Tesla's P/E Ratio is 1,151. That's all.",en,[],[],[],22,36,390,[],[],https://twitter.com/FibLines/status/1301279345143459840,False,,0,,,,,,,,[],,,,
1301277585129660417,1301277585129660417,2020-09-02 21:55:27 UTC,2020-09-02,21:55:27,+0000,1109313353489371136,teslaphotografr,Tesla Photographer (Taylor),,So much ⚡️🔋 #tesla #powerwall @Tesla @elonmusk  https://t.co/rDh5kIG5vz,en,"[{'screen_name': 'tesla', 'name': 'tesla', 'id': '13298072'}, {'screen_name': 'elonmusk', 'name': 'elon musk', 'id': '44196397'}]",[],[],53,62,966,"['tesla', 'powerwall']",[],https://twitter.com/teslaphotografr/status/1301277585129660417,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1301277507421761537/pu/img/NXx68wuzSbpOTEvw.jpg,,,,,,,[],,,,
1301277238722256896,1301277238722256896,2020-09-02 21:54:04 UTC,2020-09-02,21:54:04,+0000,946470689367842816,hugh_henne,Hugh_Henne (Not Hef),,"One of those days for the boy  - fighting w the college bc they love an Do not want you to graduate  - fighting w the bank. they won't let you take your money   - spend hours building table, get to the end,realize you put the first piece the wrong way  -lose tesla money on $TSLA",en,[],[],[],20,1,120,[],['tsla'],https://twitter.com/Hugh_Henne/status/1301277238722256896,False,,0,,,,,,,,[],,,,
1301276080859357184,1301276080859357184,2020-09-02 21:49:28 UTC,2020-09-02,21:49:28,+0000,1689516060,vincent13031925,vincentyu.eth,,Tesla Starts Model Y Deliveries in Mexico 🇲🇽    https://t.co/PNRrIEJZTw,es,[],['https://www.tesmanian.com/blogs/tesmanian-blog/tesla-starts-to-delivery-model-y-in-mexico'],[],9,42,498,[],[],https://twitter.com/vincent13031925/status/1301276080859357184,False,,0,,,,,,,,[],,,,
