id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
987097761244958720,987097761244958720,2018-04-19 22:37:00 UTC,2018-04-19,22:37:00,+0000,20562637,businessinsider,Business Insider,,This self-driving car is the most advanced in the world — even better than Tesla  https://t.co/JMx6iTF8FU,en,[],[],[],6,136,225,[],[],https://twitter.com/BusinessInsider/status/987097761244958720,False,,1,https://pbs.twimg.com/media/DVn5X3VWAAA8_RW.jpg,,,,,,,[],,,,
987082810178588672,987082810178588672,2018-04-19 21:37:35 UTC,2018-04-19,21:37:35,+0000,213572218,ilikeitmyway,Schefter’s Source 🏈🏁🙏🏽💜,,@TerranceWill2 Tesla is 🔥🔥  https://t.co/eB98VgJJuM,tr,[],[],"['https://pbs.twimg.com/media/DbLSkw9WsAAVxzY.jpg', 'https://pbs.twimg.com/media/DbLSkxFW4AEtOiH.jpg', 'https://pbs.twimg.com/media/DbLSkw-W0AETN1I.jpg']",1,12,67,[],[],https://twitter.com/ILikeItMyWay/status/987082810178588672,False,,1,https://pbs.twimg.com/media/DbLSkw9WsAAVxzY.jpg,,,,,,,[],,,,
987080931289821184,987080931289821184,2018-04-19 21:30:07 UTC,2018-04-19,21:30:07,+0000,154311445,stevewestly,Steve Westly,,"After announcing a shut down to improve production, Tesla is now expecting to produce 6,000 cars a week by the end of June. This will make Tesla the large selling car model in the country by the end of 2018.    https://t.co/xL0ys4dFMz",en,[],['http://ow.ly/o0uY30jzVCN'],[],5,19,127,[],[],https://twitter.com/SteveWestly/status/987080931289821184,False,,0,,,,,,,,[],,,,
987053730393620481,987053730393620481,2018-04-19 19:42:02 UTC,2018-04-19,19:42:02,+0000,64378349,utkucb,utku äåø,,"İsveç'e yeni köy inşa ediyolar. elektriği rüzgar enerjisi ile dolan tesla bataryalardan sağlayacakmış. En küçük evin üst katında 2 yatak odası, alt katında da ortak alan+ mutfak var ve 700bin lira falan. şimdi al 5 yıl sonra öde kampanyası var...  https://t.co/PW6yr7Xl8v",tr,[],[],"['https://pbs.twimg.com/media/DbK3FyHWsAIhdO8.jpg', 'https://pbs.twimg.com/media/DbK3GHRW0AAWJ6t.jpg']",19,120,2050,[],[],https://twitter.com/utkucb/status/987053730393620481,False,,1,https://pbs.twimg.com/media/DbK3FyHWsAIhdO8.jpg,,,,,,,[],,,,
987049330526900224,987049330526900224,2018-04-19 19:24:33 UTC,2018-04-19,19:24:33,+0000,911297187664949248,jeffdean,Jeff Dean (@🏡),,"Congrats to @vgcerf and Bob Kahn on winning the Franklin Institute Award! Anytime you join the likes of Thomas Edison, Marie Curie, Claude Shannon, Jane Goodall, Nikola Tesla, Stephen Hawking, Edward Lorenz, the Wright Brothers, Bill Gates, &amp; Albert Einstein, that's pretty good!  https://t.co/uiyLuaMOiM",en,"[{'screen_name': 'vgcerf', 'name': 'vinton g cerf', 'id': '598232506'}]",['https://twitter.com/Google/status/987045291365986304'],[],0,19,89,[],[],https://twitter.com/JeffDean/status/987049330526900224,False,https://twitter.com/Google/status/987045291365986304,0,,,,,,,,[],,,,
987031133240999936,987031133240999936,2018-04-19 18:12:14 UTC,2018-04-19,18:12:14,+0000,349249475,gerberkawasaki,Ross Gerber,,"In a weak tape, Tesla is up $5 confounding the bears. Selling my ICE car today as I await my #model3 delivery. Its amazing the depreciation of an ICE car is 70% over 5 years. Teslas hold much more value over time. $TSLA  https://t.co/lU1Paw4PZZ",en,[],['https://electrek.co/2017/08/22/tesla-model-3-depreciation-report/'],[],15,12,63,['model3'],['tsla'],https://twitter.com/GerberKawasaki/status/987031133240999936,False,,0,,,,,,,,[],,,,
987027907569766400,987027907569766400,2018-04-19 17:59:25 UTC,2018-04-19,17:59:25,+0000,66666549,tweetsofold,R.L. Ripples,,Nicolas Tesla has invented a wireless telephone system that will send messages clean around the world in a fraction of a second.   Virginia1909,en,[],[],[],1,20,70,[],[],https://twitter.com/TweetsofOld/status/987027907569766400,False,,0,,,,,,,,[],,,,
987027143640174593,987027143640174593,2018-04-19 17:56:23 UTC,2018-04-19,17:56:23,+0000,1308211178,teslarati,TESLARATI,,Tesla stock $TSLA remains resilient in the face of CA regulators’ safety investigation -  https://t.co/syAp18f4CZ  https://t.co/s4tWYljSp3,en,[],['https://www.teslarati.com/tesla-stock-tsla-regulators-safety-investigation/'],['https://pbs.twimg.com/media/DbKf9EAXcAAvIBw.jpg'],3,20,98,[],['tsla'],https://twitter.com/Teslarati/status/987027143640174593,False,,1,https://pbs.twimg.com/media/DbKf9EAXcAAvIBw.jpg,,,,,,,[],,,,
987014686368464897,987014686368464897,2018-04-19 17:06:53 UTC,2018-04-19,17:06:53,+0000,18200793,teslamotorsclub,Tesla Motors Club,,Tesla Batteries and Solar Panels Are Delivering Power During Puerto Rico’s Blackout  https://t.co/Gr50SzX81z #Tesla #TeslaEnergy  https://t.co/HYbUuazmwG,en,[],['https://teslamotorsclub.com/blog/2018/04/19/more-than-1000-tesla-batteries-are-delivering-power-during-puerto-ricos-blackout/'],['https://pbs.twimg.com/media/DbKUdXXV4AA7L7z.jpg'],2,20,120,"['tesla', 'teslaenergy']",[],https://twitter.com/TeslaMotorsClub/status/987014686368464897,False,,1,https://pbs.twimg.com/media/DbKUdXXV4AA7L7z.jpg,,,,,,,[],,,,
987001510285529088,987001510285529088,2018-04-19 16:14:32 UTC,2018-04-19,16:14:32,+0000,2562289441,electricjen,Electric Jen,,"#Tesla #Model3 owners, I encourage you to add your name to this list to give show/ride/drives to folks able to configure but with no other way to see before buying. Advance the cause!  https://t.co/kk5kLqApfY",en,[],['https://docs.google.com/spreadsheets/d/1cNeHMv4H-va2TZJa0rD7he9z3foZ45878sprMRUuRHk/edit?usp=sharing'],[],12,12,68,"['tesla', 'model3']",[],https://twitter.com/ElectricJen/status/987001510285529088,False,,0,,,,,,,,[],,,,
