id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1115396234519273472,1115396234519273472,2019-04-08 23:29:20 UTC,2019-04-08,23:29:20,+0000,18200793,teslamotorsclub,Tesla Motors Club,,Tesla to Enable Video Playback for Parked Cars #Tesla #TeslaModel3 #TeslaModelX #TeslaModelS  https://t.co/v3vgKfjhiM,en,[],['https://teslamotorsclub.com/blog/2019/04/08/tesla-to-enable-video-playback-for-parked-cars/'],[],2,16,121,"['tesla', 'teslamodel3', 'teslamodelx', 'teslamodels']",[],https://twitter.com/TeslaMotorsClub/status/1115396234519273472,False,,0,,,,,,,,[],,,,
1115392900249137153,1115392900249137153,2019-04-08 23:16:05 UTC,2019-04-08,23:16:05,+0000,49013625,stevenhandel,The Emotion Machine 🧠,,"""The scientists of today think deeply instead of clearly. One must be sane to think clearly, but one can think deeply and be quite insane."" – Nicolas Tesla",en,[],[],[],3,30,145,[],[],https://twitter.com/StevenHandel/status/1115392900249137153,False,,0,,,,,,,,[],,,,
1115389860259348480,1115389860259348480,2019-04-08 23:04:00 UTC,2019-04-08,23:04:00,+0000,20562637,businessinsider,Business Insider,,Tesla's Model X SUV easily returns to an upright position  https://t.co/aiPf7mBnON,en,[],[],[],2,78,209,[],[],https://twitter.com/BusinessInsider/status/1115389860259348480,False,,1,https://pbs.twimg.com/media/En1nxqFXIAQcaDW.jpg,,,,,,,[],,,,
1115386519630442496,1115386519630442496,2019-04-08 22:50:43 UTC,2019-04-08,22:50:43,+0000,1017262400054185984,3dustin1boren1,Dustin Boren,,Camping ⛺️ in the @Tesla Model 3 was about as awesome as I expected! #Dogmode 🐶 kept us at a cozy 70 degrees all night. Best car ever 🙌🏼  https://t.co/vU16VZi87L,en,"[{'screen_name': 'tesla', 'name': 'tesla', 'id': '13298072'}]",[],"['https://pbs.twimg.com/media/D3qmHy3UIAEhLLh.jpg', 'https://pbs.twimg.com/media/D3qmHy4U4AAz_9A.jpg']",55,221,3150,['dogmode'],[],https://twitter.com/3dustin1boren1/status/1115386519630442496,False,,1,https://pbs.twimg.com/media/D3qmHy3UIAEhLLh.jpg,,,,,,,[],,,,
1115384687625523201,1115384687625523201,2019-04-08 22:43:27 UTC,2019-04-08,22:43:27,+0000,2148233600,electrekco,Electrek.co,,Tesla Sentry Mode helps in arrest of suspected thief  https://t.co/KvWvdRoJHC by @fredericlambert  https://t.co/PxXlCubRss,en,"[{'screen_name': 'fredericlambert', 'name': 'fred lambert', 'id': '38253449'}]",['https://electrek.co/2019/04/08/tesla-sentry-mode-arrest-suspected-thief/'],['https://pbs.twimg.com/media/D3qkdmCW4AAqS0x.jpg'],3,20,153,[],[],https://twitter.com/ElectrekCo/status/1115384687625523201,False,,1,https://pbs.twimg.com/media/D3qkdmCW4AAqS0x.jpg,,,,,,,[],,,,
1115380067587112960,1115363371912577025,2019-04-08 22:25:05 UTC,2019-04-08,22:25:05,+0000,308795969,dmc_ryan,Ryan McCaffrey,,@Tesla Oh my gosh I LOVE that they actually caught him.,en,[],[],[],5,1,116,[],[],https://twitter.com/DMC_Ryan/status/1115380067587112960,False,,0,,,,,,,,"[{'screen_name': 'Tesla', 'name': 'Tesla', 'id': '13298072'}]",,,,
1115378366134153216,1115378366134153216,2019-04-08 22:18:19 UTC,2019-04-08,22:18:19,+0000,1082181922606858241,jayinshanghai,Jay in Shanghai 🇨🇳,,"Tesla Model 3 Performance at the Nurburgring, Track Mode Enabled easily passing cars on the first lap Full Video Here:  https://t.co/XT8WxuM42K Video Credit to: GTMAN_20832  (Part 2)  #Tesla #China #Nurburgring #TrackMode #Model3 #特斯拉 #中国 $TSLA  https://t.co/GfrFTfCL7U",en,[],['http://youtu.be/F3IHb8RFV_g'],[],14,60,276,"['tesla', 'china', 'nurburgring', 'trackmode', 'model3', '特斯拉', '中国']",['tsla'],https://twitter.com/JayinShanghai/status/1115378366134153216,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1115376627993665536/pu/img/BddLlHyX2iH8vQOY.jpg,,,,,,,[],,,,
1115375690512076800,1115375690512076800,2019-04-08 22:07:41 UTC,2019-04-08,22:07:41,+0000,1082181922606858241,jayinshanghai,Jay in Shanghai 🇨🇳,,"One of the very first Tesla Model 3 Performance at the Nurburgring, Track Mode on here is the short clip of the first lap from the beginning. Full Video Here:  https://t.co/ufTAXgVbrX Video Credit to: GTMAN_20832  #Tesla #China #Nurburgring #TrackMode #Model3 #特斯拉 #中国 $TSLA  https://t.co/8Fj0C5Seag",en,[],['https://youtu.be/F3IHb8RFV_g'],[],6,26,109,"['tesla', 'china', 'nurburgring', 'trackmode', 'model3', '特斯拉', '中国']",['tsla'],https://twitter.com/JayinShanghai/status/1115375690512076800,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1115374723095908352/pu/img/9MtoWjKbc8ZJ7aBF.jpg,,,,,,,[],,,,
1115375456436588544,1115375456436588544,2019-04-08 22:06:46 UTC,2019-04-08,22:06:46,+0000,4808581,alexroy144,Alex Roy,,2019: Tesla #FullSelfDriving is here! 2020: But it's SAE Level 2 2021: Still Level 2 2022: Level 3 at some Superchargers. Daytime. In good weather. 2023: Level 3 at some more Superchargers. Some nights. 2024: Still Level 2 in most places. 2025: The SAE levels start to make sense.,en,[],[],[],4,6,59,['fullselfdriving'],[],https://twitter.com/AlexRoy144/status/1115375456436588544,False,https://twitter.com/elonmusk/status/1115337505824432128,0,,,,,,,,[],,,,
1115373755705040896,1115373755705040896,2019-04-08 22:00:00 UTC,2019-04-08,22:00:00,+0000,1080586433088258048,govsisolak,Governor Sisolak,,Excited to see high school seniors from across Nevada interviewing for @Tesla’s Manufacturing Development Program. The 50-60 students selected will be starting a career while continuing their education in automation &amp; robotics at Gigafactory 1!  https://t.co/8Nf1G5JZxZ,en,"[{'screen_name': 'tesla', 'name': 'tesla', 'id': '13298072'}]",[],"['https://pbs.twimg.com/media/D3qU1OjUcAEROK7.jpg', 'https://pbs.twimg.com/media/D3qU1OlUwAAGGPC.jpg', 'https://pbs.twimg.com/media/D3qU1OkU4AAsG00.jpg', 'https://pbs.twimg.com/media/D3qU1OkUcAA_bzo.jpg']",144,542,6674,[],[],https://twitter.com/GovSisolak/status/1115373755705040896,False,,1,https://pbs.twimg.com/media/D3qU1OjUcAEROK7.jpg,,,,,,,[],,,,
1115372823571095553,1115372823571095553,2019-04-08 21:56:18 UTC,2019-04-08,21:56:18,+0000,11781162,mcannonbrookes,Mike Cannon-Brookes 👨🏼‍💻🧢🇦🇺,,"Some good EV stats for the Aussie media:  🇳🇴 Norway?  https://t.co/3VgzOGDTg1 EVs &gt; 50% of cars sold In March (2019, not 2030!). Tesla Model 3 _alone_ outsold all fossil fuel-based cars.",en,[],['https://cleantechnica.com/2019/04/03/the-tesla-model-3s-norway-invasion-model-3-outsold-all-pure-fossil-cars-in-march/'],[],10,91,208,[],[],https://twitter.com/mcannonbrookes/status/1115372823571095553,False,,0,,,,,,,,[],,,,
1115370380317736960,1115370380317736960,2019-04-08 21:46:35 UTC,2019-04-08,21:46:35,+0000,349249475,gerberkawasaki,Ross Gerber,,"Trying to reserve an audi etron.. Not cheap for 200 miles on a charge. Premium Plus quattro -$78,645. Helpful service on the phone. First deliveries in May for res holders. a nice start for Audi, but a lot more work to do. This will hurt the german car makers &amp; help tesla. $TSLA",en,[],[],[],24,10,144,[],['tsla'],https://twitter.com/GerberKawasaki/status/1115370380317736960,False,,0,,,,,,,,[],,,,
1115365841384525824,1115365841384525824,2019-04-08 21:28:33 UTC,2019-04-08,21:28:33,+0000,1689516060,vincent13031925,vincentyu.eth,,Another great example that why we need to have a Tesla. Sentry Mode again recorded a suspected auto burglar on camera 🎥   $TSLA #Tesla,en,[],[],[],0,13,92,['tesla'],['tsla'],https://twitter.com/vincent13031925/status/1115365841384525824,False,https://twitter.com/abc7newsbayarea/status/1115347814954033153,0,,,,,,,,[],,,,
1115363371912577025,1115363371912577025,2019-04-08 21:18:44 UTC,2019-04-08,21:18:44,+0000,13298072,tesla,Tesla,,Sentry Mode in action,en,[],[],[],81,624,5097,[],[],https://twitter.com/Tesla/status/1115363371912577025,False,https://twitter.com/abc7newsbayarea/status/1115347814954033153,0,,,,,,,,[],,,,
1115362093316833284,1115362093316833284,2019-04-08 21:13:40 UTC,2019-04-08,21:13:40,+0000,2755279044,multaniluis,Lυcнσ Mαяχιαиσ ☭,,Presentación del nuevo Tesla Carrero. (En Blanco).  https://t.co/uL3myGznVX,es,[],[],['https://pbs.twimg.com/media/D3qP6DgW0AE20pt.jpg'],10,23,103,[],[],https://twitter.com/MultaniLuis/status/1115362093316833284,False,,1,https://pbs.twimg.com/media/D3qP6DgW0AE20pt.jpg,,,,,,,[],,,,
