id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
910632878287069185,910632878287069185,2017-09-20 22:32:51 UTC,2017-09-20,22:32:51,+0000,16802434,jennieology,jennie,,I tried to convince my boss to buy me a Tesla for my birthday so he just let me drive his instead  https://t.co/jyNNYbHpPM,en,[],[],['https://pbs.twimg.com/media/DKM3xPxV4AA2-rq.jpg'],1,0,52,[],[],https://twitter.com/jennieology/status/910632878287069185,False,,1,https://pbs.twimg.com/media/DKM3xPxV4AA2-rq.jpg,,,,,,,[],,,,
910621163897933824,910621163897933824,2017-09-20 21:46:18 UTC,2017-09-20,21:46:18,+0000,1652541,reuters,Reuters,,Tesla working with AMD to develop chip for self-driving car: CNBC  https://t.co/xSD6TBF0I2  https://t.co/KGkAea22uw,en,[],['http://reut.rs/2xwcTKz'],['https://pbs.twimg.com/media/DKMtHxrUQAACk7i.jpg'],3,65,83,[],[],https://twitter.com/Reuters/status/910621163897933824,False,,1,https://pbs.twimg.com/media/DKMtHxrUQAACk7i.jpg,,,,,,,[],,,,
910617643731898368,910617643731898368,2017-09-20 21:32:19 UTC,2017-09-20,21:32:19,+0000,26426132,jnflesch,José Norberto Flesch,,"13 de dezembro, em SP: Deep Purple, Lynyrd Skynyrd e Tesla (Allianz) Lacrimosa (Carioca Club) Cigarettes After Sex (Cine Joia)",en,[],[],[],11,17,162,[],[],https://twitter.com/jnflesch/status/910617643731898368,False,,0,,,,,,,,[],,,,
910608983966273537,910608983966273537,2017-09-20 20:57:54 UTC,2017-09-20,20:57:54,+0000,275686563,verge,The Verge,,Tesla is reportedly developing its own chip with AMD for self-driving cars  https://t.co/yfI3feR2HX  https://t.co/05f5ANOGVv,en,[],['https://www.theverge.com/2017/9/20/16341478/tesla-amd-chip-self-driving-car?utm_campaign=theverge&utm_content=chorus&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/DKMiC0cX0AArjoM.jpg'],7,94,276,[],[],https://twitter.com/verge/status/910608983966273537,False,,1,https://pbs.twimg.com/media/DKMiC0cX0AArjoM.jpg,,,,,,,[],,,,
910599701304668160,910599701304668160,2017-09-20 20:21:01 UTC,2017-09-20,20:21:01,+0000,2148233600,electrekco,Electrek.co,,Tesla is reportedly working on its own chip for self-driving with AMD and GlobalFoundries  https://t.co/gbiP2eBSXb  https://t.co/kDDgDppQwu,en,[],['https://electrek.co/2017/09/20/tesla-chip-self-driving-amd-globalfoundries/'],['https://pbs.twimg.com/media/DKMZjTaX0AAvoL_.jpg'],6,51,144,[],[],https://twitter.com/ElectrekCo/status/910599701304668160,False,,1,https://pbs.twimg.com/media/DKMZjTaX0AAvoL_.jpg,,,,,,,[],,,,
910592359804551168,910592359804551168,2017-09-20 19:51:51 UTC,2017-09-20,19:51:51,+0000,1071350252,jordannovet,Jordan Novet,,"Scoop: Tesla has &gt;50 people on AI chip project, working off AMD IP, they've gotten their first chip back   https://t.co/TMQapHQeW9",en,[],['https://www.cnbc.com/2017/09/20/tesla-building-an-ai-chip-for-its-cars-with-amd-globalfoundries.html'],[],28,64,117,[],[],https://twitter.com/jordannovet/status/910592359804551168,False,,0,,,,,,,,[],,,,
910583592199258113,910583592199258113,2017-09-20 19:17:00 UTC,2017-09-20,19:17:00,+0000,1314604885,alberteinstein,Albert Einstein,,"Many of the world’s greatest minds, like Tesla and Einstein, made important discoveries while not doing much at all  https://t.co/qspijTzZeB",en,[],['http://bigthink.com/21st-century-spirituality/creativity-and-distraction'],[],9,80,172,[],[],https://twitter.com/AlbertEinstein/status/910583592199258113,False,,0,,,,,,,,[],,,,
910581921775628289,910581921775628289,2017-09-20 19:10:22 UTC,2017-09-20,19:10:22,+0000,14882090,mattsebastian,Matt Sebastian,,"Only in Boulder: Someone driving a Smart car just called 911 to report they're being chased by a Tesla, per police scanner",en,[],[],[],6,37,130,[],[],https://twitter.com/mattsebastian/status/910581921775628289,False,,0,,,,,,,,[],,,,
910573991248711681,910573991248711681,2017-09-20 18:38:51 UTC,2017-09-20,18:38:51,+0000,420694593,alanamassey,Alana Massey,,"I just realized I've never gotten sufficiently angry at how Elon MUCK sullies the good name of Nikola Tesla, A Solid Fuckin Dude Of Science",en,[],[],[],1,0,55,[],[],https://twitter.com/AlanaMassey/status/910573991248711681,False,,0,,,,,,,,[],,,,
910564796306780163,910564796306780163,2017-09-20 18:02:19 UTC,2017-09-20,18:02:19,+0000,302270057,uvemay,uvemay🍊,,Hoy he visto un Tesla y me han entrado ganas de llorar.,es,[],[],[],7,8,77,[],[],https://twitter.com/uvemay/status/910564796306780163,False,,0,,,,,,,,[],,,,
