date,pos_mean_likes,pos_mean_replies,pos_mean_retweet,neu_mean_likes,neu_mean_replies,neu_mean_retweet,neg_mean_likes,neg_mean_replies,neg_mean_retweet
20181123,0.3296682289236271,0.2844725205435804,0.41480688078789885,1.9128755768290002,2.0242126227992467,1.9532465469498907,0.6986325978502476,0.6324912502539285,0.5731230235584605
20181124,1.8627579842047217,2.142503793263091,1.931670691059577,1.497735040886575,1.1672661065932313,1.4957298171755031,0.34321083431162697,0.39393378967752235,0.27630341321933316
20181125,1.2991570755179074,0.7651119116371471,0.8552557598513653,1.5104022591296709,1.7856187846205132,1.920930568733373,0.4162471456575435,0.6750756839147417,0.449619982349615
20181126,1.6334419496173698,1.6332850143567272,1.5579573886639266,0.3520372194042911,0.3057165085671198,0.41499813613171593,0.09785424419672635,0.1443319441727307,0.11037785352394462
20181127,1.0779374376949988,1.0971322711498257,1.1810624534269285,0.39973248817507484,0.34783386157019225,0.3378761743637411,0.13523330333357017,0.16793706893739468,0.0939645350752612
20181128,0.957167507246516,0.7753709158189289,0.8084172597804199,0.6839126742740921,0.7763626872054658,0.8250244559268203,0.08305762120448706,0.17240420303264328,0.09069610856093697
20181129,1.383194233706049,1.5085931746709023,1.1765562189358794,0.6661907614038095,0.47817921751997344,0.8220327909923547,0.03394845269439325,0.0965609924320482,0.08474444314941453
20181130,0.5789719889847856,0.5990121333893055,0.4643759387721749,0.942258165945287,0.9175283349280849,0.8808428156923778,0.2969516587666424,0.3016413270719152,0.4729630250789201
20181201,1.438156899130643,1.2617116047356691,0.9967577318181816,0.8770045939190613,0.9364477092082458,1.2893219616156373,0.1238629140200155,0.24086510805558994,0.15294473813652873
20181202,1.1962344341528552,1.331971240281766,0.8139271969119515,2.1518762168088927,1.8880987647774585,2.4771927387896473,0.2233178863691568,0.35135847132896636,0.2803085862375031
20181203,0.5777864503666864,0.5429598699267673,0.5681250736450367,0.9541956318946067,0.9932502524915091,1.0695505281560982,0.25373219013529574,0.24950413925122059,0.14803865348774572
20181204,1.0200898764235715,0.7945829288387821,0.7950796753445101,0.8747441631571558,0.980849940773316,1.0979338785358983,0.27907897197345827,0.39848012354961826,0.28089943505434783
20181205,0.79982563744593,0.8638838332377727,0.767656515760602,0.9252455504960903,0.7534050923839463,0.9406212653443712,0.06064309043901876,0.16842535906258635,0.07743645707292114
20181206,0.6545817492595785,0.5613562037347685,0.6553789735062285,0.7258607326438214,0.8538323560903044,0.7761126787018857,0.15801911951653222,0.12327304312641098,0.10696993767631123
20181207,0.2800075169964884,0.34226867360030583,0.2329258397076123,1.0180116914320638,0.9043631989909571,1.052150491310364,0.0908695742033359,0.14225694643435402,0.1038124394186129
20181208,1.083466550706662,1.0188984334076552,0.9363019098031515,0.7089534464840923,0.5969939624396136,0.8238869993029306,0.1306569550914594,0.30718452521739137,0.1628879742448825
20181209,0.8405344667626335,0.8424720021618017,0.7199582402507174,0.6668830656122134,0.6720264323975889,0.7439279936620433,0.05508255606143518,0.04800164909463832,0.09861386313729521
20181210,0.4838409714470007,0.350392331758927,0.35073052600858756,0.3911392739073311,0.387438579824998,0.4930496676473555,0.4408091478681022,0.5779584578001625,0.47200918924586893
20181211,0.4951721213885376,0.4395510060789924,0.49030362119659876,0.4608109387323971,0.5169687836867185,0.46518231983035396,0.20680760758684968,0.20627087423976703,0.20730472583575635
20181212,0.6284596062636713,0.6169638268050006,0.5538640765074859,0.4910729563920443,0.4889942000739756,0.62034964718656,0.11503535968032644,0.12860986398431726,0.06035416455580438
20181213,0.6332346129243945,0.4497386130105701,0.5992173644792036,0.5022325703720054,0.5187382313322328,0.5012613632204153,0.14658409704880682,0.3135744276586309,0.181572548578149
20181214,0.6294530583921331,0.6834640070562241,0.584530910933119,0.43194112961657977,0.553951356505611,0.42325159695114173,0.525907382034384,0.3498861875156695,0.5795190554585488
20181215,1.7629229536600368,1.5808076344656452,1.678303834588312,0.35803119362777464,0.5087595444079155,0.4378562392184035,0.05295881713373638,0.08434576270229033,0.0577529083793287
20181216,1.383843512107032,1.2327670131434763,1.0644420010849922,0.42436765809505395,0.5040327625676393,0.6536826976186254,0.04364061230553589,0.11505202580901717,0.13372712117520877
20181217,0.33315565312412476,0.485200150574766,0.25580193746257895,0.5598129415067128,0.8477541234746716,0.47382740141790103,0.8614174508707862,0.4214317295037727,1.0247567001004156
20181218,1.3378968215731368,1.0554977734392605,0.9917684154663068,0.3310554938896975,0.5571615858719037,0.6595872122682477,0.05518557419794591,0.11147853470024789,0.07278226676593616
20181219,0.25784209445802014,0.30296317062833805,0.25108785929824734,0.9113843215022757,0.8330849323258923,0.926263057139248,0.0502858762743289,0.08346418655689827,0.04216136978081097
20181220,0.8569724919930755,0.8376111958657704,0.7396410028503285,0.31864100329201256,0.3228349773926108,0.44072063933248135,0.04389870600910738,0.059066051859270684,0.039150585637476386
20181221,1.4665389768679262,1.224293652337132,1.3392766508246028,0.7137470241190587,0.8318028915947946,0.818203536540122,0.14529537516056337,0.26948484437548137,0.16810117928606375
20181222,0.4989333515275789,0.519182198077839,0.4555412302151294,1.1002495147725417,1.0847680551243812,1.1527097985743033,0.15520305002727486,0.1504356399827047,0.14613489888076925
20181223,1.6882994290521158,0.9912408719682307,1.4753343140260606,0.36202987292574285,0.4841887796603127,0.7365472921584184,0.4496706462032079,1.0245702273914956,0.28811838766606374
20181224,0.5442281382372682,0.39482392228648544,0.13530705235890989,0.9297797667051139,0.9990569715102233,1.2273189738177048,0.28037801380962424,0.3605050554065592,0.3917598749107161
20181225,1.5167511051269351,1.4685671053320704,1.2878690160359982,0.5216281403120333,0.5250298803669566,0.6991213564756489,0.08928043786028973,0.13406262040330774,0.14066924023859945
20181226,0.8364546034024817,0.6051342831031045,0.7791767799406092,0.56399384904456,0.5736199282117515,0.5216232311020679,0.11470307200386382,0.3363972706399483,0.2143515205997235
20181227,0.5994609445727622,0.586399653343118,0.544695197702506,0.7103205325676845,0.8805456063561954,0.8554401470403328,0.27752003423837,0.12035628146739975,0.1871661602450235
20181228,0.7352083458311955,0.692488374785665,0.5838734794385027,0.36033072159624363,0.37259574412133495,0.4980957345287809,0.0280564649143196,0.05851142244000793,0.04162631124337559
20181229,0.5416128340194295,0.6807975329713196,0.4256146818718826,1.156812005005725,0.9975343043099859,1.292686107925342,0.08728956331529047,0.10738254103415391,0.06741361850258984
20181230,0.8416359309603288,0.44904315758942054,0.4693439399837776,0.7102224932575378,0.6986668545091191,0.7368291297748826,0.3349340445032674,0.7390824190926247,0.6806193662744333
20181231,1.0401353608840627,1.0189943048048509,0.7218252576118356,0.4892870572180078,0.47536548574242804,0.8297950269753769,0.08348078399072972,0.11854337832969103,0.06128297107074691
20190101,1.1518000358694755,0.9876332501472295,0.5623831964873577,0.4645915761138462,0.493751291710908,1.0436014452275166,0.050275014915221246,0.18528209558601677,0.06068190898278857
20190102,0.15365022192886396,0.23633020500663385,0.21340303295467924,0.6366248384050798,0.44331145502606817,0.6212705266630372,0.13565086704929,0.24628425484195718,0.091252374612247
20190103,0.8139279923125434,0.6677804522075054,0.7524511146494356,0.18113681094246006,0.28061807244995957,0.24643705458446497,0.046601907309325126,0.09326818706629945,0.04277852753369679
20190104,0.8652790554395731,0.8268505905989249,0.9630515619584629,0.690714557803849,0.77098582982391,0.6450157841416408,0.13892166564335404,0.09707881189945976,0.08684793693432005
20190105,0.38854820605073664,0.47106589060490195,0.4372121155065146,1.1664695887002046,1.0518877855183935,1.1533853551128168,0.08432637371848964,0.11639051188649116,0.048746708822125534
20190106,0.8652165523842095,0.7936807193420811,0.9674717379816776,0.9694367724011905,1.0523906866546082,0.9136125209498829,0.29300624749182247,0.2815881838282543,0.24657539516585614
20190107,0.4344160678422306,0.42126976326780535,0.34423736924170073,0.22980205472545664,0.2333635718911746,0.3131764984197321,0.016053978849785273,0.02563876116864114,0.02285824109116473
20190108,0.7856237162651931,0.5992082455592286,0.6247213426532724,0.4617230771614136,0.5884158666361117,0.6072728365346148,0.06844270639042649,0.12816534397421833,0.083795303477932
20190109,0.46667229890017553,0.5121521945146866,0.4277008024730715,0.6738939319462477,0.6260274582968809,0.7208120463062505,0.035904333424931316,0.03829093422821442,0.027957715616996302
20190110,1.0589431772327342,1.0212758928356354,0.9719436706300315,0.23405150751619053,0.2572674685374645,0.3168180061826305,0.02279486787371542,0.03724617661068079,0.027027878243108757
20190111,1.197477530508263,0.9369938141497751,0.982191332068659,0.3864918252816945,0.5932713582150902,0.5169744265581645,0.08269731749848747,0.13640150727965464,0.1675009227369263
20190112,1.5957233520155174,1.471805690363151,1.3475997248262475,0.6646918809511334,0.734825157679565,0.9111471252179966,0.0651661232263527,0.118950523017466,0.06683448568886864
20190113,0.8635953910891695,0.765229153489894,0.6290804847640338,0.9397593202520489,1.0190297399557,1.2103507927748216,0.15742953944037635,0.17652535070804695,0.12135296619392408
20190114,0.9240579876414418,0.7485078556976037,0.8604176208495085,0.5676587179956746,0.6882309147725297,0.5938381716864221,0.04674494791333696,0.10172282984146554,0.08420586578515685
20190115,0.6268833347772018,0.4737654662677062,0.4952537074309757,0.48570750845374405,0.5518238107527177,0.5671681203339695,0.07788530486168947,0.16488688699306395,0.12805434395308635
20190116,0.7044454071981937,0.6828659861127682,0.6727014789389794,0.5679802492790146,0.5305211580905628,0.6245742438426649,0.13602506226404915,0.1950635562078879,0.11117498870473956
20190117,0.5860188935162773,0.473887839055218,0.4925985789144738,0.7829762047188685,0.8795897670523052,0.8546253992529763,0.059576239070958804,0.07509373422150455,0.08134737998640351
20190118,0.5106760563424746,0.40408872662389317,0.2907548073266034,0.39499737608069807,0.4048377394241713,0.4639023230034172,0.08442557323523903,0.1811725275387025,0.23544186097346506
20190119,0.8099086344283828,0.8083130174023527,0.7405562042599226,0.5789037663412119,0.565334807752779,0.6722377841373414,0.12633911320038,0.141503679441621,0.102357540138626
20190120,0.38118431179505485,0.426484604910066,0.21224557890668203,0.5603712308545137,0.528786410837459,0.42043375536354327,0.7251111103544371,0.7113956252027641,1.0339873010552678
20190121,0.30518324664518653,0.33350091926161746,0.30699466789314395,1.2927632840261307,1.2154843634861914,1.303887590850451,0.09696878863904979,0.14593005890389746,0.08403304236104212
20190122,0.5282858449677086,0.4690821350892668,0.4992612631943291,0.8306980674866871,0.8023067855712557,0.8519962938647849,0.04946677401772057,0.13706175234190004,0.05719313731590445
20190123,0.4038527435455201,0.3540688394304115,0.308125101110012,0.9556007561672074,0.8081972054511627,1.0541309417584857,0.17900799616545313,0.37619547413953486,0.17620552648248353
20190124,0.8015898974335113,0.5778776798640644,0.7359003759846975,0.586931835594612,0.6130272570397933,0.6512492168286543,0.17397826910014705,0.3715950671495292,0.17535041592381517
20190125,0.6831195800768147,0.7034071710005233,0.6339669558067086,0.6832015986461056,0.8320910299845578,0.6758523266832387,0.4855306928453216,0.316353641262547,0.5420325944224123
20190126,0.9292027880644622,0.7818204173145181,0.8834755735413734,1.284827390040552,1.1339448766651614,1.2713243173410784,0.11155110824642772,0.40981605287468953,0.170781415919824
20190127,1.0133554840700605,0.701584772973251,0.8636246734545311,0.9473131016918075,1.2503421211203702,1.1007516830240323,0.03933149869833523,0.04807317859634775,0.035623721328654684
20190128,0.8813781959790971,0.9438531929270764,0.9597397703286055,0.7028118522257665,0.5815354304535223,0.6055330035383246,0.08247657208269306,0.14127796497524198,0.10139382388801053
20190129,0.22406396181648916,0.2978799225797329,0.20652398243292222,1.1404273464700962,1.0532566418980809,0.986377053148499,0.1060969278491555,0.11945165385491169,0.27768725639539155
20190130,0.5167071777036806,0.4355759552504613,0.38368160743678204,0.6286416426897364,0.6511969401964958,0.7697952187730055,0.08921909709284116,0.14779501635247375,0.08109107829025987
20190131,0.7796531672452056,0.665266768214651,0.7020519386377055,0.16745782358527111,0.23329995261716568,0.2341320864854992,0.04298808279195155,0.09153234798163086,0.053915049221819174
20190201,1.0472400341582446,0.9368988608740724,1.1361482995298835,0.5863292290342028,0.617317386544522,0.5195125926653527,0.09056871573871197,0.16992168207900477,0.0684770400816379
20190202,1.0973620098865358,0.9446428638534101,0.6597062068149739,0.3472143088818551,0.4236368694976626,0.7887634255640155,0.07057519662826639,0.1468717856440437,0.06668185726254074
20190203,1.1138404291344683,0.8953403766892406,1.0780140258274138,0.5346711746222492,0.6704713816113045,0.5752898374565721,0.04640365608334691,0.12910347672347908,0.04161138067441451
20190204,0.8471044495913482,0.6407361529891168,0.7218528595189597,0.5418510281579753,0.7121234833220829,0.677022970418594,0.039615952555788356,0.07571177337994214,0.029695592920530325
20190205,0.795586890385184,0.638016909459827,0.6521157241303674,0.3042066833555303,0.3755048015035971,0.40009299775983054,0.10502573595352495,0.1912975711530455,0.15261057636597672
20190206,0.8219819087675443,0.7904150197633053,0.7662346899625092,0.4934754887949275,0.4733997918641455,0.5667888781479632,0.11311403557127116,0.16475661665448182,0.09554788278423249
20190207,0.8177921047600526,0.6692213424759335,0.6867003893194797,0.4341114575996822,0.49231518977449396,0.5666637839558377,0.04679773486245657,0.13716475105191672,0.04533710461990191
20190208,0.6894634103952966,0.6025971131216279,0.6762198703383313,0.6913138022963733,0.7380676617987212,0.7017858370116989,0.027673464706290087,0.06778589553317034,0.030444973448499585
20190209,1.4094356001818338,1.6361239625770094,1.257240142827102,0.42107867873926796,0.26601687707715077,0.5812615264174146,0.1302700831868122,0.058643525741332886,0.1222826639585826
20190210,0.8968126993602915,0.7612505582206283,0.8010976509618452,0.4360020046244589,0.5496023974950018,0.53724299094927,0.18233680596030258,0.20429855228585989,0.1768108781645811
20190211,0.8412110777048761,0.7382159694921349,0.7368713239868799,0.505966404480964,0.4671691325698101,0.5877515414239285,0.14535985692615486,0.28715223458300987,0.16791450455099505
20190212,0.8385258704464283,0.6872946183614357,0.4348570332074077,1.190393026794193,1.3342349559406244,1.5542637001981476,0.14499418030314734,0.15238348671654825,0.18479237616362462
20190213,0.6320047484236879,0.6114060962918151,0.628864078135117,0.6052660233413923,0.5813002270656269,0.577032560074534,0.06143045133929502,0.10599491812045256,0.09280459864898581
20190214,0.3116610560874571,0.33100660060089354,0.3570686218290945,0.39160770249359345,0.3671792441232448,0.36467011364213237,0.03747200625684771,0.04255492253809292,0.019002053821730012
20190215,0.508002071211163,0.3189440490131162,0.3587195520002452,0.8374370124778752,0.9915933565065586,0.8326870031643017,0.14709821204066373,0.18199991897717463,0.30113070765700006
20190216,0.2985973806512908,0.4079914204916112,0.2609587025491103,0.8821961292300065,0.7106212581386513,0.9327817126772177,0.10125773879669266,0.16343857850195206,0.08831084768146799
20190217,0.7469645665315797,0.6114632851065311,0.6881612683685575,0.673082791869287,0.751395340274791,0.7743662298476701,0.19285585376388076,0.25004462369593783,0.1503757533419231
20190218,1.2612430052349246,1.1690448322279283,1.1900945855153768,0.5926051026759176,0.6130175241664415,0.7226283608689411,0.14615192330359325,0.21793765948355862,0.08727709392942976
20190219,0.9408639751980583,0.8529923885543255,0.7885731106133758,0.5046285955232087,0.5348881323401447,0.6426242698633337,0.1418090563853604,0.19942106913808624,0.15610424215200722
20190220,0.16867754518855754,0.17247890605126334,0.21446408064345104,0.6378609083007549,0.6286643548619496,0.598669974282689,0.06302670734010479,0.06842190050093779,0.05643111000193493
20190221,0.7661188027085365,0.5738507371885241,0.6463417474667358,0.3485092829830089,0.40184599678853444,0.4044399753081749,0.18407322743993665,0.32300455073490775,0.2479195834050332
20190222,0.6897337084758545,0.8912286290920755,0.7638438073188561,0.39667335553523014,0.3861437849087412,0.4621323386709287,0.4287443868755647,0.23777906515336164,0.2891753191921296
20190223,0.5718812199621122,0.5359316195596517,0.4253077112526386,0.5773023010196535,0.6818708861895163,0.6071455685827488,0.6365307578395903,0.5679117315812212,0.7532609601786139
20190224,0.43227588086228635,0.4792642976607082,0.3355611560586156,1.0744408313156104,0.980531954313896,1.1330084562793723,0.6209427724047635,0.6678633675688749,0.6590899071439116
20190225,0.5233785854742133,0.37193216344300284,0.35398670349819833,0.8024731422813755,0.6939041207281876,0.8921589276949902,0.10271971707773637,0.36273514999126183,0.18242582351249567
20190226,0.641277538891844,0.42391986471412385,0.39718783740902114,0.3883532883090598,0.42126727636328765,0.4662547065577124,0.23619198808221395,0.4206356589822859,0.40238024151219765
20190227,0.3657907756643622,0.29718971363570157,0.36637660316964493,0.6220383311944114,0.7205819278862247,0.5807834394598205,0.13576641081592894,0.10582390475285754,0.17643542184162803
20190228,0.2940045935741662,0.24103414720027647,0.24909225173972535,0.24348310712512278,0.25529937424305404,0.286067268770977,0.03394087007737071,0.07509504420735877,0.0362690344545971
20190301,0.20861619043702595,0.18696822922059728,0.17637588310383215,0.2721134890488212,0.2821145234411099,0.3066217557651575,0.021782863477514874,0.03342978824137543,0.019514912800247534
20190302,0.4899284438216673,0.3213797299362329,0.4502572626141451,0.36134618194344265,0.42129254248155446,0.38594539415608,0.05781625106895878,0.16641860864469452,0.0728882255979981
20190303,0.41569932644510454,0.35442178023385174,0.27528885870466835,0.634695873003793,0.595369438607575,0.7663624090625644,0.04850590221317891,0.14910988777396675,0.057249811635727905
20190304,0.31076956025869135,0.27471333042685464,0.37926975634313714,0.43767197687729825,0.4488076875329153,0.4591246339856916,0.2515584290749143,0.2764789736792581,0.16160557702938533
20190305,0.33188795110351976,0.3551939957786302,0.3043505617756083,0.4642985773544697,0.41388652350371397,0.5433426681958919,0.1129043559207046,0.14001037745074288,0.06139764611182734
20190306,0.2517959892440924,0.23599100787490415,0.24026521035271478,0.49926840214249174,0.4796347505206329,0.48255889404606933,0.08927173650165093,0.1247103666714865,0.11751201237362202
20190307,0.287190620024376,0.2594472898922186,0.262506042038816,0.2283572644624034,0.23981345184514094,0.25160195583957795,0.049423850450668716,0.06571100023363119,0.05086374101868092
20190308,0.37274105330359075,0.3046391173412539,0.3475789052471903,0.4535123080565195,0.48954204792426953,0.4497710977635576,0.050939607239461934,0.08301180020726893,0.07984296589821634
20190309,0.668915154361457,0.6300360835835177,0.7955755387925646,0.2561266740908383,0.26159359845263347,0.13720550838159,0.01835437848421303,0.05176652769678908,0.010615192111052187
20190310,0.20617551917210983,0.28722416564013403,0.1940920981268092,0.8534785962163972,0.7740794333241613,0.9484073883023963,0.25613539554258863,0.25448590498665863,0.17329002756104317
20190311,0.3098926632811628,0.20530363529697637,0.2176301689991881,0.4222390987889106,0.39845874431773437,0.4730139635333168,0.08754035615473939,0.21590974939911345,0.1290279867633343
20190312,0.5769666146537118,0.7688743650489805,0.8596710909038248,0.33694324632587225,0.16311435754669285,0.0909726505691639,0.04762862515964824,0.029549808128824386,0.010894800714841175
20190313,0.4751558681131127,0.5255424319723437,0.3273586584222303,0.48399732742063656,0.4389182851610978,0.6297390152104464,0.07177463581778094,0.06646712317158186,0.07383017200152518
20190315,0.14480580399318085,0.1483960056076233,0.12838949554395093,0.19036966655023788,0.17602303759338017,0.20934663946501672,0.010845286574368713,0.021601709934646066,0.008284621170789734
20190316,0.24440123762682348,0.24499021507020055,0.19307264522704254,0.5380613739920568,0.5194698181716922,0.583216388701124,0.0305455174585917,0.04854809561190606,0.036719085777885456
20190317,0.8352742906502683,0.6876475616133599,0.7532629658918195,0.23387067830047886,0.34104695065661084,0.31464518400761454,0.05445058434118894,0.09490100362770511,0.05568740995540904
20190318,0.7886297960707629,0.545673916853671,0.7752541302547061,0.21718977787830177,0.33767533839564234,0.22795957795460184,0.05801018706238232,0.18048050900918733,0.06061606205386509
20190319,0.24120540880548813,0.2354299123477921,0.1447945274182496,0.4241838398451841,0.35246480274935654,0.5247699062846216,0.08087939582688615,0.1583739335326403,0.07670420825718183
20190320,0.6641829442454894,0.5847811705928981,0.6004926954406832,0.1966166664757408,0.2411087347857336,0.24652671351332542,0.0825966341518896,0.11750632710344089,0.09637683110535021
20190321,0.48178903638787735,0.4914373726973446,0.3229423917170559,0.4505094713758913,0.40810576088536765,0.5823269849009514,0.04809360372558702,0.08084899381557048,0.0751227165803877
20190322,0.37426765075343243,0.3883835987199663,0.29330590904838894,0.3234909133632359,0.35661998195654865,0.382011311862747,0.17943440891517995,0.13218939414277592,0.20187575142216713
20190323,0.39413333983220594,0.367159875839786,0.2705040692991758,0.3877033494632023,0.4012913337019323,0.41266720440663635,0.1705442038577177,0.18392969243398896,0.2692096331038291
20190324,0.47424023089572703,0.3961913171618496,0.5479900015681548,0.7157934242848912,0.7523458546253549,0.6052822897231771,0.07578914246705078,0.1172856308655177,0.1125504963543761
20190325,0.575477016397733,0.5148661038256932,0.47209110492481526,0.43323192009622646,0.43462074381248805,0.5176994610348061,0.06655989326928552,0.12578198353034015,0.08547826729771044
20190326,0.5639659826445179,0.49845920955471623,0.5645607374446869,0.35552969685421,0.3650366390637604,0.3500928649946276,0.07060332487812196,0.12660316102260732,0.07544540372024437
20190327,0.5503021550175078,0.5778315662034637,0.41738151859441863,0.2190895047728528,0.21041026611140617,0.29526125472015124,0.08530916510190242,0.06645900389357536,0.14205805890462417
20190328,0.5497260068687712,0.45276135093280195,0.44008817471305955,0.2520862564083001,0.30289906961207774,0.3275928214689749,0.04564533371263702,0.09179718489718262,0.07977660723370276
20190329,0.43577253369572894,0.4682738194285948,0.33358032910712154,0.33286587367886317,0.2521591890230946,0.3961109241056214,0.07169775282802827,0.11990313893212667,0.11064489189758084
20190330,0.5045076146024501,0.5006058427608044,0.43650346602703377,0.4913568559015159,0.4664655574513349,0.5540983818096982,0.024543765440517312,0.05333682841422337,0.029806399745388585
20190331,0.355728469312112,0.47003744250428237,0.2754822362254095,0.5668963553521691,0.48259806486810575,0.6249260551734229,0.26785140973986526,0.23784069655471546,0.29006794985832807
20190401,0.3353854402361044,0.4757917606872832,0.36532136072766674,0.34584716913848074,0.18957961026259487,0.3136497197340006,0.03819184102794749,0.054053092141877125,0.040453364873880765
20190402,0.7016000646411711,0.6171755157285216,0.4075719977654958,0.478526914162844,0.5098094102589219,0.7618561000902955,0.05444089826133899,0.10758296530095227,0.06513972485957586
20190403,0.29117078655758394,0.21977853394744312,0.4139096061353833,0.44576154480151853,0.3056382958378706,0.35402373976945933,0.14802340343249082,0.35953890095513086,0.11702239383831349
20190404,0.4569781658797058,0.37759940272551523,0.3915397208622535,0.2467615748042515,0.26778925654671704,0.3051654896151902,0.04813993568224299,0.10649102957271589,0.05517446577305288
20190405,0.3543628618056446,0.2960085406162051,0.3094649204118239,0.36281266182276956,0.3742638261269359,0.397777694093474,0.08927606041281613,0.13617921470011926,0.09920897278643676
20190406,0.3858636667087396,0.3666995777120376,0.39685132836894876,0.4554820115733446,0.49048969919019575,0.410582153207228,0.20032095650647794,0.18447735797514683,0.2342331733910046
20190407,0.5050309474241612,0.4377002189819533,0.5104834491663195,0.26081259696408,0.3056952581115858,0.2873851311616411,0.07449260066470308,0.09694066254556412,0.04246756426907776
20190408,0.3112530147094497,0.29455383417776854,0.29455004245254274,0.406010754555854,0.4026052404810864,0.41117329769422095,0.04031201637246711,0.06041670690290628,0.05185244408311616
20190409,0.4916204662835233,0.4763177047802703,0.4104626225211885,0.288100160864945,0.3399066761343942,0.3582545571016681,0.13771052438643372,0.10120679038130388,0.148713982972439
20190410,0.5112535748287063,0.5418195958412954,0.39408613749806215,0.4476873211081084,0.42618851421546844,0.5692619482560191,0.16465461827923672,0.15558739310220984,0.16024742154498148
20190411,0.8697580683634719,0.595905714793221,0.6253739992110057,0.31105825176866936,0.5053093499255782,0.5191766202854157,0.11788498608172,0.19748621800128943,0.15415066446250375
20190412,0.4963253427042246,0.3445393347924832,0.43470898742579467,0.30694998679008995,0.4033149337172318,0.3727841852787037,0.06628989042244336,0.1217109498595731,0.0620720486629521
20190413,0.5478923252398384,0.5084576595692512,0.5729560299774634,0.4280365138868003,0.4705762859583633,0.41845735982553267,0.05499903417389959,0.05189391216482688,0.03951450648568196
20190414,0.54431622483521,0.45639777259221975,0.4633976974427018,0.3702618082420431,0.3958990137330121,0.44174317672550245,0.17237845080331463,0.23465972879036548,0.18181559260435212
20190415,0.7019363115368448,0.7268064880316163,0.545460053245031,0.4991908742865872,0.4188083318687266,0.6442544462273372,0.033440686749293506,0.08895305536650983,0.04485335941523142
20190416,0.5441805745713288,0.4747701544780882,0.4038458839739896,0.5722800792095741,0.5487936831812459,0.6816076527837317,0.07401554547010193,0.16691235937732918,0.10502269235291552
20190417,0.6729498781410443,0.5255298811538698,0.5765738479101146,0.4551366844414685,0.46039279381034187,0.5074438376817905,0.09142569954247638,0.23358957496693167,0.1354945752233558
20190418,0.5952767685270783,0.37311975265661895,0.48925645967136416,0.5921964045986988,0.8003598891524738,0.6440429437391544,0.1458601593726142,0.15985369132519464,0.20003392936789174
20190419,0.30422827847132833,0.29330398496251925,0.26094109260327286,0.7230231535906133,0.666817823131568,0.7402891448328409,0.08385967399167807,0.15098928919048626,0.10988085721400107
20190420,0.7523583682334531,0.6191427246716583,0.581791785192287,0.49160858204419317,0.4027444601215279,0.6196059161994338,0.1449219377970122,0.36700168853656695,0.18749116884257017
20190421,0.5566228954249361,0.44757519121981754,0.4386054532486704,0.4615691616774943,0.47474026434781097,0.6083562478088792,0.17228414139139994,0.2681607264239204,0.1435144992277127
20190422,0.24592038330567584,0.2258032366608019,0.22479175878257776,0.21640516879185268,0.21268214341013864,0.2245597307526435,0.04787852709331774,0.07171869220153126,0.060852593397093584
20190423,0.13832848138962386,0.13770796208768246,0.14698815110420232,0.19763387266456978,0.2008599967803285,0.1960102269521398,0.07220092443195657,0.06959532137322495,0.06516489571522938
20190424,0.12755784580205437,0.14401934532694605,0.12035054225606173,0.15692049225286625,0.19968160533509402,0.15406561772877755,0.1763511516313747,0.117128528776626,0.1864133297509777
20190425,0.2512740384799884,0.22133140717442756,0.23148347300809857,0.3886390454191816,0.3997929068126521,0.3973819367804547,0.09001393258940965,0.10880269439996532,0.10106159998967625
20190426,0.43646657887231566,0.3636438612648851,0.3748725552742532,0.16320224864941402,0.2027889187625952,0.22800946829662133,0.11461688190694491,0.14785293163092916,0.11140368802826099
20190427,0.6509613364999627,0.5255583942715935,0.6611221623281377,0.3150425354603582,0.38299102062085105,0.36970989083402006,0.21046673588388884,0.2679211708100227,0.14563856471105996
20190428,0.6005279319765106,0.602120219423667,0.5257364657263637,0.5384749673832635,0.5260194128488205,0.6340057715104623,0.1268198851018926,0.13768313930799284,0.10608054977799597
20190429,0.3098484938306653,0.2441295961927905,0.32333610115547085,0.42535612521375576,0.43323504943455615,0.5004107799478131,0.23566915010477132,0.2935091078062122,0.14712688600637874
20190430,0.3487281262394054,0.3849003594193804,0.33213420508502334,0.5386267180628305,0.45927756504554224,0.5279385130771599,0.13305327128228145,0.17623021708310135,0.1603354128926727
20190501,0.2601932255005956,0.2738662261062441,0.21601501626377143,0.3812979153539232,0.3353791601550776,0.43303177623955413,0.08843587805033246,0.12068162558024212,0.08088022409216353
20190502,0.318694209213971,0.3013768501173861,0.26513211823102917,0.2903334148886393,0.2933836873520902,0.333315995062249,0.09519772601113614,0.10946480067989148,0.10577723272820513
20190503,0.44694155596001933,0.4187626485103785,0.43880867007812147,0.313184305688596,0.324858065750526,0.31917811077488484,0.033524978983373324,0.050030114301509374,0.0356640540197791
20190504,0.4688550190367261,0.4375414743764884,0.30628105542170264,0.6840506345980435,0.6041235628310028,0.887081889607384,0.11291707044337365,0.2241577397821962,0.07245973120546667
20190505,0.9936898561459975,0.7881542925892708,0.9908627901001253,0.4623063067842208,0.6266905116249794,0.5280094531880845,0.23891906022373474,0.280070401569689,0.1760429748027995
20190506,0.44769699043373723,0.4090294453015564,0.40624221665517146,0.4211287993236325,0.42134439830555787,0.45387834530077786,0.07457040525684129,0.11302235168658682,0.08327563185764494
20190507,0.1994413635002377,0.30251497781532993,0.21177902635212065,0.29274540732772203,0.20725453109404265,0.27501772894342297,0.048353757305475094,0.030771011672987243,0.05374376891023518
