,date,pos_mean_replies,pos_mean_retweet,neu_mean_likes,neu_mean_replies,neu_mean_retweet,neg_mean_likes,neg_mean_replies,neg_mean_retweet,pos_mean_replies,pos_mean_retweet,neu_mean_likes,neu_mean_replies,neu_mean_retweet,neg_mean_likes,neg_mean_replies,neg_mean_retweet,pos_mean_replies,pos_mean_retweet,neu_mean_likes,neu_mean_replies,neu_mean_retweet,neg_mean_likes,neg_mean_replies,neg_mean_retweet,pos_mean_replies,pos_mean_retweet,neu_mean_likes,neu_mean_replies,neu_mean_retweet,neg_mean_likes,neg_mean_replies,neg_mean_retweet,pos_mean_replies,pos_mean_retweet,neu_mean_likes,neu_mean_replies,neu_mean_retweet,neg_mean_likes,neg_mean_replies,neg_mean_retweet,Diff
422,20180313,8.111171621999997,67.59120570080646,146.08462992106448,4.661252565612903,45.4665256637742,9.461865673948388,0.4211244985129031,2.716465367025806,2.5755170120624995,21.3912763803125,158.00944705549998,6.898572666374998,62.82459624825,39.1762296035125,1.77591034903125,17.034127656825,8.111171621999997,67.59120570080646,146.08462992106448,4.661252565612903,45.4665256637742,9.461865673948388,0.4211244985129031,2.716465367025806,2.190328014825,17.924622007225004,121.2266513433,4.3272328275,27.340583751425,11.851199751925,0.9574389902274998,3.759794602005,12.73922476382857,103.09440035962857,1079.9113021381715,32.58646190011429,194.05348720531435,56.37207179969143,2.502885197914286,18.452112049431427,1.0
423,20180314,2.5755170120624995,21.3912763803125,158.00944705549998,6.898572666374998,62.82459624825,39.1762296035125,1.77591034903125,17.034127656825,6.124271765242424,27.5788324439697,158.37371920806055,3.2959639214242427,43.89988740018182,70.78256110433031,0.9737039079939392,21.672793968366676,2.5755170120624995,21.3912763803125,158.00944705549998,6.898572666374998,62.82459624825,39.1762296035125,1.77591034903125,17.034127656825,8.111171621999997,67.59120570080646,146.08462992106448,4.661252565612903,45.4665256637742,9.461865673948388,0.4211244985129031,2.716465367025806,2.190328014825,17.924622007225004,121.2266513433,4.3272328275,27.340583751425,11.851199751925,0.9574389902274998,3.759794602005,1.0
424,20180315,6.124271765242424,27.5788324439697,158.37371920806055,3.2959639214242427,43.89988740018182,70.78256110433031,0.9737039079939392,21.672793968366676,3.4870743122727266,32.58465687168182,817.8052962605453,8.630428224727272,222.31529985722727,37.57081350235909,2.018860718622727,9.14548521666818,6.124271765242424,27.5788324439697,158.37371920806055,3.2959639214242427,43.89988740018182,70.78256110433031,0.9737039079939392,21.672793968366676,2.5755170120624995,21.3912763803125,158.00944705549998,6.898572666374998,62.82459624825,39.1762296035125,1.77591034903125,17.034127656825,8.111171621999997,67.59120570080646,146.08462992106448,4.661252565612903,45.4665256637742,9.461865673948388,0.4211244985129031,2.716465367025806,-1.0
425,20180316,3.4870743122727266,32.58465687168182,817.8052962605453,8.630428224727272,222.31529985722727,37.57081350235909,2.018860718622727,9.14548521666818,2.77221078085,15.968955801299998,274.7160241698501,5.84820136495,49.25281798865,22.489862870185,1.6295875580599997,3.0782256111799997,3.4870743122727266,32.58465687168182,817.8052962605453,8.630428224727272,222.31529985722727,37.57081350235909,2.018860718622727,9.14548521666818,6.124271765242424,27.5788324439697,158.37371920806055,3.2959639214242427,43.89988740018182,70.78256110433031,0.9737039079939392,21.672793968366676,2.5755170120624995,21.3912763803125,158.00944705549998,6.898572666374998,62.82459624825,39.1762296035125,1.77591034903125,17.034127656825,-1.0
428,20180319,3.168905978961539,18.80991667665385,245.0954569072307,5.050079317307691,30.728345370307693,18.23120944505,1.511783751019231,1.3463527186653848,3.581590898648648,19.87010350708108,112.47841061256752,6.9878077253243225,33.49534430532433,20.062182130164867,0.998169356691892,6.49941847267838,3.168905978961539,18.80991667665385,245.0954569072307,5.050079317307691,30.728345370307693,18.23120944505,1.511783751019231,1.3463527186653848,3.91091146209375,40.100116458375,189.6066836152188,5.744767370875,29.37017664528125,16.664875987337496,0.87557117661875,6.46720585368125,2.77221078085,15.968955801299998,274.7160241698501,5.84820136495,49.25281798865,22.489862870185,1.6295875580599997,3.0782256111799997,-1.0
429,20180320,3.581590898648648,19.87010350708108,112.47841061256752,6.9878077253243225,33.49534430532433,20.062182130164867,0.998169356691892,6.49941847267838,5.6496614357777775,35.66866527888888,382.8145791327777,15.346209609999995,66.22295166972222,25.537188139022227,0.7819072341055554,3.552829948949999,3.581590898648648,19.87010350708108,112.47841061256752,6.9878077253243225,33.49534430532433,20.062182130164867,0.998169356691892,6.49941847267838,3.168905978961539,18.80991667665385,245.0954569072307,5.050079317307691,30.728345370307693,18.23120944505,1.511783751019231,1.3463527186653848,3.91091146209375,40.100116458375,189.6066836152188,5.744767370875,29.37017664528125,16.664875987337496,0.87557117661875,6.46720585368125,-1.0
430,20180321,5.6496614357777775,35.66866527888888,382.8145791327777,15.346209609999995,66.22295166972222,25.537188139022227,0.7819072341055554,3.552829948949999,7.522155851049999,46.06269144,103.2564168094,5.081516053750001,46.2996779659,66.843995893215,8.996327709044998,31.837626274100007,5.6496614357777775,35.66866527888888,382.8145791327777,15.346209609999995,66.22295166972222,25.537188139022227,0.7819072341055554,3.552829948949999,3.581590898648648,19.87010350708108,112.47841061256752,6.9878077253243225,33.49534430532433,20.062182130164867,0.998169356691892,6.49941847267838,3.168905978961539,18.80991667665385,245.0954569072307,5.050079317307691,30.728345370307693,18.23120944505,1.511783751019231,1.3463527186653848,-1.0
431,20180322,7.522155851049999,46.06269144,103.2564168094,5.081516053750001,46.2996779659,66.843995893215,8.996327709044998,31.837626274100007,3.4526988169062505,15.888627421031254,113.90339481925623,4.492269944068749,39.94813870341876,52.44141995872188,5.773781353287499,26.60073572900625,7.522155851049999,46.06269144,103.2564168094,5.081516053750001,46.2996779659,66.843995893215,8.996327709044998,31.837626274100007,5.6496614357777775,35.66866527888888,382.8145791327777,15.346209609999995,66.22295166972222,25.537188139022227,0.7819072341055554,3.552829948949999,3.581590898648648,19.87010350708108,112.47841061256752,6.9878077253243225,33.49534430532433,20.062182130164867,0.998169356691892,6.49941847267838,-1.0
432,20180323,3.4526988169062505,15.888627421031254,113.90339481925623,4.492269944068749,39.94813870341876,52.44141995872188,5.773781353287499,26.60073572900625,3.007625230903226,16.66459911654839,305.4735649951613,8.862549459032259,31.465282224516137,357.0072106538708,9.129825342761292,25.22495713550968,3.4526988169062505,15.888627421031254,113.90339481925623,4.492269944068749,39.94813870341876,52.44141995872188,5.773781353287499,26.60073572900625,7.522155851049999,46.06269144,103.2564168094,5.081516053750001,46.2996779659,66.843995893215,8.996327709044998,31.837626274100007,5.6496614357777775,35.66866527888888,382.8145791327777,15.346209609999995,66.22295166972222,25.537188139022227,0.7819072341055554,3.552829948949999,-1.0
435,20180326,4.688321179512822,14.776185684923076,147.78106160534617,5.386028202987179,24.419715093,39.172961285176925,0.8743685174897434,3.598971235582052,3.1102202525972222,11.542872634194444,381.5275601188536,18.85582054837963,97.7494322531528,80.22446276042405,3.61729158721574,27.23547094001482,4.688321179512822,14.776185684923076,147.78106160534617,5.386028202987179,24.419715093,39.172961285176925,0.8743685174897434,3.598971235582052,5.087203135907691,26.10717873379488,98.38551165058972,4.347917245589744,25.20522940228205,20.293461743115383,2.180264348628205,14.200413517753846,3.007625230903226,16.66459911654839,305.4735649951613,8.862549459032259,31.465282224516137,357.0072106538708,9.129825342761292,25.22495713550968,-1.0
436,20180327,3.1102202525972222,11.542872634194444,381.5275601188536,18.85582054837963,97.7494322531528,80.22446276042405,3.61729158721574,27.23547094001482,1.0959798292545455,5.162097857599999,260.29617295707266,8.063917198745456,54.79489611358182,57.59398991003816,2.2946481052472727,13.261185738416366,3.1102202525972222,11.542872634194444,381.5275601188536,18.85582054837963,97.7494322531528,80.22446276042405,3.61729158721574,27.23547094001482,4.688321179512822,14.776185684923076,147.78106160534617,5.386028202987179,24.419715093,39.172961285176925,0.8743685174897434,3.598971235582052,5.087203135907691,26.10717873379488,98.38551165058972,4.347917245589744,25.20522940228205,20.293461743115383,2.180264348628205,14.200413517753846,-1.0
437,20180328,1.0959798292545455,5.162097857599999,260.29617295707266,8.063917198745456,54.79489611358182,57.59398991003816,2.2946481052472727,13.261185738416366,3.0849053422,9.376452925733332,95.04526944053336,4.526659201466666,44.0896004816,53.58926713931332,2.588435403593333,15.933943299139996,1.0959798292545455,5.162097857599999,260.29617295707266,8.063917198745456,54.79489611358182,57.59398991003816,2.2946481052472727,13.261185738416366,3.1102202525972222,11.542872634194444,381.5275601188536,18.85582054837963,97.7494322531528,80.22446276042405,3.61729158721574,27.23547094001482,4.688321179512822,14.776185684923076,147.78106160534617,5.386028202987179,24.419715093,39.172961285176925,0.8743685174897434,3.598971235582052,-1.0
438,20180329,3.0849053422,9.376452925733332,95.04526944053336,4.526659201466666,44.0896004816,53.58926713931332,2.588435403593333,15.933943299139996,7.024629006222222,54.52873636937037,480.2381956587037,9.38893110788889,85.0799802045926,32.42278728278148,0.6975519141222222,5.724623947033332,3.0849053422,9.376452925733332,95.04526944053336,4.526659201466666,44.0896004816,53.58926713931332,2.588435403593333,15.933943299139996,1.0959798292545455,5.162097857599999,260.29617295707266,8.063917198745456,54.79489611358182,57.59398991003816,2.2946481052472727,13.261185738416366,3.1102202525972222,11.542872634194444,381.5275601188536,18.85582054837963,97.7494322531528,80.22446276042405,3.61729158721574,27.23547094001482,-1.0
442,20180402,3.03840512367347,16.259086302653067,155.26735874465305,7.838327024408162,39.35860577240816,66.80480958018568,4.960002390020408,17.77006202407755,4.427039019985367,18.97951038105366,63.93393825536586,5.642298213658539,21.23940753887805,20.87014764257073,3.2477357398756093,10.024983701656096,3.03840512367347,16.259086302653067,155.26735874465305,7.838327024408162,39.35860577240816,66.80480958018568,4.960002390020408,17.77006202407755,13.100733177860455,84.0326072811628,201.48425438900017,7.346892743930231,40.86149466851162,89.69826333643022,5.133769125846513,29.919848598076744,3.5658102589782605,30.22214684215217,79.08339776273914,4.037031711304349,26.088143150782606,16.51418531441522,1.9406362814326088,5.602753448304346,-1.0
443,20180403,4.427039019985367,18.97951038105366,63.93393825536586,5.642298213658539,21.23940753887805,20.87014764257073,3.2477357398756093,10.024983701656096,3.645968626490385,11.022645197076924,86.04218678199999,8.572867549153848,30.51847504865769,41.81352205353654,5.954240257519231,18.59349322853077,4.427039019985367,18.97951038105366,63.93393825536586,5.642298213658539,21.23940753887805,20.87014764257073,3.2477357398756093,10.024983701656096,3.03840512367347,16.259086302653067,155.26735874465305,7.838327024408162,39.35860577240816,66.80480958018568,4.960002390020408,17.77006202407755,13.100733177860455,84.0326072811628,201.48425438900017,7.346892743930231,40.86149466851162,89.69826333643022,5.133769125846513,29.919848598076744,1.0
444,20180404,3.645968626490385,11.022645197076924,86.04218678199999,8.572867549153848,30.51847504865769,41.81352205353654,5.954240257519231,18.59349322853077,15.989096124571429,72.99667219691837,1890.9577038680611,49.78927674081633,239.6114084841428,4954.5117759459,114.30326118735306,643.126615437751,3.645968626490385,11.022645197076924,86.04218678199999,8.572867549153848,30.51847504865769,41.81352205353654,5.954240257519231,18.59349322853077,4.427039019985367,18.97951038105366,63.93393825536586,5.642298213658539,21.23940753887805,20.87014764257073,3.2477357398756093,10.024983701656096,3.03840512367347,16.259086302653067,155.26735874465305,7.838327024408162,39.35860577240816,66.80480958018568,4.960002390020408,17.77006202407755,1.0
445,20180405,15.989096124571429,72.99667219691837,1890.9577038680611,49.78927674081633,239.6114084841428,4954.5117759459,114.30326118735306,643.126615437751,4.364258539750001,12.82176326659677,482.38567911537126,15.113905495072586,61.47042411378224,441.2066573055581,17.73151119590645,56.06264310163871,15.989096124571429,72.99667219691837,1890.9577038680611,49.78927674081633,239.6114084841428,4954.5117759459,114.30326118735306,643.126615437751,3.645968626490385,11.022645197076924,86.04218678199999,8.572867549153848,30.51847504865769,41.81352205353654,5.954240257519231,18.59349322853077,4.427039019985367,18.97951038105366,63.93393825536586,5.642298213658539,21.23940753887805,20.87014764257073,3.2477357398756093,10.024983701656096,1.0
446,20180406,4.364258539750001,12.82176326659677,482.38567911537126,15.113905495072586,61.47042411378224,441.2066573055581,17.73151119590645,56.06264310163871,3.39569674362,24.3944160764,61.60012287017201,2.886897692362,16.147455996955998,13.914147979784,1.237405292802,5.258126463431999,4.364258539750001,12.82176326659677,482.38567911537126,15.113905495072586,61.47042411378224,441.2066573055581,17.73151119590645,56.06264310163871,15.989096124571429,72.99667219691837,1890.9577038680611,49.78927674081633,239.6114084841428,4954.5117759459,114.30326118735306,643.126615437751,3.645968626490385,11.022645197076924,86.04218678199999,8.572867549153848,30.51847504865769,41.81352205353654,5.954240257519231,18.59349322853077,1.0
449,20180409,3.289279663828572,14.298446688514284,150.5908118412857,8.36438795545714,24.0657681342,70.43625765133142,6.11776077983143,9.378642257162856,16.21314386142647,37.61862134945587,162.43731344923526,5.760024252544118,23.33106223236765,19.327493817252943,1.8209501395411765,3.579729925717647,3.289279663828572,14.298446688514284,150.5908118412857,8.36438795545714,24.0657681342,70.43625765133142,6.11776077983143,9.378642257162856,22.110344424569696,47.516080139957566,421.94989895836375,16.41800398581818,43.85031040681819,40.74133319417576,2.7746799191757563,5.451786893766666,3.39569674362,24.3944160764,61.60012287017201,2.886897692362,16.147455996955998,13.914147979784,1.237405292802,5.258126463431999,-1.0
450,20180410,16.21314386142647,37.61862134945587,162.43731344923526,5.760024252544118,23.33106223236765,19.327493817252943,1.8209501395411765,3.579729925717647,6.018277639299999,43.7935647192,147.36311473610004,4.548589271749999,32.636965127,27.877268355825,0.83313292662,4.369470343760001,16.21314386142647,37.61862134945587,162.43731344923526,5.760024252544118,23.33106223236765,19.327493817252943,1.8209501395411765,3.579729925717647,3.289279663828572,14.298446688514284,150.5908118412857,8.36438795545714,24.0657681342,70.43625765133142,6.11776077983143,9.378642257162856,22.110344424569696,47.516080139957566,421.94989895836375,16.41800398581818,43.85031040681819,40.74133319417576,2.7746799191757563,5.451786893766666,1.0
451,20180411,6.018277639299999,43.7935647192,147.36311473610004,4.548589271749999,32.636965127,27.877268355825,0.83313292662,4.369470343760001,6.317289662964286,27.449093311678563,588.4561380396427,15.689648751342856,47.60132081615715,282.1788146429214,7.564489225760716,23.735296461760715,6.018277639299999,43.7935647192,147.36311473610004,4.548589271749999,32.636965127,27.877268355825,0.83313292662,4.369470343760001,16.21314386142647,37.61862134945587,162.43731344923526,5.760024252544118,23.33106223236765,19.327493817252943,1.8209501395411765,3.579729925717647,3.289279663828572,14.298446688514284,150.5908118412857,8.36438795545714,24.0657681342,70.43625765133142,6.11776077983143,9.378642257162856,-1.0
452,20180412,6.317289662964286,27.449093311678563,588.4561380396427,15.689648751342856,47.60132081615715,282.1788146429214,7.564489225760716,23.735296461760715,3.699211931866667,15.541402452900003,117.3002704946,2.5513395978,24.194353515800003,12.333070105803332,0.4494485866166665,4.997576595689998,6.317289662964286,27.449093311678563,588.4561380396427,15.689648751342856,47.60132081615715,282.1788146429214,7.564489225760716,23.735296461760715,6.018277639299999,43.7935647192,147.36311473610004,4.548589271749999,32.636965127,27.877268355825,0.83313292662,4.369470343760001,16.21314386142647,37.61862134945587,162.43731344923526,5.760024252544118,23.33106223236765,19.327493817252943,1.8209501395411765,3.579729925717647,-1.0
