Date,date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Close_prev,Diff
2018-08-06,20180806,69.09200286865234,70.99600219726562,68.36399841308594,68.39800262451172,42821500,0,0.0,69.90799713134766,-0.8159942626953125
2018-08-07,20180807,68.76799774169922,77.49199676513672,67.83000183105469,75.91400146484375,154379000,0,0.0,69.63400268554688,-0.8660049438476562
2018-08-08,20180808,73.81800079345703,76.52799987792969,73.42400360107422,74.06800079345703,122856000,0,0.0,68.39800262451172,5.4199981689453125
2018-08-09,20180809,73.11000061035156,73.4020004272461,69.14600372314453,70.48999786376953,85919000,0,0.0,75.91400146484375,-2.8040008544921875
2018-08-10,20180810,70.80000305175781,72.0,69.19999694824219,71.0979995727539,57760000,0,0.0,74.06800079345703,-3.2679977416992188
2018-08-13,20180813,72.22599792480469,72.63800048828125,69.80400085449219,71.28199768066406,52319500,0,0.0,70.48999786376953,1.7360000610351562
2018-08-14,20180814,71.69000244140625,71.83999633789062,69.41999816894531,69.52799987792969,34932000,0,0.0,71.0979995727539,0.5920028686523438
2018-08-15,20180815,68.38200378417969,68.89800262451172,66.4280014038086,67.73799896240234,45506500,0,0.0,71.28199768066406,-2.899993896484375
2018-08-16,20180816,67.98200225830078,68.45600128173828,66.76399993896484,67.08999633789062,30320000,0,0.0,69.52799987792969,-1.5459976196289062
2018-08-17,20180817,64.69999694824219,65.35399627685547,60.70600128173828,61.09999847412109,94793000,0,0.0,67.73799896240234,-3.0380020141601562
2018-08-20,20180820,58.34000015258789,61.70000076293945,57.63999938964844,61.6879997253418,87011500,0,0.0,67.08999633789062,-8.749996185302734
2018-08-21,20180821,62.12200164794922,64.95800018310547,61.79999923706055,64.37999725341797,65861000,0,0.0,61.09999847412109,1.022003173828132
2018-08-22,20180822,64.17400360107422,64.7760009765625,62.93399810791016,64.3280029296875,29730000,0,0.0,61.6879997253418,2.486003875732422
2018-08-23,20180823,63.82799911499024,65.46399688720703,63.619998931884766,64.0199966430664,25736500,0,0.0,64.37999725341797,-0.5519981384277273
2018-08-24,20180824,64.13999938964844,64.7699966430664,63.880001068115234,64.56400299072266,18013000,0,0.0,64.3280029296875,-0.1880035400390625
2018-08-27,20180827,63.59999847412109,64.48799896240234,61.762001037597656,63.854000091552734,65396500,0,0.0,64.0199966430664,-0.4199981689453196
2018-08-28,20180828,63.68199920654297,63.7760009765625,62.23799896240234,62.37200164794922,38245500,0,0.0,64.56400299072266,-0.8820037841796875
2018-08-29,20180829,62.05400085449219,62.369998931884766,60.73799896240234,61.00199890136719,37237000,0,0.0,63.854000091552734,-1.7999992370605469
2018-08-30,20180830,60.45199966430664,60.91999816894531,59.54399871826172,60.630001068115234,36083500,0,0.0,62.37200164794922,-1.9200019836425781
2018-08-31,20180831,60.400001525878906,61.0620002746582,59.720001220703125,60.33200073242188,26875500,0,0.0,61.00199890136719,-0.6019973754882812
2018-09-04,20180904,59.38800048828125,59.63800048828125,57.59999847412109,57.790000915527344,41752500,0,0.0,60.630001068115234,-1.2420005798339844
2018-09-05,20180905,57.0099983215332,57.35599899291992,55.43600082397461,56.14799880981445,38604000,0,0.0,60.33200073242188,-3.322002410888679
2018-09-06,20180906,56.959999084472656,58.23400115966797,55.7760009765625,56.18999862670898,37404000,0,0.0,57.790000915527344,-0.8300018310546875
2018-09-07,20180907,52.02000045776367,53.66999816894531,50.45000076293945,52.64799880981445,112459500,0,0.0,56.14799880981445,-4.127998352050781
2018-09-10,20180910,54.652000427246094,57.20600128173828,54.20000076293945,57.09999847412109,71417500,0,0.0,56.18999862670898,-1.5379981994628835
2018-09-11,20180911,55.89400100708008,56.400001525878906,54.709999084472656,55.88800048828125,45850000,0,0.0,52.64799880981445,3.246002197265625
2018-09-12,20180912,56.28799819946289,58.5,55.72999954223633,58.108001708984375,50077000,0,0.0,57.09999847412109,-0.812000274658196
2018-09-13,20180913,57.604000091552734,59.0,57.0359992980957,57.891998291015625,31701500,0,0.0,55.88800048828125,1.7159996032714844
2018-09-14,20180914,57.75199890136719,59.46599960327149,57.30400085449219,59.040000915527344,33828000,0,0.0,58.108001708984375,-0.3560028076171875
2018-09-17,20180917,58.007999420166016,60.17399978637695,57.6259994506836,58.96799850463867,34438000,0,0.0,57.891998291015625,0.11600112915039062
2018-09-18,20180918,59.3380012512207,60.52799987792969,55.09999847412109,56.992000579833984,82737500,0,0.0,59.040000915527344,0.2980003356933594
2018-09-19,20180919,56.10200119018555,60.0,56.09999847412109,59.80400085449219,41474500,0,0.0,58.96799850463867,-2.865997314453125
2018-09-20,20180920,60.71200180053711,61.19599914550781,58.66600036621094,59.66600036621094,36747000,0,0.0,56.992000579833984,3.720001220703125
2018-09-21,20180921,59.540000915527344,60.11600112915039,59.07400131225586,59.81999969482422,25252500,0,0.0,59.80400085449219,-0.26399993896484375
2018-09-24,20180924,59.69599914550781,60.59999847412109,58.71599960327149,59.93600082397461,24215000,0,0.0,59.66600036621094,0.029998779296875
2018-09-25,20180925,60.0,60.91999816894531,59.29999923706055,60.198001861572266,22408500,0,0.0,59.81999969482422,0.18000030517578125
2018-09-26,20180926,60.38199996948242,62.77799987792969,60.22200012207031,61.91600036621094,39216000,0,0.0,59.93600082397461,0.4459991455078125
2018-09-27,20180927,62.58000183105469,62.992000579833984,61.38199996948242,61.50400161743164,42545500,0,0.0,60.198001861572266,2.381999969482422
2018-09-28,20180928,54.05199813842773,55.59999847412109,52.11199951171875,52.95399856567383,168248500,0,0.0,61.91600036621094,-7.86400222778321
2018-10-01,20181001,61.15399932861328,62.28799819946289,60.209999084472656,62.13999938964844,108888000,0,0.0,61.50400161743164,-0.3500022888183594
2018-10-02,20181002,62.790000915527344,63.36800003051758,59.83000183105469,60.20399856567383,58717500,0,0.0,52.95399856567383,9.836002349853516
2018-10-03,20181003,60.66600036621094,60.91999816894531,58.31399917602539,58.959999084472656,39975000,0,0.0,62.13999938964844,-1.4739990234375
2018-10-04,20181004,58.790000915527344,58.79999923706055,55.53400039672852,56.36600112915039,49071000,0,0.0,60.20399856567383,-1.4139976501464844
2018-10-05,20181005,54.93000030517578,54.97600173950195,52.0,52.38999938964844,89722500,0,0.0,58.959999084472656,-4.029998779296875
2018-10-08,20181008,52.90399932861328,53.55199813842773,49.79999923706055,50.11199951171875,67363500,0,0.0,56.36600112915039,-3.4620018005371094
2018-10-09,20181009,51.04999923706055,53.354000091552734,50.65999984741211,52.560001373291016,60303000,0,0.0,52.38999938964844,-1.3400001525878906
2018-10-10,20181010,52.922000885009766,53.10200119018555,49.55400085449219,51.3759994506836,64076500,0,0.0,50.11199951171875,2.8100013732910156
2018-10-11,20181011,51.50600051879883,52.45000076293945,49.805999755859375,50.44599914550781,40838500,0,0.0,52.560001373291016,-1.0540008544921875
2018-10-12,20181012,52.20000076293945,52.39799880981445,50.402000427246094,51.75600051879883,36007000,0,0.0,51.3759994506836,0.8240013122558523
2018-10-15,20181015,51.8120002746582,52.65599822998047,50.90800094604492,51.917999267578125,31000000,0,0.0,50.44599914550781,1.3660011291503906
2018-10-16,20181016,53.13999938964844,55.47600173950195,52.448001861572266,55.31800079345703,47632000,0,0.0,51.75600051879883,1.3839988708496094
2018-10-17,20181017,56.47999954223633,56.540000915527344,53.15999984741211,54.35599899291992,43277500,0,0.0,51.917999267578125,4.562000274658203
2018-10-18,20181018,53.858001708984375,54.20000076293945,52.59999847412109,52.78200149536133,27106000,0,0.0,55.31800079345703,-1.4599990844726562
2018-10-19,20181019,53.47800064086914,53.93199920654297,50.70000076293945,52.0,46877500,0,0.0,54.35599899291992,-0.8779983520507812
2018-10-22,20181022,52.13600158691406,52.37200164794922,50.51800155639648,52.18999862670898,28001500,0,0.0,52.78200149536133,-0.6459999084472656
2018-10-23,20181023,52.77399826049805,59.58599853515625,52.41999816894531,58.82799911499024,95139000,0,0.0,52.0,0.7739982604980469
2018-10-24,20181024,60.209999084472656,60.88800048828125,57.14599990844727,57.70000076293945,100291500,0,0.0,52.18999862670898,8.020000457763679
2018-10-25,20181025,63.44400024414063,64.19999694824219,60.20199966430664,62.97200012207031,104203500,0,0.0,58.82799911499024,4.616001129150391
2018-10-26,20181026,61.650001525878906,67.9800033569336,61.33000183105469,66.18000030517578,137127500,0,0.0,57.70000076293945,3.950000762939453
2018-10-29,20181029,67.49400329589844,69.43199920654297,65.30000305175781,66.97000122070312,72430000,0,0.0,62.97200012207031,4.522003173828125
2018-10-30,20181030,65.6780014038086,67.58000183105469,64.4520034790039,65.9800033569336,45633500,0,0.0,66.18000030517578,-0.5019989013671875
2018-10-31,20181031,66.50800323486328,68.4000015258789,65.81999969482422,67.46399688720703,38121500,0,0.0,66.97000122070312,-0.46199798583984375
2018-11-01,20181101,67.6520004272461,69.56800079345703,66.94599914550781,68.85600280761719,40000500,0,0.0,65.9800033569336,1.6719970703125
2018-11-02,20181102,68.74800109863281,69.83999633789062,68.18199920654297,69.28199768066406,39040000,0,0.0,67.46399688720703,1.2840042114257812
2018-11-05,20181105,68.0999984741211,68.79199981689453,66.02799987792969,68.27999877929688,39155000,0,0.0,68.85600280761719,-0.7560043334960938
2018-11-06,20181106,67.81400299072266,69.76000213623047,67.21800231933594,68.21199798583984,33814500,0,0.0,69.28199768066406,-1.4679946899414062
2018-11-07,20181107,68.66799926757812,70.23600006103516,68.16000366210938,69.63200378417969,36872500,0,0.0,68.27999877929688,0.38800048828125
2018-11-08,20181108,69.69999694824219,71.51599884033203,69.68800354003906,70.27999877929688,35453500,0,0.0,68.21199798583984,1.4879989624023438
2018-11-09,20181109,69.80000305175781,70.80000305175781,69.0459976196289,70.10199737548828,25494000,0,0.0,69.63200378417969,0.167999267578125
2018-11-12,20181112,69.67400360107422,69.95600128173828,66.06800079345703,66.25599670410156,34707500,0,0.0,70.27999877929688,-0.6059951782226562
2018-11-13,20181113,66.63200378417969,68.94000244140625,66.44000244140625,67.74600219726562,27243000,0,0.0,70.10199737548828,-3.4699935913085938
2018-11-14,20181114,68.54000091552734,69.4219970703125,67.43000030517578,68.80000305175781,25201500,0,0.0,66.25599670410156,2.2840042114257812
2018-11-15,20181115,68.46600341796875,69.71600341796875,67.80799865722656,69.68800354003906,23128500,0,0.0,67.74600219726562,0.720001220703125
2018-11-16,20181116,69.03800201416016,71.13999938964844,69.02400207519531,70.86199951171875,36031000,0,0.0,68.80000305175781,0.23799896240234375
2018-11-19,20181119,71.26799774169922,73.3499984741211,70.57599639892578,70.69400024414062,48544500,0,0.0,69.68800354003906,1.5799942016601562
2018-11-20,20181120,68.3499984741211,69.95999908447266,66.70999908447266,69.49800109863281,40023500,0,0.0,70.86199951171875,-2.5120010375976562
2018-11-21,20181121,70.4000015258789,70.62000274658203,67.4800033569336,67.63800048828125,23434000,0,0.0,70.69400024414062,-0.29399871826171875
2018-11-23,20181123,66.87000274658203,67.5,65.11000061035156,65.16600036621094,21013000,0,0.0,69.49800109863281,-2.6279983520507812
2018-11-26,20181126,65.0,69.24400329589844,65.0,69.19999694824219,39960500,0,0.0,67.63800048828125,-2.63800048828125
2018-11-27,20181127,68.01000213623047,69.39199829101562,67.0999984741211,68.78399658203125,31791500,0,0.0,65.16600036621094,2.8440017700195312
2018-11-28,20181128,69.197998046875,69.65599822998047,68.44200134277344,69.5739974975586,20638000,0,0.0,69.19999694824219,-0.0019989013671875
2018-11-29,20181129,69.4000015258789,69.5,67.91000366210938,68.23400115966797,15403500,0,0.0,68.78399658203125,0.6160049438476562
2018-11-30,20181130,68.36599731445312,70.31999969482422,67.6520004272461,70.09600067138672,28145500,0,0.0,69.5739974975586,-1.2080001831054688
2018-12-03,20181203,72.0,73.19999694824219,70.4000015258789,71.697998046875,41532500,0,0.0,68.23400115966797,3.7659988403320312
2018-12-04,20181204,71.20999908447266,73.73600006103516,70.4000015258789,71.94000244140625,42309500,0,0.0,70.09600067138672,1.1139984130859375
2018-12-06,20181206,71.2020034790039,73.47599792480469,70.1520004272461,72.61199951171875,39212500,0,0.0,71.697998046875,-0.49599456787109375
2018-12-07,20181207,73.80000305175781,75.89800262451172,71.52999877929688,71.59400177001953,57556000,0,0.0,71.94000244140625,1.8600006103515625
2018-12-10,20181210,72.0,73.19599914550781,70.6240005493164,73.02999877929688,33067500,0,0.0,72.61199951171875,-0.61199951171875
2018-12-11,20181211,73.98200225830078,74.43399810791016,72.0459976196289,73.35199737548828,31544000,0,0.0,71.59400177001953,2.38800048828125
2018-12-12,20181212,73.88400268554688,74.38200378417969,73.03199768066406,73.31999969482422,25135000,0,0.0,73.02999877929688,0.85400390625
2018-12-13,20181213,74.02999877929688,75.48799896240234,73.3499984741211,75.35800170898438,36829500,0,0.0,73.35199737548828,0.6780014038085938
2018-12-14,20181214,75.0,75.5739974975586,72.86599731445312,73.14199829101562,31688000,0,0.0,73.31999969482422,1.6800003051757812
2018-12-17,20181217,72.4000015258789,73.13999938964844,68.7760009765625,69.68399810791016,38370000,0,0.0,75.35800170898438,-2.9580001831054688
2018-12-18,20181218,70.10800170898438,70.30999755859375,66.73799896240234,67.40599822998047,35500000,0,0.0,73.14199829101562,-3.03399658203125
2018-12-19,20181219,67.5199966430664,69.4020004272461,65.947998046875,66.59400177001953,41371000,0,0.0,69.68399810791016,-2.16400146484375
2018-12-20,20181220,65.41000366210938,66.05799865722656,62.374000549316406,63.07600021362305,45359500,0,0.0,67.40599822998047,-1.9959945678710938
2018-12-21,20181221,63.47999954223633,64.69400024414062,62.48799896240234,63.95399856567383,40084000,0,0.0,66.59400177001953,-3.114002227783203
2018-12-24,20181224,62.70000076293945,62.900001525878906,59.040000915527344,59.07799911499024,27799500,0,0.0,63.07600021362305,-0.37599945068359375
2018-12-26,20181226,60.0,65.39399719238281,58.81800079345703,65.21800231933594,40815500,0,0.0,63.95399856567383,-3.953998565673828
2018-12-27,20181227,63.96799850463867,64.43399810791016,60.29999923706055,63.22600173950195,42875500,0,0.0,59.07799911499024,4.88999938964843
2018-12-28,20181228,64.62000274658203,67.24800109863281,63.68199920654297,66.77400207519531,49695000,0,0.0,65.21800231933594,-0.5979995727539062
2018-12-31,20181231,67.55799865722656,67.84200286865234,65.052001953125,66.55999755859375,31511500,0,0.0,63.22600173950195,4.331996917724609
2019-01-02,20190102,61.220001220703125,63.0260009765625,59.7599983215332,62.02399826049805,58293000,0,0.0,66.77400207519531,-5.5540008544921875
2019-01-03,20190103,61.400001525878906,61.880001068115234,59.47600173950195,60.071998596191406,34826000,0,0.0,66.55999755859375,-5.159996032714844
2019-01-04,20190104,61.20000076293945,63.59999847412109,60.54600143432617,63.53799819946289,36970500,0,0.0,62.02399826049805,-0.8239974975585938
2019-01-07,20190107,64.34400177001953,67.3479995727539,63.54999923706055,66.99199676513672,37756000,0,0.0,60.071998596191406,4.272003173828125
2019-01-08,20190108,68.39199829101562,68.802001953125,65.40399932861328,67.06999969482422,35042500,0,0.0,63.53799819946289,4.854000091552734
2019-01-09,20190109,67.0999984741211,68.69999694824219,66.29399871826172,67.70600128173828,27164500,0,0.0,66.99199676513672,0.108001708984375
2019-01-10,20190110,66.87999725341797,69.0780029296875,66.35800170898438,68.99400329589844,30282000,0,0.0,67.06999969482422,-0.19000244140625
2019-01-11,20190111,68.41799926757812,69.68199920654297,67.75399780273438,69.4520034790039,25195500,0,0.0,67.70600128173828,0.7119979858398438
2019-01-14,20190114,68.47599792480469,68.5,66.80000305175781,66.87999725341797,26236500,0,0.0,68.99400329589844,-0.51800537109375
2019-01-15,20190115,67.0,69.76000213623047,66.9000015258789,68.88600158691406,30283000,0,0.0,69.4520034790039,-2.4520034790039062
2019-01-16,20190116,68.95600128173828,70.4000015258789,68.69999694824219,69.20999908447266,23458500,0,0.0,66.87999725341797,2.0760040283203125
2019-01-17,20190117,69.24199676513672,70.30000305175781,68.83000183105469,69.46199798583984,18383500,0,0.0,68.88600158691406,0.35599517822265625
2019-01-18,20190118,64.5999984741211,65.4260025024414,59.94599914550781,60.45199966430664,120754000,0,0.0,69.20999908447266,-4.6100006103515625
2019-01-22,20190122,60.9640007019043,61.59999847412109,59.09999847412109,59.78400039672852,60333500,0,0.0,69.46199798583984,-8.497997283935547
2019-01-23,20190123,58.5,58.900001525878906,56.3380012512207,57.51800155639648,62650000,0,0.0,60.45199966430664,-1.9519996643066406
2019-01-24,20190124,56.60599899291992,58.73600006103516,55.85599899291992,58.30199813842773,40061000,0,0.0,59.78400039672852,-3.178001403808601
2019-01-25,20190125,58.87799835205078,59.70399856567383,57.90999984741211,59.40800094604492,36248000,0,0.0,57.51800155639648,1.359996795654304
2019-01-28,20190128,58.58200073242188,59.492000579833984,57.54999923706055,59.2760009765625,32116500,0,0.0,58.30199813842773,0.28000259399415484
2019-01-29,20190129,59.05400085449219,59.71200180053711,58.36000061035156,59.492000579833984,23108500,0,0.0,59.40800094604492,-0.3540000915527344
2019-01-30,20190130,60.09000015258789,61.79999923706055,59.698001861572266,61.75400161743164,56251500,0,0.0,59.2760009765625,0.8139991760253906
2019-01-31,20190131,60.20000076293945,62.3120002746582,58.79999923706055,61.40399932861328,62846000,0,0.0,59.492000579833984,0.7080001831054688
2019-02-01,20190201,61.08399963378906,63.220001220703125,60.70000076293945,62.44200134277344,36417000,0,0.0,61.75400161743164,-0.6700019836425781
2019-02-04,20190204,62.59600067138672,63.060001373291016,60.3759994506836,62.57799911499024,36760500,0,0.0,61.40399932861328,1.1920013427734375
2019-02-05,20190205,62.49800109863281,64.48799896240234,62.45000076293945,64.2699966430664,33714000,0,0.0,62.44200134277344,0.055999755859375
2019-02-06,20190206,63.917999267578125,64.8479995727539,63.124000549316406,63.44400024414063,25192500,0,0.0,62.57799911499024,1.3400001525878835
2019-02-07,20190207,62.65999984741211,62.93999862670898,60.59999847412109,61.50199890136719,32603000,0,0.0,64.2699966430664,-1.6099967956542969
2019-02-08,20190208,61.36600112915039,61.4900016784668,59.70000076293945,61.15999984741211,29221000,0,0.0,63.44400024414063,-2.0779991149902415
2019-02-11,20190211,62.31999969482422,63.720001220703125,62.09999847412109,62.56800079345703,35648500,0,0.0,61.50199890136719,0.8180007934570312
2019-02-12,20190212,63.2400016784668,63.63800048828125,61.92399978637695,62.36199951171875,27588000,0,0.0,61.15999984741211,2.0800018310546875
2019-02-13,20190213,62.470001220703125,62.54999923706055,61.11399841308594,61.63399887084961,25708000,0,0.0,62.56800079345703,-0.09799957275390625
2019-02-14,20190214,60.67599868774414,61.354000091552734,60.20000076293945,60.75400161743164,26004000,0,0.0,62.36199951171875,-1.6860008239746094
2019-02-15,20190215,60.900001525878906,61.59999847412109,60.77999877929688,61.57600021362305,19524500,0,0.0,61.63399887084961,-0.7339973449707031
2019-02-19,20190219,61.3120002746582,62.30799865722656,61.09400177001953,61.12799835205078,20842000,0,0.0,60.75400161743164,0.5579986572265625
2019-02-20,20190220,60.88199996948242,61.2599983215332,59.79999923706055,60.512001037597656,35710500,0,0.0,61.57600021362305,-0.694000244140625
2019-02-21,20190221,60.36199951171875,60.64799880981445,58.09999847412109,58.24599838256836,44546000,0,0.0,61.12799835205078,-0.7659988403320312
2019-02-22,20190222,58.89799880981445,59.29999923706055,58.41999816894531,58.94200134277344,28703000,0,0.0,60.512001037597656,-1.6140022277832031
2019-02-25,20190225,59.58200073242188,60.58000183105469,59.400001525878906,59.75400161743164,33132500,0,0.0,58.24599838256836,1.3360023498535227
2019-02-26,20190226,58.44400024414063,60.402000427246094,57.75400161743164,59.571998596191406,42912500,0,0.0,58.94200134277344,-0.4980010986328054
2019-02-27,20190227,60.35599899291992,63.2599983215332,60.11000061035156,62.948001861572266,55919500,0,0.0,59.75400161743164,0.6019973754882812
2019-02-28,20190228,63.78400039672852,64.0,62.1619987487793,63.97600173950195,52603500,0,0.0,59.571998596191406,4.2120018005371165
2019-03-01,20190301,61.38800048828125,61.42599868774414,58.380001068115234,58.95800018310547,114557000,0,0.0,62.948001861572266,-1.5600013732910156
2019-03-04,20190304,59.624000549316406,59.79999923706055,56.555999755859375,57.071998596191406,85484000,0,0.0,63.97600173950195,-4.352001190185547
2019-03-05,20190305,56.400001525878906,56.79999923706055,54.02000045776367,55.30799865722656,93823500,0,0.0,58.95800018310547,-2.5579986572265625
2019-03-06,20190306,55.29600143432617,56.30199813842773,54.87799835205078,55.24800109863281,51677500,0,0.0,57.071998596191406,-1.7759971618652344
2019-03-07,20190307,55.76800155639648,56.93999862670898,54.84999847412109,55.31800079345703,47212500,0,0.0,55.30799865722656,0.46000289916991477
2019-03-08,20190308,55.38199996948242,57.11800003051758,55.178001403808594,56.82799911499024,44098000,0,0.0,55.24800109863281,0.13399887084960938
2019-03-11,20190311,56.70399856567383,58.25600051879883,56.09999847412109,58.18399810791016,36961500,0,0.0,55.31800079345703,1.3859977722167969
2019-03-12,20190312,57.29800033569336,57.61399841308594,56.21200180053711,56.672000885009766,37520500,0,0.0,56.82799911499024,0.4700012207031179
2019-03-13,20190313,56.77999877929688,58.39799880981445,56.540000915527344,57.79199981689453,34223500,0,0.0,58.18399810791016,-1.4039993286132812
2019-03-14,20190314,58.4900016784668,59.07799911499024,57.65800094604492,57.992000579833984,35517000,0,0.0,56.672000885009766,1.8180007934570312
2019-03-15,20190315,56.70199966430664,56.74399948120117,54.880001068115234,55.08599853515625,73927500,0,0.0,57.79199981689453,-1.0900001525878906
2019-03-18,20190318,55.20000076293945,55.61000061035156,53.459999084472656,53.89799880981445,51405000,0,0.0,57.992000579833984,-2.7919998168945312
2019-03-19,20190319,53.5,54.65999984741211,52.69200134277344,53.49399948120117,59003000,0,0.0,55.08599853515625,-1.58599853515625
2019-03-20,20190320,53.9379997253418,54.99399948120117,53.2599983215332,54.720001220703125,34541000,0,0.0,53.89799880981445,0.04000091552734375
2019-03-21,20190321,54.52000045776367,55.290000915527344,53.68999862670898,54.80400085449219,29735500,0,0.0,53.49399948120117,1.0260009765625
2019-03-22,20190322,54.51599884033203,54.560001373291016,52.79999923706055,52.90599822998047,43728000,0,0.0,54.720001220703125,-0.20400238037109375
2019-03-25,20190325,51.94200134277344,52.63600158691406,50.891998291015625,52.08399963378906,51075000,0,0.0,54.80400085449219,-2.86199951171875
2019-03-26,20190326,52.88800048828125,54.05199813842773,52.88600158691406,53.55400085449219,36754500,0,0.0,52.90599822998047,-0.01799774169921875
2019-03-27,20190327,53.75,55.07400131225586,53.63600158691406,54.96599960327149,43896000,0,0.0,52.08399963378906,1.6660003662109375
2019-03-28,20190328,55.43199920654297,56.06600189208984,55.02000045776367,55.7239990234375,33870500,0,0.0,53.55400085449219,1.8779983520507812
2019-03-29,20190329,55.7400016784668,56.03200149536133,54.900001525878906,55.97200012207031,29956500,0,0.0,54.96599960327149,0.7740020751953054
2019-04-01,20190401,56.52399826049805,57.84000015258789,56.25600051879883,57.83599853515625,40552000,0,0.0,55.7239990234375,0.7999992370605469
2019-04-02,20190402,57.65999984741211,57.88800048828125,56.7760009765625,57.17599868774414,27394500,0,0.0,55.97200012207031,1.6879997253417969
2019-04-03,20190403,57.4640007019043,59.23400115966797,57.43399810791016,58.36199951171875,39597000,0,0.0,57.83599853515625,-0.3719978332519531
2019-04-04,20190404,52.37799835205078,54.2400016784668,52.11800003051758,53.555999755859375,118603500,0,0.0,57.17599868774414,-4.798000335693359
2019-04-05,20190405,53.97200012207031,55.220001220703125,53.22200012207031,54.992000579833984,65191500,0,0.0,58.36199951171875,-4.3899993896484375
2019-04-08,20190408,55.53799819946289,56.23199844360352,54.0880012512207,54.63999938964844,52052000,0,0.0,53.555999755859375,1.9819984436035156
2019-04-09,20190409,54.33000183105469,55.0,53.922000885009766,54.46200180053711,29520000,0,0.0,54.992000579833984,-0.6619987487792969
2019-04-10,20190410,55.34799957275391,55.67599868774414,54.57799911499024,55.21200180053711,35306500,0,0.0,54.63999938964844,0.7080001831054759
2019-04-11,20190411,53.65999984741211,54.09999847412109,53.119998931884766,53.68399810791016,49179500,0,0.0,54.46200180053711,-0.802001953125
2019-04-12,20190412,54.04399871826172,54.38999938964844,53.36600112915039,53.540000915527344,33730000,0,0.0,55.21200180053711,-1.1680030822753906
2019-04-15,20190415,53.72600173950195,53.7760009765625,51.72600173950195,53.2760009765625,50193000,0,0.0,53.68399810791016,0.04200363159178977
2019-04-16,20190416,53.150001525878906,55.0,52.94400024414063,54.672000885009766,36364500,0,0.0,53.540000915527344,-0.3899993896484375
2019-04-17,20190417,54.95000076293945,54.95800018310547,53.70800018310547,54.24599838256836,25632500,0,0.0,53.2760009765625,1.6739997863769531
2019-04-18,20190418,54.24599838256836,54.96799850463867,53.95000076293945,54.652000427246094,29381500,0,0.0,54.672000885009766,-0.42600250244140625
2019-04-22,20190422,53.79999923706055,53.93600082397461,52.49599838256836,52.54999923706055,60735500,0,0.0,54.24599838256836,-0.4459991455078125
2019-04-23,20190423,52.02999877929688,53.119998931884766,51.150001525878906,52.77999877929688,54719500,0,0.0,54.652000427246094,-2.6220016479492116
2019-04-24,20190424,52.77000045776367,53.06399917602539,51.59999847412109,51.73199844360352,53637500,0,0.0,52.54999923706055,0.220001220703125
2019-04-25,20190425,51.0,51.79999923706055,49.2140007019043,49.5260009765625,109247000,0,0.0,52.77999877929688,-1.779998779296882
2019-04-26,20190426,49.29999923706055,49.33599853515625,46.22600173950195,47.02799987792969,111803500,0,0.0,51.73199844360352,-2.431999206542976
2019-04-29,20190429,47.172000885009766,48.79600143432617,46.43399810791016,48.29399871826172,83572500,0,0.0,49.5260009765625,-2.3540000915527344
2019-04-30,20190430,48.4119987487793,48.84199905395508,47.400001525878906,47.73799896240234,47323000,0,0.0,47.02799987792969,1.3839988708496094
2019-05-01,20190501,47.77000045776367,48.0,46.29999923706055,46.80199813842773,53522000,0,0.0,48.29399871826172,-0.5239982604980469
2019-05-02,20190502,49.104000091552734,49.42599868774414,47.54399871826172,48.81999969482422,90796500,0,0.0,47.73799896240234,1.3660011291503977
2019-05-03,20190503,48.77199935913086,51.321998596191406,48.698001861572266,51.00600051879883,118534000,0,0.0,46.80199813842773,1.970001220703132
2019-05-06,20190506,50.00400161743164,51.66999816894531,49.70000076293945,51.06800079345703,54169500,0,0.0,48.81999969482422,1.1840019226074219
2019-05-07,20190507,51.36000061035156,51.44200134277344,49.02000045776367,49.4119987487793,50657000,0,0.0,51.00600051879883,0.3540000915527344
2019-05-08,20190508,49.38800048828125,50.119998931884766,48.84000015258789,48.96799850463867,30882000,0,0.0,51.06800079345703,-1.6800003051757812
2019-05-09,20190509,48.400001525878906,48.73600006103516,47.38800048828125,48.39599990844727,33557000,0,0.0,49.4119987487793,-1.0119972229003906
2019-05-10,20190510,47.95000076293945,48.39799880981445,47.20399856567383,47.90399932861328,35041500,0,0.0,48.96799850463867,-1.0179977416992188
2019-05-13,20190513,46.402000427246094,46.49399948120117,44.900001525878906,45.402000427246094,54174000,0,0.0,48.39599990844727,-1.993999481201179
2019-05-14,20190514,45.86000061035156,46.900001525878906,45.59999847412109,46.46200180053711,36262000,0,0.0,47.90399932861328,-2.0439987182617188
2019-05-15,20190515,45.86399841308594,46.48799896240234,45.04999923706055,46.38999938964844,36480000,0,0.0,45.402000427246094,0.46199798583984375
2019-05-16,20190516,45.89799880981445,46.20000076293945,45.29999923706055,45.66600036621094,37416500,0,0.0,46.46200180053711,-0.5640029907226562
2019-05-17,20190517,44.391998291015625,44.448001861572266,41.78400039672852,42.20600128173828,88933500,0,0.0,46.38999938964844,-1.9980010986328125
2019-05-20,20190520,40.560001373291016,41.20000076293945,39.04999923706055,41.071998596191406,102631000,0,0.0,45.66600036621094,-5.105998992919922
2019-05-21,20190521,39.55199813842773,41.47999954223633,39.20800018310547,41.01599884033203,90019500,0,0.0,42.20600128173828,-2.654003143310554
2019-05-22,20190522,39.81999969482422,40.78799819946289,38.35599899291992,38.54600143432617,93426000,0,0.0,41.071998596191406,-1.2519989013671875
