,date,day7_pos_mean_likes,day7_pos_mean_replies,day7_pos_mean_retweet,day7_neu_mean_likes,day7_neu_mean_replies,day7_neu_mean_retweet,day7_neg_mean_likes,day7_neg_mean_replies,day7_neg_mean_retweet,day6_pos_mean_likes,day6_pos_mean_replies,day6_pos_mean_retweet,day6_neu_mean_likes,day6_neu_mean_replies,day6_neu_mean_retweet,day6_neg_mean_likes,day6_neg_mean_replies,day6_neg_mean_retweet,day5_pos_mean_likes,day5_pos_mean_replies,day5_pos_mean_retweet,day5_neu_mean_likes,day5_neu_mean_replies,day5_neu_mean_retweet,day5_neg_mean_likes,day5_neg_mean_replies,day5_neg_mean_retweet,day4_pos_mean_likes,day4_pos_mean_replies,day4_pos_mean_retweet,day4_neu_mean_likes,day4_neu_mean_replies,day4_neu_mean_retweet,day4_neg_mean_likes,day4_neg_mean_replies,day4_neg_mean_retweet,day3_pos_mean_likes,day3_pos_mean_replies,day3_pos_mean_retweet,day3_neu_mean_likes,day3_neu_mean_replies,day3_neu_mean_retweet,day3_neg_mean_likes,day3_neg_mean_replies,day3_neg_mean_retweet,day2_pos_mean_likes,day2_pos_mean_replies,day2_pos_mean_retweet,day2_neu_mean_likes,day2_neu_mean_replies,day2_neu_mean_retweet,day2_neg_mean_likes,day2_neg_mean_replies,day2_neg_mean_retweet,day1_pos_mean_likes,day1_pos_mean_replies,day1_pos_mean_retweet,day1_neu_mean_likes,day1_neu_mean_replies,day1_neu_mean_retweet,day1_neg_mean_likes,day1_neg_mean_replies,day1_neg_mean_retweet,Diff
32,20170210,4.955313166844717,4.552147901975308,4.04568511931694,1.459523599948069,1.9001663940246916,2.442433408212334,0.251830200836834,0.2143526672395062,0.1785484337228727,2.853199526914844,2.7097001562360115,2.9004539473576503,1.4629227830961082,1.602818649559503,1.4239160932309496,0.0317037546115097,0.0353072494804514,0.0234560231442939,2.189014658079092,1.5608447291314556,1.90981410468737,2.6267668605295738,3.015746434272301,2.8354536513964157,0.1842189719974552,0.4234092312910799,0.2547327107155064,4.011764516803503,2.782574437593985,6.637611204777518,7.498507217296114,9.321010255639097,7.221900052927402,2.77544291162744,2.1821306470676687,0.426203686177986,2.462965970989507,3.1070444986,2.8575138740180632,3.724778127613469,3.095638750466668,3.255493549321572,0.4789222542830649,0.4639831164833333,0.5536589629115731,4.813344934244556,2.971142161357758,4.892705385168333,2.573632273567006,2.209975082327586,2.6439692378592983,0.9463564424350908,3.1522164196408045,0.7966589940054787,1.365282230763583,2.0518766100323624,1.4014178707138911,5.576213303628241,3.897226171521036,4.924065655758078,1.3918380732990698,2.38423048329288,2.0078497828341617,1.0
35,20170213,5.947554328083324,5.399595543475916,5.020967563339132,1.6494370228731905,2.0844527255571528,2.1693405898788813,0.09531618924161,0.2082592938749101,0.5019995266911481,0.9032056629767384,0.9167815897435898,0.9869244185501588,4.740918081819849,4.687179007516342,4.652032613202344,0.2382293190224863,0.2783923898743087,0.2433960871103246,1.6114158791941915,1.8195272412073764,1.499661106259967,3.931863688751274,3.944699752796951,3.955575494506259,0.3390731685215306,0.1181260362367363,0.4271161014523491,4.955313166844717,4.552147901975308,4.04568511931694,1.459523599948069,1.9001663940246916,2.442433408212334,0.251830200836834,0.2143526672395062,0.1785484337228727,2.853199526914844,2.7097001562360115,2.9004539473576503,1.4629227830961082,1.602818649559503,1.4239160932309496,0.0317037546115097,0.0353072494804514,0.0234560231442939,2.189014658079092,1.5608447291314556,1.90981410468737,2.6267668605295738,3.015746434272301,2.8354536513964157,0.1842189719974552,0.4234092312910799,0.2547327107155064,4.011764516803503,2.782574437593985,6.637611204777518,7.498507217296114,9.321010255639097,7.221900052927402,2.77544291162744,2.1821306470676687,0.426203686177986,1.0
36,20170214,2.708132724200528,2.1259923618750003,3.624919630450752,6.789601616897097,6.1892796628125,5.6149794640066775,0.5022662327588391,1.68472793275,0.760100979490818,5.947554328083324,5.399595543475916,5.020967563339132,1.6494370228731905,2.0844527255571528,2.1693405898788813,0.09531618924161,0.2082592938749101,0.5019995266911481,0.9032056629767384,0.9167815897435898,0.9869244185501588,4.740918081819849,4.687179007516342,4.652032613202344,0.2382293190224863,0.2783923898743087,0.2433960871103246,1.6114158791941915,1.8195272412073764,1.499661106259967,3.931863688751274,3.944699752796951,3.955575494506259,0.3390731685215306,0.1181260362367363,0.4271161014523491,4.955313166844717,4.552147901975308,4.04568511931694,1.459523599948069,1.9001663940246916,2.442433408212334,0.251830200836834,0.2143526672395062,0.1785484337228727,2.853199526914844,2.7097001562360115,2.9004539473576503,1.4629227830961082,1.602818649559503,1.4239160932309496,0.0317037546115097,0.0353072494804514,0.0234560231442939,2.189014658079092,1.5608447291314556,1.90981410468737,2.6267668605295738,3.015746434272301,2.8354536513964157,0.1842189719974552,0.4234092312910799,0.2547327107155064,1.0
37,20170215,4.483311248994013,4.709311633921569,3.1840919173151523,1.2923128562252912,1.0888080704248366,2.5715321077898188,0.1067288112546563,0.0842331970599128,0.1267288526396609,2.708132724200528,2.1259923618750003,3.624919630450752,6.789601616897097,6.1892796628125,5.6149794640066775,0.5022662327588391,1.68472793275,0.760100979490818,5.947554328083324,5.399595543475916,5.020967563339132,1.6494370228731905,2.0844527255571528,2.1693405898788813,0.09531618924161,0.2082592938749101,0.5019995266911481,0.9032056629767384,0.9167815897435898,0.9869244185501588,4.740918081819849,4.687179007516342,4.652032613202344,0.2382293190224863,0.2783923898743087,0.2433960871103246,1.6114158791941915,1.8195272412073764,1.499661106259967,3.931863688751274,3.944699752796951,3.955575494506259,0.3390731685215306,0.1181260362367363,0.4271161014523491,4.955313166844717,4.552147901975308,4.04568511931694,1.459523599948069,1.9001663940246916,2.442433408212334,0.251830200836834,0.2143526672395062,0.1785484337228727,2.853199526914844,2.7097001562360115,2.9004539473576503,1.4629227830961082,1.602818649559503,1.4239160932309496,0.0317037546115097,0.0353072494804514,0.0234560231442939,1.0
38,20170216,2.410700788151081,2.369555985,2.407181138208685,9.064618291882423,9.21179665,8.97235925957479,1.0246801068828055,0.91864654435,1.1204587300165862,4.483311248994013,4.709311633921569,3.1840919173151523,1.2923128562252912,1.0888080704248366,2.5715321077898188,0.1067288112546563,0.0842331970599128,0.1267288526396609,2.708132724200528,2.1259923618750003,3.624919630450752,6.789601616897097,6.1892796628125,5.6149794640066775,0.5022662327588391,1.68472793275,0.760100979490818,5.947554328083324,5.399595543475916,5.020967563339132,1.6494370228731905,2.0844527255571528,2.1693405898788813,0.09531618924161,0.2082592938749101,0.5019995266911481,0.9032056629767384,0.9167815897435898,0.9869244185501588,4.740918081819849,4.687179007516342,4.652032613202344,0.2382293190224863,0.2783923898743087,0.2433960871103246,1.6114158791941915,1.8195272412073764,1.499661106259967,3.931863688751274,3.944699752796951,3.955575494506259,0.3390731685215306,0.1181260362367363,0.4271161014523491,4.955313166844717,4.552147901975308,4.04568511931694,1.459523599948069,1.9001663940246916,2.442433408212334,0.251830200836834,0.2143526672395062,0.1785484337228727,-1.0
39,20170217,6.770725291830519,6.749186874573828,6.888512106662199,1.3735976104438077,1.3971502330514032,1.2874427981856835,0.1890107998789304,0.1869966499691844,0.1573788587247535,2.410700788151081,2.369555985,2.407181138208685,9.064618291882423,9.21179665,8.97235925957479,1.0246801068828055,0.91864654435,1.1204587300165862,4.483311248994013,4.709311633921569,3.1840919173151523,1.2923128562252912,1.0888080704248366,2.5715321077898188,0.1067288112546563,0.0842331970599128,0.1267288526396609,2.708132724200528,2.1259923618750003,3.624919630450752,6.789601616897097,6.1892796628125,5.6149794640066775,0.5022662327588391,1.68472793275,0.760100979490818,5.947554328083324,5.399595543475916,5.020967563339132,1.6494370228731905,2.0844527255571528,2.1693405898788813,0.09531618924161,0.2082592938749101,0.5019995266911481,0.9032056629767384,0.9167815897435898,0.9869244185501588,4.740918081819849,4.687179007516342,4.652032613202344,0.2382293190224863,0.2783923898743087,0.2433960871103246,1.6114158791941915,1.8195272412073764,1.499661106259967,3.931863688751274,3.944699752796951,3.955575494506259,0.3390731685215306,0.1181260362367363,0.4271161014523491,-1.0
43,20170221,7.589121020705722,5.709513774045802,4.77327786913361,3.10558031102208,4.485017210178118,5.525073898588909,0.4164095724347103,0.9165798036471586,0.8127589826840338,1.9912228443082007,1.5832847198665094,1.4147863827927931,3.4601529437632257,3.874535884766392,4.049863027067977,0.1041798587416297,0.0977348909501374,0.0909061841109745,3.585601514714817,3.481227384749454,1.938664170313119,2.564456103554955,2.7317772786056644,4.128154560982956,0.5166090099865002,0.4536619512461873,0.5998479509536266,2.0239915831044883,2.3110623407344635,1.677234156456414,4.010181746240908,3.925094680169493,4.561782918842428,0.6324933698591448,0.4305097991299435,0.4276498081256791,6.770725291830519,6.749186874573828,6.888512106662199,1.3735976104438077,1.3971502330514032,1.2874427981856835,0.1890107998789304,0.1869966499691844,0.1573788587247535,2.410700788151081,2.369555985,2.407181138208685,9.064618291882423,9.21179665,8.97235925957479,1.0246801068828055,0.91864654435,1.1204587300165862,4.483311248994013,4.709311633921569,3.1840919173151523,1.2923128562252912,1.0888080704248366,2.5715321077898188,0.1067288112546563,0.0842331970599128,0.1267288526396609,1.0
44,20170222,2.319473343392363,3.1622820202797204,2.834269312602063,4.626070491145546,3.571787685314685,4.283800704877525,0.7467638437194246,0.9582379187412589,0.5742377397561238,7.589121020705722,5.709513774045802,4.77327786913361,3.10558031102208,4.485017210178118,5.525073898588909,0.4164095724347103,0.9165798036471586,0.8127589826840338,1.9912228443082007,1.5832847198665094,1.4147863827927931,3.4601529437632257,3.874535884766392,4.049863027067977,0.1041798587416297,0.0977348909501374,0.0909061841109745,3.585601514714817,3.481227384749454,1.938664170313119,2.564456103554955,2.7317772786056644,4.128154560982956,0.5166090099865002,0.4536619512461873,0.5998479509536266,2.0239915831044883,2.3110623407344635,1.677234156456414,4.010181746240908,3.925094680169493,4.561782918842428,0.6324933698591448,0.4305097991299435,0.4276498081256791,6.770725291830519,6.749186874573828,6.888512106662199,1.3735976104438077,1.3971502330514032,1.2874427981856835,0.1890107998789304,0.1869966499691844,0.1573788587247535,2.410700788151081,2.369555985,2.407181138208685,9.064618291882423,9.21179665,8.97235925957479,1.0246801068828055,0.91864654435,1.1204587300165862,-1.0
45,20170223,3.083985872449422,3.2173928168888883,4.228347386672159,5.188865948367052,5.024607106222223,4.83681999107084,1.727148160771676,1.7579999852444448,0.9348327558830312,2.319473343392363,3.1622820202797204,2.834269312602063,4.626070491145546,3.571787685314685,4.283800704877525,0.7467638437194246,0.9582379187412589,0.5742377397561238,7.589121020705722,5.709513774045802,4.77327786913361,3.10558031102208,4.485017210178118,5.525073898588909,0.4164095724347103,0.9165798036471586,0.8127589826840338,1.9912228443082007,1.5832847198665094,1.4147863827927931,3.4601529437632257,3.874535884766392,4.049863027067977,0.1041798587416297,0.0977348909501374,0.0909061841109745,3.585601514714817,3.481227384749454,1.938664170313119,2.564456103554955,2.7317772786056644,4.128154560982956,0.5166090099865002,0.4536619512461873,0.5998479509536266,2.0239915831044883,2.3110623407344635,1.677234156456414,4.010181746240908,3.925094680169493,4.561782918842428,0.6324933698591448,0.4305097991299435,0.4276498081256791,6.770725291830519,6.749186874573828,6.888512106662199,1.3735976104438077,1.3971502330514032,1.2874427981856835,0.1890107998789304,0.1869966499691844,0.1573788587247535,-1.0
46,20170224,1.5810249144019315,1.7634676712430428,1.841096851446541,2.763557379228811,2.5018885541125537,2.533908904688394,0.2008720978187109,0.280098205383426,0.1704485160668953,3.083985872449422,3.2173928168888883,4.228347386672159,5.188865948367052,5.024607106222223,4.83681999107084,1.727148160771676,1.7579999852444448,0.9348327558830312,2.319473343392363,3.1622820202797204,2.834269312602063,4.626070491145546,3.571787685314685,4.283800704877525,0.7467638437194246,0.9582379187412589,0.5742377397561238,7.589121020705722,5.709513774045802,4.77327786913361,3.10558031102208,4.485017210178118,5.525073898588909,0.4164095724347103,0.9165798036471586,0.8127589826840338,1.9912228443082007,1.5832847198665094,1.4147863827927931,3.4601529437632257,3.874535884766392,4.049863027067977,0.1041798587416297,0.0977348909501374,0.0909061841109745,3.585601514714817,3.481227384749454,1.938664170313119,2.564456103554955,2.7317772786056644,4.128154560982956,0.5166090099865002,0.4536619512461873,0.5998479509536266,2.0239915831044883,2.3110623407344635,1.677234156456414,4.010181746240908,3.925094680169493,4.561782918842428,0.6324933698591448,0.4305097991299435,0.4276498081256791,-1.0
49,20170227,2.8386034960884454,1.4804017895740624,2.6516293903075483,2.641397101663033,2.789335059122695,4.750058619671661,2.2123072304175238,3.422570846757788,0.2906197064800344,2.1641526642888653,1.1135549114926735,1.272698715547773,4.400150203762052,5.145126060439561,5.068995234505088,0.5785540606181864,0.8841761382051283,0.8011630701830315,3.021062360596125,2.7845948538209866,2.2309439618379354,1.0637394387563337,1.1859295900911426,1.5506666914934777,0.4606528552003726,0.5749301857887358,0.7638439225108029,1.5810249144019315,1.7634676712430428,1.841096851446541,2.763557379228811,2.5018885541125537,2.533908904688394,0.2008720978187109,0.280098205383426,0.1704485160668953,3.083985872449422,3.2173928168888883,4.228347386672159,5.188865948367052,5.024607106222223,4.83681999107084,1.727148160771676,1.7579999852444448,0.9348327558830312,2.319473343392363,3.1622820202797204,2.834269312602063,4.626070491145546,3.571787685314685,4.283800704877525,0.7467638437194246,0.9582379187412589,0.5742377397561238,7.589121020705722,5.709513774045802,4.77327786913361,3.10558031102208,4.485017210178118,5.525073898588909,0.4164095724347103,0.9165798036471586,0.8127589826840338,-1.0
50,20170228,13.024672149502877,12.734254200065228,10.045588596607145,1.1293089851494975,1.2012319308545334,3.61332239237013,0.1317335381266352,0.3502285141813437,0.6268035111201299,2.8386034960884454,1.4804017895740624,2.6516293903075483,2.641397101663033,2.789335059122695,4.750058619671661,2.2123072304175238,3.422570846757788,0.2906197064800344,2.1641526642888653,1.1135549114926735,1.272698715547773,4.400150203762052,5.145126060439561,5.068995234505088,0.5785540606181864,0.8841761382051283,0.8011630701830315,3.021062360596125,2.7845948538209866,2.2309439618379354,1.0637394387563337,1.1859295900911426,1.5506666914934777,0.4606528552003726,0.5749301857887358,0.7638439225108029,1.5810249144019315,1.7634676712430428,1.841096851446541,2.763557379228811,2.5018885541125537,2.533908904688394,0.2008720978187109,0.280098205383426,0.1704485160668953,3.083985872449422,3.2173928168888883,4.228347386672159,5.188865948367052,5.024607106222223,4.83681999107084,1.727148160771676,1.7579999852444448,0.9348327558830312,2.319473343392363,3.1622820202797204,2.834269312602063,4.626070491145546,3.571787685314685,4.283800704877525,0.7467638437194246,0.9582379187412589,0.5742377397561238,1.0
51,20170301,5.062773121192444,2.803501708637873,4.951252415572715,7.703198878394333,8.1614299269103,8.302849727155728,1.5197432672805982,3.3207835830564787,1.031613213015873,13.024672149502877,12.734254200065228,10.045588596607145,1.1293089851494975,1.2012319308545334,3.61332239237013,0.1317335381266352,0.3502285141813437,0.6268035111201299,2.8386034960884454,1.4804017895740624,2.6516293903075483,2.641397101663033,2.789335059122695,4.750058619671661,2.2123072304175238,3.422570846757788,0.2906197064800344,2.1641526642888653,1.1135549114926735,1.272698715547773,4.400150203762052,5.145126060439561,5.068995234505088,0.5785540606181864,0.8841761382051283,0.8011630701830315,3.021062360596125,2.7845948538209866,2.2309439618379354,1.0637394387563337,1.1859295900911426,1.5506666914934777,0.4606528552003726,0.5749301857887358,0.7638439225108029,1.5810249144019315,1.7634676712430428,1.841096851446541,2.763557379228811,2.5018885541125537,2.533908904688394,0.2008720978187109,0.280098205383426,0.1704485160668953,3.083985872449422,3.2173928168888883,4.228347386672159,5.188865948367052,5.024607106222223,4.83681999107084,1.727148160771676,1.7579999852444448,0.9348327558830312,1.0
52,20170302,1.1868969680875603,1.282874155335157,1.2417982425099383,3.7057000886647526,4.099774081668946,4.062964136406179,0.9897557467746448,0.4997043462585498,0.5775902077024103,5.062773121192444,2.803501708637873,4.951252415572715,7.703198878394333,8.1614299269103,8.302849727155728,1.5197432672805982,3.3207835830564787,1.031613213015873,13.024672149502877,12.734254200065228,10.045588596607145,1.1293089851494975,1.2012319308545334,3.61332239237013,0.1317335381266352,0.3502285141813437,0.6268035111201299,2.8386034960884454,1.4804017895740624,2.6516293903075483,2.641397101663033,2.789335059122695,4.750058619671661,2.2123072304175238,3.422570846757788,0.2906197064800344,2.1641526642888653,1.1135549114926735,1.272698715547773,4.400150203762052,5.145126060439561,5.068995234505088,0.5785540606181864,0.8841761382051283,0.8011630701830315,3.021062360596125,2.7845948538209866,2.2309439618379354,1.0637394387563337,1.1859295900911426,1.5506666914934777,0.4606528552003726,0.5749301857887358,0.7638439225108029,1.5810249144019315,1.7634676712430428,1.841096851446541,2.763557379228811,2.5018885541125537,2.533908904688394,0.2008720978187109,0.280098205383426,0.1704485160668953,-1.0
53,20170303,4.356597385573028,5.929233955128205,9.329684135375494,11.572252013926615,10.258614617948718,7.0442011249011856,0.7378176857040745,0.4788188115384615,0.292781426284585,1.1868969680875603,1.282874155335157,1.2417982425099383,3.7057000886647526,4.099774081668946,4.062964136406179,0.9897557467746448,0.4997043462585498,0.5775902077024103,5.062773121192444,2.803501708637873,4.951252415572715,7.703198878394333,8.1614299269103,8.302849727155728,1.5197432672805982,3.3207835830564787,1.031613213015873,13.024672149502877,12.734254200065228,10.045588596607145,1.1293089851494975,1.2012319308545334,3.61332239237013,0.1317335381266352,0.3502285141813437,0.6268035111201299,2.8386034960884454,1.4804017895740624,2.6516293903075483,2.641397101663033,2.789335059122695,4.750058619671661,2.2123072304175238,3.422570846757788,0.2906197064800344,2.1641526642888653,1.1135549114926735,1.272698715547773,4.400150203762052,5.145126060439561,5.068995234505088,0.5785540606181864,0.8841761382051283,0.8011630701830315,3.021062360596125,2.7845948538209866,2.2309439618379354,1.0637394387563337,1.1859295900911426,1.5506666914934777,0.4606528552003726,0.5749301857887358,0.7638439225108029,1.0
