,date,pos_sd,neu_mean,neu_sd,neg_mean,neg_sd,pos_sd,neu_mean,neu_sd,neg_mean,neg_sd,pos_sd,neu_mean,neu_sd,neg_mean,neg_sd,pos_sd,neu_mean,neu_sd,neg_mean,neg_sd,pos_sd,neu_mean,neu_sd,neg_mean,neg_sd,Diff
1175,20200416,0.3463599766557627,0.4192407328052632,0.2871256649925343,0.1168271311915789,0.2187702327633022,0.348278599918695,0.4391915865972222,0.290557087508809,0.1513073173152778,0.2569092450677029,0.3156924409343823,0.5460910488059701,0.2947994050512832,0.0979500141895522,0.1870383329139668,0.3395300267293514,0.505444067773585,0.3045948621368059,0.131947270590566,0.2304939648289946,0.3186276944747815,0.5190531935384616,0.2853480022259817,0.1395094724666666,0.2266045715007867,1.0
1176,20200417,0.3518036807008253,0.4750082356206898,0.3127317798234702,0.1185827310183908,0.2368472624774429,0.3463599766557627,0.4192407328052632,0.2871256649925343,0.1168271311915789,0.2187702327633022,0.348278599918695,0.4391915865972222,0.290557087508809,0.1513073173152778,0.2569092450677029,0.3156924409343823,0.5460910488059701,0.2947994050512832,0.0979500141895522,0.1870383329139668,0.3395300267293514,0.505444067773585,0.3045948621368059,0.131947270590566,0.2304939648289946,1.0
1179,20200420,0.3791175598064626,0.434691494923077,0.3229960158160463,0.1401434244494505,0.2459725274108037,0.33575358750447,0.5018763756153846,0.3066343189335608,0.1683516922760683,0.2667304329576575,0.3667702557421357,0.4285482562750002,0.3060464894288131,0.1998707071549999,0.2992103014812537,0.3518036807008253,0.4750082356206898,0.3127317798234702,0.1185827310183908,0.2368472624774429,0.3463599766557627,0.4192407328052632,0.2871256649925343,0.1168271311915789,0.2187702327633022,-1.0
1180,20200421,0.3494745770651025,0.4851490437499997,0.3108162899306326,0.1448869953705882,0.2475676861520916,0.3791175598064626,0.434691494923077,0.3229960158160463,0.1401434244494505,0.2459725274108037,0.33575358750447,0.5018763756153846,0.3066343189335608,0.1683516922760683,0.2667304329576575,0.3667702557421357,0.4285482562750002,0.3060464894288131,0.1998707071549999,0.2992103014812537,0.3518036807008253,0.4750082356206898,0.3127317798234702,0.1185827310183908,0.2368472624774429,-1.0
1181,20200422,0.3963182191877896,0.3977266188169999,0.3347036942534124,0.1136692919999999,0.2096322250824145,0.3494745770651025,0.4851490437499997,0.3108162899306326,0.1448869953705882,0.2475676861520916,0.3791175598064626,0.434691494923077,0.3229960158160463,0.1401434244494505,0.2459725274108037,0.33575358750447,0.5018763756153846,0.3066343189335608,0.1683516922760683,0.2667304329576575,0.3667702557421357,0.4285482562750002,0.3060464894288131,0.1998707071549999,0.2992103014812537,1.0
1182,20200423,0.335621627082899,0.4860704358313256,0.2976256019554232,0.1257426532626505,0.232032411028828,0.3963182191877896,0.3977266188169999,0.3347036942534124,0.1136692919999999,0.2096322250824145,0.3494745770651025,0.4851490437499997,0.3108162899306326,0.1448869953705882,0.2475676861520916,0.3791175598064626,0.434691494923077,0.3229960158160463,0.1401434244494505,0.2459725274108037,0.33575358750447,0.5018763756153846,0.3066343189335608,0.1683516922760683,0.2667304329576575,1.0
1183,20200424,0.3733225709899908,0.3986467981,0.3036257847854511,0.1480659685689333,0.2683727381258222,0.335621627082899,0.4860704358313256,0.2976256019554232,0.1257426532626505,0.232032411028828,0.3963182191877896,0.3977266188169999,0.3347036942534124,0.1136692919999999,0.2096322250824145,0.3494745770651025,0.4851490437499997,0.3108162899306326,0.1448869953705882,0.2475676861520916,0.3791175598064626,0.434691494923077,0.3229960158160463,0.1401434244494505,0.2459725274108037,-1.0
1186,20200427,0.3693675844640463,0.4383191757882349,0.3342090971189623,0.0854855818411764,0.1915115916481163,0.3559392493975714,0.4867592193869997,0.3218788579555269,0.0861136059729999,0.1805634937555841,0.3521687956609917,0.4999139640199999,0.3130009572790851,0.1116042501909999,0.190042204893009,0.3733225709899908,0.3986467981,0.3036257847854511,0.1480659685689333,0.2683727381258222,0.335621627082899,0.4860704358313256,0.2976256019554232,0.1257426532626505,0.232032411028828,1.0
1187,20200428,0.3634444308880642,0.4733644950349998,0.3306266633424824,0.125195975651,0.2352074352194165,0.3693675844640463,0.4383191757882349,0.3342090971189623,0.0854855818411764,0.1915115916481163,0.3559392493975714,0.4867592193869997,0.3218788579555269,0.0861136059729999,0.1805634937555841,0.3521687956609917,0.4999139640199999,0.3130009572790851,0.1116042501909999,0.190042204893009,0.3733225709899908,0.3986467981,0.3036257847854511,0.1480659685689333,0.2683727381258222,1.0
1188,20200429,0.3677397384538801,0.3945111579800001,0.3020963630147266,0.1197989993642106,0.2290154701746728,0.3634444308880642,0.4733644950349998,0.3306266633424824,0.125195975651,0.2352074352194165,0.3693675844640463,0.4383191757882349,0.3342090971189623,0.0854855818411764,0.1915115916481163,0.3559392493975714,0.4867592193869997,0.3218788579555269,0.0861136059729999,0.1805634937555841,0.3521687956609917,0.4999139640199999,0.3130009572790851,0.1116042501909999,0.190042204893009,1.0
1189,20200430,0.3443589741429528,0.4627217060833333,0.3056446602773423,0.1393476898322917,0.2627253186340472,0.3677397384538801,0.3945111579800001,0.3020963630147266,0.1197989993642106,0.2290154701746728,0.3634444308880642,0.4733644950349998,0.3306266633424824,0.125195975651,0.2352074352194165,0.3693675844640463,0.4383191757882349,0.3342090971189623,0.0854855818411764,0.1915115916481163,0.3559392493975714,0.4867592193869997,0.3218788579555269,0.0861136059729999,0.1805634937555841,-1.0
1190,20200501,0.3867252972677006,0.2959693949849999,0.2666245756797749,0.188442874865,0.3074869842657466,0.3443589741429528,0.4627217060833333,0.3056446602773423,0.1393476898322917,0.2627253186340472,0.3677397384538801,0.3945111579800001,0.3020963630147266,0.1197989993642106,0.2290154701746728,0.3634444308880642,0.4733644950349998,0.3306266633424824,0.125195975651,0.2352074352194165,0.3693675844640463,0.4383191757882349,0.3342090971189623,0.0854855818411764,0.1915115916481163,-1.0
1193,20200504,0.2571002101709849,0.58899726805,0.2950055980004024,0.1910445975570001,0.2868456528043983,0.3192036913149615,0.47529722353,0.2763553506443053,0.2728470117569999,0.2855888306038915,0.3298322494647903,0.4568043909999999,0.2935268045708512,0.257723905707,0.3223424296794424,0.3867252972677006,0.2959693949849999,0.2666245756797749,0.188442874865,0.3074869842657466,0.3443589741429528,0.4627217060833333,0.3056446602773423,0.1393476898322917,0.2627253186340472,1.0
1194,20200505,0.3270915425978058,0.477181520043956,0.3110153507455261,0.2069049807208791,0.31000738775887,0.2571002101709849,0.58899726805,0.2950055980004024,0.1910445975570001,0.2868456528043983,0.3192036913149615,0.47529722353,0.2763553506443053,0.2728470117569999,0.2855888306038915,0.3298322494647903,0.4568043909999999,0.2935268045708512,0.257723905707,0.3223424296794424,0.3867252972677006,0.2959693949849999,0.2666245756797749,0.188442874865,0.3074869842657466,1.0
1195,20200506,0.3344307550481769,0.4714070282765957,0.2916365857888957,0.1317401363617021,0.2356680439310992,0.3270915425978058,0.477181520043956,0.3110153507455261,0.2069049807208791,0.31000738775887,0.2571002101709849,0.58899726805,0.2950055980004024,0.1910445975570001,0.2868456528043983,0.3192036913149615,0.47529722353,0.2763553506443053,0.2728470117569999,0.2855888306038915,0.3298322494647903,0.4568043909999999,0.2935268045708512,0.257723905707,0.3223424296794424,-1.0
1196,20200507,0.3400146851048607,0.5062416018655462,0.3156633162056448,0.1179511785756301,0.2292333488325391,0.3344307550481769,0.4714070282765957,0.2916365857888957,0.1317401363617021,0.2356680439310992,0.3270915425978058,0.477181520043956,0.3110153507455261,0.2069049807208791,0.31000738775887,0.2571002101709849,0.58899726805,0.2950055980004024,0.1910445975570001,0.2868456528043983,0.3192036913149615,0.47529722353,0.2763553506443053,0.2728470117569999,0.2855888306038915,1.0
1197,20200508,0.3487164721045671,0.4899195626500001,0.3111411145262296,0.1078027797839999,0.2059426773899802,0.3400146851048607,0.5062416018655462,0.3156633162056448,0.1179511785756301,0.2292333488325391,0.3344307550481769,0.4714070282765957,0.2916365857888957,0.1317401363617021,0.2356680439310992,0.3270915425978058,0.477181520043956,0.3110153507455261,0.2069049807208791,0.31000738775887,0.2571002101709849,0.58899726805,0.2950055980004024,0.1910445975570001,0.2868456528043983,1.0
1200,20200511,0.3073549404225417,0.4694332054322035,0.2970944297613651,0.3233805584118643,0.3167273717463448,0.3350076722120618,0.50371663209,0.2888019526043428,0.161138154199,0.2339457999970464,0.344084253981066,0.515964806835,0.3127724074532653,0.164415787545,0.2665027861474137,0.3487164721045671,0.4899195626500001,0.3111411145262296,0.1078027797839999,0.2059426773899802,0.3400146851048607,0.5062416018655462,0.3156633162056448,0.1179511785756301,0.2292333488325391,1.0
1201,20200512,0.2967992593103454,0.41858966923,0.2866846702906258,0.3917261560819998,0.3437028720916648,0.3073549404225417,0.4694332054322035,0.2970944297613651,0.3233805584118643,0.3167273717463448,0.3350076722120618,0.50371663209,0.2888019526043428,0.161138154199,0.2339457999970464,0.344084253981066,0.515964806835,0.3127724074532653,0.164415787545,0.2665027861474137,0.3487164721045671,0.4899195626500001,0.3111411145262296,0.1078027797839999,0.2059426773899802,1.0
1202,20200513,0.2075209266616882,0.5245970312700002,0.2826711432532596,0.3429823063110001,0.3213966434237162,0.2967992593103454,0.41858966923,0.2866846702906258,0.3917261560819998,0.3437028720916648,0.3073549404225417,0.4694332054322035,0.2970944297613651,0.3233805584118643,0.3167273717463448,0.3350076722120618,0.50371663209,0.2888019526043428,0.161138154199,0.2339457999970464,0.344084253981066,0.515964806835,0.3127724074532653,0.164415787545,0.2665027861474137,-1.0
1203,20200514,0.2689199741753736,0.4453689774399998,0.2761653015494311,0.3661979108560002,0.3347815296600575,0.2075209266616882,0.5245970312700002,0.2826711432532596,0.3429823063110001,0.3213966434237162,0.2967992593103454,0.41858966923,0.2866846702906258,0.3917261560819998,0.3437028720916648,0.3073549404225417,0.4694332054322035,0.2970944297613651,0.3233805584118643,0.3167273717463448,0.3350076722120618,0.50371663209,0.2888019526043428,0.161138154199,0.2339457999970464,-1.0
1204,20200515,0.3397257827831072,0.46920410726,0.3153253640693446,0.208341397466,0.3153727536437434,0.2689199741753736,0.4453689774399998,0.2761653015494311,0.3661979108560002,0.3347815296600575,0.2075209266616882,0.5245970312700002,0.2826711432532596,0.3429823063110001,0.3213966434237162,0.2967992593103454,0.41858966923,0.2866846702906258,0.3917261560819998,0.3437028720916648,0.3073549404225417,0.4694332054322035,0.2970944297613651,0.3233805584118643,0.3167273717463448,1.0
1207,20200518,0.3518782785296117,0.4882162270989471,0.3118337970403276,0.149722353471579,0.2515943034050919,0.3316033740961141,0.5221424745200001,0.3041879177292287,0.1440752579009999,0.2518875170939607,0.3447635104182774,0.46383768102,0.3123631905301935,0.17227579551,0.2988628651486664,0.3397257827831072,0.46920410726,0.3153253640693446,0.208341397466,0.3153727536437434,0.2689199741753736,0.4453689774399998,0.2761653015494311,0.3661979108560002,0.3347815296600575,1.0
1208,20200519,0.3127538015930009,0.4571686894549999,0.2872736979819859,0.270908357688,0.306544419708062,0.3518782785296117,0.4882162270989471,0.3118337970403276,0.149722353471579,0.2515943034050919,0.3316033740961141,0.5221424745200001,0.3041879177292287,0.1440752579009999,0.2518875170939607,0.3447635104182774,0.46383768102,0.3123631905301935,0.17227579551,0.2988628651486664,0.3397257827831072,0.46920410726,0.3153253640693446,0.208341397466,0.3153727536437434,-1.0
1209,20200520,0.3273634722267784,0.52019621642,0.2935504191132684,0.091556933235,0.1814005547389438,0.3127538015930009,0.4571686894549999,0.2872736979819859,0.270908357688,0.306544419708062,0.3518782785296117,0.4882162270989471,0.3118337970403276,0.149722353471579,0.2515943034050919,0.3316033740961141,0.5221424745200001,0.3041879177292287,0.1440752579009999,0.2518875170939607,0.3447635104182774,0.46383768102,0.3123631905301935,0.17227579551,0.2988628651486664,1.0
1210,20200521,0.3522122256102497,0.44654173165,0.2932189019800885,0.1334428386039999,0.2321982134302814,0.3273634722267784,0.52019621642,0.2935504191132684,0.091556933235,0.1814005547389438,0.3127538015930009,0.4571686894549999,0.2872736979819859,0.270908357688,0.306544419708062,0.3518782785296117,0.4882162270989471,0.3118337970403276,0.149722353471579,0.2515943034050919,0.3316033740961141,0.5221424745200001,0.3041879177292287,0.1440752579009999,0.2518875170939607,1.0
1211,20200522,0.3643671181581731,0.4144200364699998,0.2951998454856305,0.159344699365,0.2591098649398578,0.3522122256102497,0.44654173165,0.2932189019800885,0.1334428386039999,0.2321982134302814,0.3273634722267784,0.52019621642,0.2935504191132684,0.091556933235,0.1814005547389438,0.3127538015930009,0.4571686894549999,0.2872736979819859,0.270908357688,0.306544419708062,0.3518782785296117,0.4882162270989471,0.3118337970403276,0.149722353471579,0.2515943034050919,1.0
1215,20200526,0.3327391083716962,0.5231866125486486,0.3031793542048736,0.0871723567662162,0.1847614187538897,0.3293590699465958,0.5707704744500001,0.3141141252031972,0.0674142298587499,0.1365703716123212,0.365246022780283,0.4491863108589745,0.3220340697752823,0.1443063607294871,0.2676023619561455,0.34744918771967,0.4787443800555557,0.3032320811469923,0.1751403781544444,0.2681419235248339,0.3643671181581731,0.4144200364699998,0.2951998454856305,0.159344699365,0.2591098649398578,-1.0
1216,20200527,0.3139806186207305,0.5416410018493151,0.2877873150319348,0.1248017550972602,0.2059862514998157,0.3327391083716962,0.5231866125486486,0.3031793542048736,0.0871723567662162,0.1847614187538897,0.3293590699465958,0.5707704744500001,0.3141141252031972,0.0674142298587499,0.1365703716123212,0.365246022780283,0.4491863108589745,0.3220340697752823,0.1443063607294871,0.2676023619561455,0.34744918771967,0.4787443800555557,0.3032320811469923,0.1751403781544444,0.2681419235248339,-1.0
1217,20200528,0.3665841894491954,0.4309273693065788,0.3146256298828921,0.1155463667657894,0.2269604162283384,0.3139806186207305,0.5416410018493151,0.2877873150319348,0.1248017550972602,0.2059862514998157,0.3327391083716962,0.5231866125486486,0.3031793542048736,0.0871723567662162,0.1847614187538897,0.3293590699465958,0.5707704744500001,0.3141141252031972,0.0674142298587499,0.1365703716123212,0.365246022780283,0.4491863108589745,0.3220340697752823,0.1443063607294871,0.2676023619561455,-1.0
1218,20200529,0.3107305841661488,0.5471714533277311,0.2992483477761061,0.1116510851563025,0.2253729585478962,0.3665841894491954,0.4309273693065788,0.3146256298828921,0.1155463667657894,0.2269604162283384,0.3139806186207305,0.5416410018493151,0.2877873150319348,0.1248017550972602,0.2059862514998157,0.3327391083716962,0.5231866125486486,0.3031793542048736,0.0871723567662162,0.1847614187538897,0.3293590699465958,0.5707704744500001,0.3141141252031972,0.0674142298587499,0.1365703716123212,1.0
1221,20200601,0.3736250147883236,0.447617810029,0.3421935735044639,0.0791161841869999,0.1806534035043009,0.3539122805113756,0.4855047522839504,0.3083425934985894,0.1335390149851851,0.2340865319637436,0.3418748190206532,0.5007973716899999,0.3056971334297874,0.143997459056,0.2501266308011791,0.3107305841661488,0.5471714533277311,0.2992483477761061,0.1116510851563025,0.2253729585478962,0.3665841894491954,0.4309273693065788,0.3146256298828921,0.1155463667657894,0.2269604162283384,1.0
1222,20200602,0.3304949311107464,0.5204121522328768,0.3200782601685785,0.1584425722520548,0.2798942390077361,0.3736250147883236,0.447617810029,0.3421935735044639,0.0791161841869999,0.1806534035043009,0.3539122805113756,0.4855047522839504,0.3083425934985894,0.1335390149851851,0.2340865319637436,0.3418748190206532,0.5007973716899999,0.3056971334297874,0.143997459056,0.2501266308011791,0.3107305841661488,0.5471714533277311,0.2992483477761061,0.1116510851563025,0.2253729585478962,1.0
1223,20200603,0.373002953409038,0.4146261708271605,0.3196236891780151,0.1922873266432098,0.3100349321141478,0.3304949311107464,0.5204121522328768,0.3200782601685785,0.1584425722520548,0.2798942390077361,0.3736250147883236,0.447617810029,0.3421935735044639,0.0791161841869999,0.1806534035043009,0.3539122805113756,0.4855047522839504,0.3083425934985894,0.1335390149851851,0.2340865319637436,0.3418748190206532,0.5007973716899999,0.3056971334297874,0.143997459056,0.2501266308011791,-1.0
