,date,pos_mean_replies,pos_mean_retweet,pos_std,neu_mean_likes,neu_mean_replies,neu_mean_retweet,neu_std,neg_mean_likes,neg_mean_replies,neg_mean_retweet,neg_sd,pos_mean_replies,pos_mean_retweet,pos_std,neu_mean_likes,neu_mean_replies,neu_mean_retweet,neu_std,neg_mean_likes,neg_mean_replies,neg_mean_retweet,neg_sd,pos_mean_replies,pos_mean_retweet,pos_std,neu_mean_likes,neu_mean_replies,neu_mean_retweet,neu_std,neg_mean_likes,neg_mean_replies,neg_mean_retweet,neg_sd,pos_mean_replies,pos_mean_retweet,pos_std,neu_mean_likes,neu_mean_replies,neu_mean_retweet,neu_std,neg_mean_likes,neg_mean_replies,neg_mean_retweet,neg_sd,pos_mean_replies,pos_mean_retweet,pos_std,neu_mean_likes,neu_mean_replies,neu_mean_retweet,neu_std,neg_mean_likes,neg_mean_replies,neg_mean_retweet,neg_sd,prev2_Diff,Diff
1284,20200803,0.4009818377404251,0.3531314600367993,36.89858908167502,0.6310362402192337,0.5910601650007969,0.6547936654019657,32.52586615854631,0.0952510686149128,0.1068590988690494,0.0909759505951512,23.254371209675806,0.3349578668471211,0.1199406843268132,35.47682578094458,0.2677492220247495,0.2861128593896025,0.2678293539615214,30.62613689589392,0.3600903043088713,0.2263869220064908,0.459687642521658,24.224983289894706,0.3863616996674045,0.4178276486864096,35.10864919043615,0.5108663991998117,0.4306223230708356,0.4616017479021119,28.15313393069607,0.1591547019319251,0.1830159884165467,0.1205706402683562,26.52977546211221,0.3875717995951087,0.3517520612817186,30.83419149569753,0.4323340361837092,0.4885807075597826,0.5929620150580548,28.117989744175475,0.1492793425110649,0.1238475039055434,0.0552859288182429,22.0028806330299,0.5932467191155317,0.3728207951012022,36.85353157637179,0.2207885779455993,0.3115421702625606,0.5495383855456695,29.88010762640273,0.0810128382919091,0.0952111318666666,0.0776408420729477,25.55540334785844,-2.702026367187557,-1.0
1285,20200804,0.4784017278510056,0.413135155061534,34.60724414875007,0.7095795309669477,0.5943224308104813,0.660640366276082,31.89803725586607,0.1528510861443616,0.1772758246349787,0.1762244805895479,23.75394889775376,0.4009818377404251,0.3531314600367993,36.89858908167502,0.6310362402192337,0.5910601650007969,0.6547936654019657,32.52586615854631,0.0952510686149128,0.1068590988690494,0.0909759505951512,23.254371209675806,0.3349578668471211,0.1199406843268132,35.47682578094458,0.2677492220247495,0.2861128593896025,0.2678293539615214,30.62613689589392,0.3600903043088713,0.2263869220064908,0.459687642521658,24.224983289894706,0.3863616996674045,0.4178276486864096,35.10864919043615,0.5108663991998117,0.4306223230708356,0.4616017479021119,28.15313393069607,0.1591547019319251,0.1830159884165467,0.1205706402683562,26.52977546211221,0.3875717995951087,0.3517520612817186,30.83419149569753,0.4323340361837092,0.4885807075597826,0.5929620150580548,28.117989744175475,0.1492793425110649,0.1238475039055434,0.0552859288182429,22.0028806330299,-11.447998046875,1.0
1286,20200805,0.6104468529529042,0.6329653375767107,33.80921833254272,0.5130560610293106,0.5858905334600647,0.5772242891955894,28.2049206126267,0.1361978751317827,0.155013957319282,0.1411616970526277,24.115737926882836,0.4784017278510056,0.413135155061534,34.60724414875007,0.7095795309669477,0.5943224308104813,0.660640366276082,31.89803725586607,0.1528510861443616,0.1772758246349787,0.1762244805895479,23.75394889775376,0.4009818377404251,0.3531314600367993,36.89858908167502,0.6310362402192337,0.5910601650007969,0.6547936654019657,32.52586615854631,0.0952510686149128,0.1068590988690494,0.0909759505951512,23.254371209675806,0.3349578668471211,0.1199406843268132,35.47682578094458,0.2677492220247495,0.2861128593896025,0.2678293539615214,30.62613689589392,0.3600903043088713,0.2263869220064908,0.459687642521658,24.224983289894706,0.3863616996674045,0.4178276486864096,35.10864919043615,0.5108663991998117,0.4306223230708356,0.4616017479021119,28.15313393069607,0.1591547019319251,0.1830159884165467,0.1205706402683562,26.52977546211221,-6.0,-1.0
1287,20200806,0.2895844162560417,0.3988959960313192,30.98973595154278,0.4282206353039135,0.5346714124630494,0.4730209792538801,27.22793815177328,0.1488770562941286,0.1858451195606551,0.1381839960500866,25.54229079382183,0.6104468529529042,0.6329653375767107,33.80921833254272,0.5130560610293106,0.5858905334600647,0.5772242891955894,28.2049206126267,0.1361978751317827,0.155013957319282,0.1411616970526277,24.115737926882836,0.4784017278510056,0.413135155061534,34.60724414875007,0.7095795309669477,0.5943224308104813,0.660640366276082,31.89803725586607,0.1528510861443616,0.1772758246349787,0.1762244805895479,23.75394889775376,0.4009818377404251,0.3531314600367993,36.89858908167502,0.6310362402192337,0.5910601650007969,0.6547936654019657,32.52586615854631,0.0952510686149128,0.1068590988690494,0.0909759505951512,23.254371209675806,0.3349578668471211,0.1199406843268132,35.47682578094458,0.2677492220247495,0.2861128593896025,0.2678293539615214,30.62613689589392,0.3600903043088713,0.2263869220064908,0.459687642521658,24.224983289894706,7.55999755859375,-1.0
1288,20200807,0.467746839896129,0.6374059294717669,33.70187265724086,0.2719081576645736,0.4000690455488173,0.3087153071455722,29.579023036630456,0.051909335797325,0.1321841574261504,0.0538788321015287,23.66681610383497,0.2895844162560417,0.3988959960313192,30.98973595154278,0.4282206353039135,0.5346714124630494,0.4730209792538801,27.22793815177328,0.1488770562941286,0.1858451195606551,0.1381839960500866,25.54229079382183,0.6104468529529042,0.6329653375767107,33.80921833254272,0.5130560610293106,0.5858905334600647,0.5772242891955894,28.2049206126267,0.1361978751317827,0.155013957319282,0.1411616970526277,24.115737926882836,0.4784017278510056,0.413135155061534,34.60724414875007,0.7095795309669477,0.5943224308104813,0.660640366276082,31.89803725586607,0.1528510861443616,0.1772758246349787,0.1762244805895479,23.75394889775376,0.4009818377404251,0.3531314600367993,36.89858908167502,0.6310362402192337,0.5910601650007969,0.6547936654019657,32.52586615854631,0.0952510686149128,0.1068590988690494,0.0909759505951512,23.254371209675806,-1.998016357421875,-1.0
1291,20200810,0.1492810859720872,0.2052756689440688,32.388210544746805,0.3438079852484825,0.3512976157075671,0.355117361131364,30.04409078868657,0.297452281905,0.3397574150307937,0.2799430859264658,32.946962717494856,0.2868379490383519,0.2869885513616683,36.23057271946096,0.5891183076268036,0.4959423382792473,0.5933657874656602,31.205714582464022,0.1508871108450847,0.2172197218373348,0.1196456861731571,26.91848405998868,0.4423840387181347,0.3688942392193736,34.50014999602835,0.4888537366121744,0.4240305434601034,0.527295916676552,29.814148573184376,0.1340581402000928,0.1335854268708808,0.1038098288123059,25.59990428841605,0.467746839896129,0.6374059294717669,33.70187265724086,0.2719081576645736,0.4000690455488173,0.3087153071455722,29.579023036630456,0.051909335797325,0.1321841574261504,0.0538788321015287,23.66681610383497,0.2895844162560417,0.3988959960313192,30.98973595154278,0.4282206353039135,0.5346714124630494,0.4730209792538801,27.22793815177328,0.1488770562941286,0.1858451195606551,0.1381839960500866,25.54229079382183,-0.6820068359375,-1.0
1292,20200811,0.5169834635427955,0.5299890104832818,37.79084204393614,0.2896989338364069,0.3161167257164059,0.3662901376455947,31.07403475005798,0.0988006868930555,0.1668998048294657,0.1037208343156168,25.953318048937994,0.1492810859720872,0.2052756689440688,32.388210544746805,0.3438079852484825,0.3512976157075671,0.355117361131364,30.04409078868657,0.297452281905,0.3397574150307937,0.2799430859264658,32.946962717494856,0.2868379490383519,0.2869885513616683,36.23057271946096,0.5891183076268036,0.4959423382792473,0.5933657874656602,31.205714582464022,0.1508871108450847,0.2172197218373348,0.1196456861731571,26.91848405998868,0.4423840387181347,0.3688942392193736,34.50014999602835,0.4888537366121744,0.4240305434601034,0.527295916676552,29.814148573184376,0.1340581402000928,0.1335854268708808,0.1038098288123059,25.59990428841605,0.467746839896129,0.6374059294717669,33.70187265724086,0.2719081576645736,0.4000690455488173,0.3087153071455722,29.579023036630456,0.051909335797325,0.1321841574261504,0.0538788321015287,23.66681610383497,-7.623992919921875,-1.0
1293,20200812,0.2893638831986173,0.2290037723136807,33.97598118020985,0.4930214750376429,0.5195779980182523,0.5364783144561702,31.61378682060468,0.2073504356873411,0.1910580965334624,0.2345179075560806,32.93545220082,0.5169834635427955,0.5299890104832818,37.79084204393614,0.2896989338364069,0.3161167257164059,0.3662901376455947,31.07403475005798,0.0988006868930555,0.1668998048294657,0.1037208343156168,25.953318048937994,0.1492810859720872,0.2052756689440688,32.388210544746805,0.3438079852484825,0.3512976157075671,0.355117361131364,30.04409078868657,0.297452281905,0.3397574150307937,0.2799430859264658,32.946962717494856,0.2868379490383519,0.2869885513616683,36.23057271946096,0.5891183076268036,0.4959423382792473,0.5933657874656602,31.205714582464022,0.1508871108450847,0.2172197218373348,0.1196456861731571,26.91848405998868,0.4423840387181347,0.3688942392193736,34.50014999602835,0.4888537366121744,0.4240305434601034,0.527295916676552,29.814148573184376,0.1340581402000928,0.1335854268708808,0.1038098288123059,25.59990428841605,-16.194000244140625,1.0
1294,20200813,0.3945093364626557,0.3968608659571526,32.60374214007761,0.4784666350059138,0.4819559995707172,0.5575599186390539,29.80107569841094,0.0666400886561071,0.12353466915655,0.0455792166867001,19.90573349315935,0.2893638831986173,0.2290037723136807,33.97598118020985,0.4930214750376429,0.5195779980182523,0.5364783144561702,31.61378682060468,0.2073504356873411,0.1910580965334624,0.2345179075560806,32.93545220082,0.5169834635427955,0.5299890104832818,37.79084204393614,0.2896989338364069,0.3161167257164059,0.3662901376455947,31.07403475005798,0.0988006868930555,0.1668998048294657,0.1037208343156168,25.953318048937994,0.1492810859720872,0.2052756689440688,32.388210544746805,0.3438079852484825,0.3512976157075671,0.355117361131364,30.04409078868657,0.297452281905,0.3397574150307937,0.2799430859264658,32.946962717494856,0.2868379490383519,0.2869885513616683,36.23057271946096,0.5891183076268036,0.4959423382792473,0.5933657874656602,31.205714582464022,0.1508871108450847,0.2172197218373348,0.1196456861731571,26.91848405998868,-14.722015380859375,1.0
1295,20200814,0.3983636078426966,0.2790602930065867,34.388819116737466,0.4388453268969339,0.4084536895543072,0.47623614347777,29.31106869220913,0.2444792366456132,0.1931826780787141,0.2447035360671842,24.2976196437638,0.3945093364626557,0.3968608659571526,32.60374214007761,0.4784666350059138,0.4819559995707172,0.5575599186390539,29.80107569841094,0.0666400886561071,0.12353466915655,0.0455792166867001,19.90573349315935,0.2893638831986173,0.2290037723136807,33.97598118020985,0.4930214750376429,0.5195779980182523,0.5364783144561702,31.61378682060468,0.2073504356873411,0.1910580965334624,0.2345179075560806,32.93545220082,0.5169834635427955,0.5299890104832818,37.79084204393614,0.2896989338364069,0.3161167257164059,0.3662901376455947,31.07403475005798,0.0988006868930555,0.1668998048294657,0.1037208343156168,25.953318048937994,0.1492810859720872,0.2052756689440688,32.388210544746805,0.3438079852484825,0.3512976157075671,0.355117361131364,30.04409078868657,0.297452281905,0.3397574150307937,0.2799430859264658,32.946962717494856,31.751983642578125,1.0
1298,20200817,0.2955392552592994,0.4110148064412783,33.95026545483599,0.4504791160158325,0.5935778349676069,0.4689067390551266,29.540973342311545,0.1139340246241535,0.1108829479223186,0.1200784736018908,23.955187686317565,0.8021500355411376,0.6280212494782418,35.85600816610628,0.1834330477999708,0.1729412383037049,0.3512359007033747,30.626264393820247,0.0189070236020238,0.0249087889422334,0.0207428864492577,19.42400340314736,0.3072980421713274,0.2410790320540829,33.49649784673868,0.6892644343738011,0.5377730533858409,0.7202907822805217,28.83765932878013,0.0537844198422404,0.1549289170176991,0.0386301926131088,21.87933196097702,0.3983636078426966,0.2790602930065867,34.388819116737466,0.4388453268969339,0.4084536895543072,0.47623614347777,29.31106869220913,0.2444792366456132,0.1931826780787141,0.2447035360671842,24.2976196437638,0.3945093364626557,0.3968608659571526,32.60374214007761,0.4784666350059138,0.4819559995707172,0.5575599186390539,29.80107569841094,0.0666400886561071,0.12353466915655,0.0455792166867001,19.90573349315935,30.20001220703125,1.0
1299,20200818,0.3676282278493106,0.5950454814735016,34.13803845933784,0.2751980994880136,0.5937262630488411,0.3805824598396736,32.49550827696304,0.031403701731543,0.038645395291141,0.0243720710364074,17.43738298811776,0.2955392552592994,0.4110148064412783,33.95026545483599,0.4504791160158325,0.5935778349676069,0.4689067390551266,29.540973342311545,0.1139340246241535,0.1108829479223186,0.1200784736018908,23.955187686317565,0.8021500355411376,0.6280212494782418,35.85600816610628,0.1834330477999708,0.1729412383037049,0.3512359007033747,30.626264393820247,0.0189070236020238,0.0249087889422334,0.0207428864492577,19.42400340314736,0.3072980421713274,0.2410790320540829,33.49649784673868,0.6892644343738011,0.5377730533858409,0.7202907822805217,28.83765932878013,0.0537844198422404,0.1549289170176991,0.0386301926131088,21.87933196097702,0.3983636078426966,0.2790602930065867,34.388819116737466,0.4388453268969339,0.4084536895543072,0.47623614347777,29.31106869220913,0.2444792366456132,0.1931826780787141,0.2447035360671842,24.2976196437638,7.941986083984375,1.0
1300,20200819,0.4318800447271554,0.4392693948994233,34.08480059915977,0.4659470103330897,0.5064621224326509,0.4788152409871397,31.361195192769536,0.0726671396042069,0.0616578264973598,0.0819153512455875,20.85752653943989,0.3676282278493106,0.5950454814735016,34.13803845933784,0.2751980994880136,0.5937262630488411,0.3805824598396736,32.49550827696304,0.031403701731543,0.038645395291141,0.0243720710364074,17.43738298811776,0.2955392552592994,0.4110148064412783,33.95026545483599,0.4504791160158325,0.5935778349676069,0.4689067390551266,29.540973342311545,0.1139340246241535,0.1108829479223186,0.1200784736018908,23.955187686317565,0.8021500355411376,0.6280212494782418,35.85600816610628,0.1834330477999708,0.1729412383037049,0.3512359007033747,30.626264393820247,0.0189070236020238,0.0249087889422334,0.0207428864492577,19.42400340314736,0.3072980421713274,0.2410790320540829,33.49649784673868,0.6892644343738011,0.5377730533858409,0.7202907822805217,28.83765932878013,0.0537844198422404,0.1549289170176991,0.0386301926131088,21.87933196097702,34.13000488281256,-1.0
1301,20200820,0.4273092044732823,0.3368928311464356,36.38684471746523,0.4903594584381936,0.4701393613776809,0.5903765085637575,31.767397110346828,0.0748728829883991,0.1025514504294438,0.0727306855805596,21.799681619377356,0.4318800447271554,0.4392693948994233,34.08480059915977,0.4659470103330897,0.5064621224326509,0.4788152409871397,31.361195192769536,0.0726671396042069,0.0616578264973598,0.0819153512455875,20.85752653943989,0.3676282278493106,0.5950454814735016,34.13803845933784,0.2751980994880136,0.5937262630488411,0.3805824598396736,32.49550827696304,0.031403701731543,0.038645395291141,0.0243720710364074,17.43738298811776,0.2955392552592994,0.4110148064412783,33.95026545483599,0.4504791160158325,0.5935778349676069,0.4689067390551266,29.540973342311545,0.1139340246241535,0.1108829479223186,0.1200784736018908,23.955187686317565,0.8021500355411376,0.6280212494782418,35.85600816610628,0.1834330477999708,0.1729412383037049,0.3512359007033747,30.626264393820247,0.0189070236020238,0.0249087889422334,0.0207428864492577,19.42400340314736,42.01800537109375,1.0
1302,20200821,0.3480877074650028,0.422386825019821,34.79206205199865,0.459327245914279,0.3891838439537431,0.444974678640921,29.98226824452192,0.1443320138482585,0.262728458398235,0.1326385117131713,26.882500766998312,0.4273092044732823,0.3368928311464356,36.38684471746523,0.4903594584381936,0.4701393613776809,0.5903765085637575,31.767397110346828,0.0748728829883991,0.1025514504294438,0.0727306855805596,21.799681619377356,0.4318800447271554,0.4392693948994233,34.08480059915977,0.4659470103330897,0.5064621224326509,0.4788152409871397,31.361195192769536,0.0726671396042069,0.0616578264973598,0.0819153512455875,20.85752653943989,0.3676282278493106,0.5950454814735016,34.13803845933784,0.2751980994880136,0.5937262630488411,0.3805824598396736,32.49550827696304,0.031403701731543,0.038645395291141,0.0243720710364074,17.43738298811776,0.2955392552592994,0.4110148064412783,33.95026545483599,0.4504791160158325,0.5935778349676069,0.4689067390551266,29.540973342311545,0.1139340246241535,0.1108829479223186,0.1200784736018908,23.955187686317565,-4.092010498046875,1.0
1305,20200824,0.3028325333271419,0.322615314146517,32.090300190562104,0.4909763256375505,0.6030095956051527,0.5969562204048277,30.000953104808566,0.110347661199978,0.0941578680301977,0.0804284439069236,22.8664996016679,0.5911398499796481,0.6342885786180295,35.525426161803864,0.2751362047982785,0.2772532310715072,0.2875005331294424,32.874468314347894,0.0499398509358051,0.1316068624391089,0.0782108326536839,22.58183500176832,0.6726158559738316,0.7405252646423898,34.434121140919494,0.1145210684960829,0.2070187810068975,0.1185240529814406,30.82726617852659,0.1229440518604231,0.1203652746131757,0.1409505674458648,25.30455608553233,0.3480877074650028,0.422386825019821,34.79206205199865,0.459327245914279,0.3891838439537431,0.444974678640921,29.98226824452192,0.1443320138482585,0.262728458398235,0.1326385117131713,26.882500766998312,0.4273092044732823,0.3368928311464356,36.38684471746523,0.4903594584381936,0.4701393613776809,0.5903765085637575,31.767397110346828,0.0748728829883991,0.1025514504294438,0.0727306855805596,21.799681619377356,27.365997314453125,-1.0
1306,20200825,0.3476173758537884,0.34021546806714,32.40654110304322,0.4950334667546947,0.4631241224740137,0.544242968123736,29.474120806770628,0.1899744444512673,0.1892585040640576,0.1155415725955945,26.49962257771314,0.3028325333271419,0.322615314146517,32.090300190562104,0.4909763256375505,0.6030095956051527,0.5969562204048277,30.000953104808566,0.110347661199978,0.0941578680301977,0.0804284439069236,22.8664996016679,0.5911398499796481,0.6342885786180295,35.525426161803864,0.2751362047982785,0.2772532310715072,0.2875005331294424,32.874468314347894,0.0499398509358051,0.1316068624391089,0.0782108326536839,22.58183500176832,0.6726158559738316,0.7405252646423898,34.434121140919494,0.1145210684960829,0.2070187810068975,0.1185240529814406,30.82726617852659,0.1229440518604231,0.1203652746131757,0.1409505674458648,25.30455608553233,0.3480877074650028,0.422386825019821,34.79206205199865,0.459327245914279,0.3891838439537431,0.444974678640921,29.98226824452192,0.1443320138482585,0.262728458398235,0.1326385117131713,26.882500766998312,37.860015869140625,-1.0
1307,20200826,0.3157319215809476,0.329987108246411,33.54131229691215,0.4578423834159199,0.4309365672007134,0.558116073170436,30.5854810476205,0.2025472183699348,0.2533315283015284,0.111896829570698,26.73778119986036,0.3476173758537884,0.34021546806714,32.40654110304322,0.4950334667546947,0.4631241224740137,0.544242968123736,29.474120806770628,0.1899744444512673,0.1892585040640576,0.1155415725955945,26.49962257771314,0.3028325333271419,0.322615314146517,32.090300190562104,0.4909763256375505,0.6030095956051527,0.5969562204048277,30.000953104808566,0.110347661199978,0.0941578680301977,0.0804284439069236,22.8664996016679,0.5911398499796481,0.6342885786180295,35.525426161803864,0.2751362047982785,0.2772532310715072,0.2875005331294424,32.874468314347894,0.0499398509358051,0.1316068624391089,0.0782108326536839,22.58183500176832,0.6726158559738316,0.7405252646423898,34.434121140919494,0.1145210684960829,0.2070187810068975,0.1185240529814406,30.82726617852659,0.1229440518604231,0.1203652746131757,0.1409505674458648,25.30455608553233,-6.11199951171875,1.0
1308,20200827,0.3093185864140212,0.3770198525468611,31.97399332822203,0.5333856206762625,0.5656209370363756,0.5521364362642069,29.070469877279624,0.104688230338649,0.1250604694844576,0.0708436986686997,19.50725982196278,0.3157319215809476,0.329987108246411,33.54131229691215,0.4578423834159199,0.4309365672007134,0.558116073170436,30.5854810476205,0.2025472183699348,0.2533315283015284,0.111896829570698,26.73778119986036,0.3476173758537884,0.34021546806714,32.40654110304322,0.4950334667546947,0.4631241224740137,0.544242968123736,29.474120806770628,0.1899744444512673,0.1892585040640576,0.1155415725955945,26.49962257771314,0.3028325333271419,0.322615314146517,32.090300190562104,0.4909763256375505,0.6030095956051527,0.5969562204048277,30.000953104808566,0.110347661199978,0.0941578680301977,0.0804284439069236,22.8664996016679,0.5911398499796481,0.6342885786180295,35.525426161803864,0.2751362047982785,0.2772532310715072,0.2875005331294424,32.874468314347894,0.0499398509358051,0.1316068624391089,0.0782108326536839,22.58183500176832,-20.5880126953125,1.0
1309,20200828,0.3280983136966114,0.3609909784761468,37.56318066168521,0.5128172970948329,0.5588298642048855,0.5430340897355177,32.50078206654449,0.0908008027208709,0.1130718254208037,0.0959749272823853,21.774356170991823,0.3093185864140212,0.3770198525468611,31.97399332822203,0.5333856206762625,0.5656209370363756,0.5521364362642069,29.070469877279624,0.104688230338649,0.1250604694844576,0.0708436986686997,19.50725982196278,0.3157319215809476,0.329987108246411,33.54131229691215,0.4578423834159199,0.4309365672007134,0.558116073170436,30.5854810476205,0.2025472183699348,0.2533315283015284,0.111896829570698,26.73778119986036,0.3476173758537884,0.34021546806714,32.40654110304322,0.4950334667546947,0.4631241224740137,0.544242968123736,29.474120806770628,0.1899744444512673,0.1892585040640576,0.1155415725955945,26.49962257771314,0.3028325333271419,0.322615314146517,32.090300190562104,0.4909763256375505,0.6030095956051527,0.5969562204048277,30.000953104808566,0.110347661199978,0.0941578680301977,0.0804284439069236,22.8664996016679,35.656005859375,1.0
1312,20200831,0.3049214597720853,0.3191059018141814,34.14045639609468,0.4468881060379702,0.4198415381876777,0.4718069257029488,30.857487739608494,0.2025129491577769,0.275237014041801,0.2090871725870774,26.174777219693084,0.3367276890098039,0.2866789810517474,36.03240111765935,0.5183845097171021,0.4740110232002064,0.5872927077211021,29.79427945288194,0.1193428249088034,0.189261291985036,0.1260282931049731,23.940272064645008,0.3906108762354806,0.3389170133317375,34.69344431169082,0.5042907857565472,0.4747102048135677,0.5339332739496253,29.07658243438932,0.083982807774851,0.1346789222448511,0.1271497028385651,24.24615931792383,0.3280983136966114,0.3609909784761468,37.56318066168521,0.5128172970948329,0.5588298642048855,0.5430340897355177,32.50078206654449,0.0908008027208709,0.1130718254208037,0.0959749272823853,21.774356170991823,0.3093185864140212,0.3770198525468611,31.97399332822203,0.5333856206762625,0.5656209370363756,0.5521364362642069,29.070469877279624,0.104688230338649,0.1250604694844576,0.0708436986686997,19.50725982196278,35.75,1.0
1313,20200901,0.2499850358055195,0.227236718404803,36.66623237415355,0.5610668263633998,0.5598058652531261,0.5305686026653421,32.296686212667886,0.2161389311778552,0.1902091084871928,0.2421947029060469,21.849806958870012,0.3049214597720853,0.3191059018141814,34.14045639609468,0.4468881060379702,0.4198415381876777,0.4718069257029488,30.857487739608494,0.2025129491577769,0.275237014041801,0.2090871725870774,26.174777219693084,0.3367276890098039,0.2866789810517474,36.03240111765935,0.5183845097171021,0.4740110232002064,0.5872927077211021,29.79427945288194,0.1193428249088034,0.189261291985036,0.1260282931049731,23.940272064645008,0.3906108762354806,0.3389170133317375,34.69344431169082,0.5042907857565472,0.4747102048135677,0.5339332739496253,29.07658243438932,0.083982807774851,0.1346789222448511,0.1271497028385651,24.24615931792383,0.3280983136966114,0.3609909784761468,37.56318066168521,0.5128172970948329,0.5588298642048855,0.5430340897355177,32.50078206654449,0.0908008027208709,0.1130718254208037,0.0959749272823853,21.774356170991823,6.587982177734432,1.0
1314,20200902,0.387948753145132,0.4057825081143103,35.89160555966808,0.3379062703193461,0.4232456544121018,0.3129688632861406,30.15483369472343,0.2635970416998223,0.1888055657691083,0.2812485870752472,23.610434078673624,0.2499850358055195,0.227236718404803,36.66623237415355,0.5610668263633998,0.5598058652531261,0.5305686026653421,32.296686212667886,0.2161389311778552,0.1902091084871928,0.2421947029060469,21.849806958870012,0.3049214597720853,0.3191059018141814,34.14045639609468,0.4468881060379702,0.4198415381876777,0.4718069257029488,30.857487739608494,0.2025129491577769,0.275237014041801,0.2090871725870774,26.174777219693084,0.3367276890098039,0.2866789810517474,36.03240111765935,0.5183845097171021,0.4740110232002064,0.5872927077211021,29.79427945288194,0.1193428249088034,0.189261291985036,0.1260282931049731,23.940272064645008,0.3906108762354806,0.3389170133317375,34.69344431169082,0.5042907857565472,0.4747102048135677,0.5339332739496253,29.07658243438932,0.083982807774851,0.1346789222448511,0.1271497028385651,24.24615931792383,39.2960205078125,-1.0
1315,20200903,0.3287665952682146,0.2951198714664144,32.70508578592171,0.5200105407505712,0.4761139664491595,0.608047533770041,29.770403402783742,0.1426441972654378,0.1951194443858287,0.0968325996102175,24.298098447363344,0.387948753145132,0.4057825081143103,35.89160555966808,0.3379062703193461,0.4232456544121018,0.3129688632861406,30.15483369472343,0.2635970416998223,0.1888055657691083,0.2812485870752472,23.610434078673624,0.2499850358055195,0.227236718404803,36.66623237415355,0.5610668263633998,0.5598058652531261,0.5305686026653421,32.296686212667886,0.2161389311778552,0.1902091084871928,0.2421947029060469,21.849806958870012,0.3049214597720853,0.3191059018141814,34.14045639609468,0.4468881060379702,0.4198415381876777,0.4718069257029488,30.857487739608494,0.2025129491577769,0.275237014041801,0.2090871725870774,26.174777219693084,0.3367276890098039,0.2866789810517474,36.03240111765935,0.5183845097171021,0.4740110232002064,0.5872927077211021,29.79427945288194,0.1193428249088034,0.189261291985036,0.1260282931049731,23.940272064645008,30.440002441406307,-1.0
1316,20200904,0.3603692313733949,0.4051198599289073,31.20970980554592,0.439236587771591,0.4536624421407294,0.438803003562193,26.870405324737387,0.1285412778558385,0.185968326198151,0.1560771113927782,26.359210121872334,0.3287665952682146,0.2951198714664144,32.70508578592171,0.5200105407505712,0.4761139664491595,0.608047533770041,29.770403402783742,0.1426441972654378,0.1951194443858287,0.0968325996102175,24.298098447363344,0.387948753145132,0.4057825081143103,35.89160555966808,0.3379062703193461,0.4232456544121018,0.3129688632861406,30.15483369472343,0.2635970416998223,0.1888055657691083,0.2812485870752472,23.610434078673624,0.2499850358055195,0.227236718404803,36.66623237415355,0.5610668263633998,0.5598058652531261,0.5305686026653421,32.296686212667886,0.2161389311778552,0.1902091084871928,0.2421947029060469,21.849806958870012,0.3049214597720853,0.3191059018141814,34.14045639609468,0.4468881060379702,0.4198415381876777,0.4718069257029488,30.857487739608494,0.2025129491577769,0.275237014041801,0.2090871725870774,26.174777219693084,-54.77001953125,1.0
1320,20200908,0.4592205598123054,0.5224197388241801,36.08545625320758,0.3809011476480871,0.3985771513002336,0.3765170140574872,30.99756876834073,0.0873037760153687,0.1422022954347742,0.1010632211704662,27.03506634367645,0.315483661469508,0.293936401326111,33.720824673123346,0.478925128576764,0.4865309582683875,0.5605705638543926,29.378060304084254,0.1323722143871351,0.1979853940142231,0.1454930717770837,26.019179113415102,0.2625750228249895,0.2739142683226153,35.529227656073715,0.6005170536440084,0.5485712359334586,0.6108488026114622,32.74662893261691,0.0996141191675626,0.188853721066458,0.1152368998628413,29.73443492560582,0.1911698396473898,0.3185128231732822,34.456737209019764,0.7223544267194996,0.590633502781807,0.4649841584739069,29.615107188656143,0.1213636828772164,0.2181966595265393,0.2165030092491437,27.60184982387361,0.3603692313733949,0.4051198599289073,31.20970980554592,0.439236587771591,0.4536624421407294,0.438803003562193,26.870405324737387,0.1285412778558385,0.185968326198151,0.1560771113927782,26.359210121872334,-71.989990234375,-1.0
1321,20200909,0.1435833713450766,0.1698157228705645,33.816714415763364,0.4950091109093981,0.4995042555571602,0.5421750245200498,29.84245971343012,0.3899100618371298,0.3569123801004225,0.2880092419848063,27.06565451450344,0.4592205598123054,0.5224197388241801,36.08545625320758,0.3809011476480871,0.3985771513002336,0.3765170140574872,30.99756876834073,0.0873037760153687,0.1422022954347742,0.1010632211704662,27.03506634367645,0.315483661469508,0.293936401326111,33.720824673123346,0.478925128576764,0.4865309582683875,0.5605705638543926,29.378060304084254,0.1323722143871351,0.1979853940142231,0.1454930717770837,26.019179113415102,0.2625750228249895,0.2739142683226153,35.529227656073715,0.6005170536440084,0.5485712359334586,0.6108488026114622,32.74662893261691,0.0996141191675626,0.188853721066458,0.1152368998628413,29.73443492560582,0.1911698396473898,0.3185128231732822,34.456737209019764,0.7223544267194996,0.590633502781807,0.4649841584739069,29.615107188656143,0.1213636828772164,0.2181966595265393,0.2165030092491437,27.60184982387361,11.089996337890682,1.0
