date,pos_mean,pos_sd,neu_mean,neu_sd,neg_mean,neg_sd
2015-05-06,0.30021893884615386,0.3375628475659499,0.5658660522692307,0.2935047572251986,0.13391497314615386,0.17734878606863055
2015-05-07,0.34808882146511627,0.3324023404392787,0.5329207480232558,0.2997279447682421,0.11899042815813954,0.22130682805689558
2015-05-08,0.350836173125,0.322791258077368,0.5692928356250001,0.28576717814370134,0.07987100449375,0.14667093521738148
2015-05-09,0.4422130071818182,0.34431474701726245,0.43654354181818184,0.27164173870031433,0.12124344006363637,0.22597557019416384
2015-05-10,0.3302599730769231,0.29228857934764363,0.6305099976923076,0.27202178862999216,0.03922999529230768,0.05018039233950286
2015-05-11,0.3455463759291666,0.2897519700784941,0.59849791625,0.2881762110479095,0.05595567894166666,0.1784216903278329
2015-05-12,0.32931078538461545,0.2917669276030273,0.5720222270384616,0.2700781773973975,0.09866695941923075,0.198229138618754
2015-05-13,0.40657920072727266,0.31695493244430084,0.4856863694545455,0.2803260706840177,0.10773444869545455,0.22626702861367637
2015-05-14,0.27878420532258064,0.3183500353024274,0.5853740859032257,0.289170842691457,0.13584170596129033,0.2107877582282002
2015-05-15,0.2196971497307692,0.23745335691045866,0.639562343653846,0.26721957105283256,0.14074050867307691,0.25148606950522345
2015-05-16,0.39536240699999997,0.34358497363504054,0.5875267110555557,0.33541641089661123,0.017110892644444445,0.01891324050320257
2015-05-17,0.26004208773913046,0.26414228171094506,0.6922275972173911,0.24789742135398785,0.04773031495652175,0.09947897405703306
2015-05-18,0.3560301917857143,0.29526015593804156,0.5818162242857142,0.28345525915297726,0.06215353795,0.17655046697857285
2015-05-19,0.17438784211538458,0.21256302218027295,0.7233740853846155,0.2624695302197706,0.10223805323846154,0.23008949107715168
2015-05-20,0.28355246217647057,0.23416300197605242,0.6408836515882352,0.27188679361253043,0.07556387725882352,0.22390071549785348
2015-05-21,0.3794312220869564,0.3111305152362849,0.5852714707391303,0.299026022627674,0.0352972934826087,0.09143789591508089
2015-05-22,0.30847255186956524,0.3560176565950015,0.5965881173913044,0.3530080408473001,0.09493931565652172,0.20776111761860855
2015-05-23,0.28495249986666665,0.3079595136079353,0.6337387774,0.2810654995252579,0.08130870718666668,0.14177138027743258
2015-05-24,0.34032829699999995,0.3186954490151449,0.5964560027,0.3181322041992891,0.0632156419,0.11762817398629019
2015-05-25,0.19551963307692308,0.22044472346278077,0.7402618353846153,0.22771848033584463,0.06421849887692307,0.14183196517527094
2015-05-26,0.37169730784615385,0.37143364099128906,0.4514380992307692,0.3261184891374474,0.1768645930615384,0.29322268406184654
2015-05-27,0.4981753170740741,0.3371007993844745,0.46634120785185196,0.31438736242584514,0.03548346790370371,0.0743464624421406
2015-05-28,0.39678989976923074,0.29407061174099797,0.5695662238846153,0.27552526824359275,0.033643940076923076,0.08691819528147494
2015-05-29,0.27545867622222225,0.2172032526060385,0.6664079588888889,0.1996909949009747,0.05813339925555557,0.10989529846299692
2015-05-30,0.24519648206666664,0.2699150365048709,0.635790606,0.2703143416916191,0.11901290571333334,0.20919690255609338
2015-05-31,0.3367659865625,0.25409741890232845,0.561058994375,0.252002927508501,0.10217503796875,0.22309716277926572
2015-06-01,0.27493927369565213,0.23188926128596707,0.6548498515217392,0.22762697296389187,0.07021088934347826,0.16473277100602912
2015-06-02,0.24135066300000002,0.17791135084301354,0.656595652,0.16320223954163932,0.1020536804,0.15595931784915806
2015-06-03,0.4122272695833333,0.3635025728205842,0.42728917966666663,0.30490317891581364,0.16048360450000002,0.2843129969813616
2015-06-04,0.48991680675,0.29482890027835645,0.50099167625,0.28973599832848146,0.00909153265,0.00818184358950786
2015-06-06,0.40421800428571425,0.3286001930882057,0.5601556092857143,0.30964296400765573,0.03562637917142857,0.06171227483688268
2015-06-07,0.5002230655555555,0.2825805855803612,0.4903294155555556,0.2768461070073408,0.009447518866666667,0.00683114431239054
2015-06-08,0.36093426594444444,0.286911584640859,0.5648067027499999,0.27574116952976213,0.07425902089444444,0.19288752045678625
2015-06-09,0.2653379683076923,0.24878162371879217,0.615793405897436,0.2681641785267687,0.11886862349230772,0.2523165041943864
2015-06-10,0.3329400256470589,0.3049882355885952,0.5930192910294116,0.2887025015558085,0.0740406895382353,0.16357107256393225
2015-06-11,0.29736967166666667,0.2765981425029269,0.6367134937333334,0.2636109679593566,0.06591682796666667,0.14213139203659558
2015-06-12,0.26830323212903223,0.24102260989705,0.6399754151612904,0.2560326890284961,0.0917213530903226,0.1980448625398557
2015-06-13,0.3586067410769231,0.29442055643895754,0.5371756515384615,0.2658448824661429,0.10421761186923079,0.22743655950642147
2015-06-14,0.19890923095238097,0.20758848080269943,0.7361829906190477,0.235361896868651,0.0649077700047619,0.17746908005274076
2015-06-15,0.2875817894347827,0.3357241643548818,0.5689143814347828,0.31232892143613317,0.14350384747826087,0.23606592274620244
2015-06-16,0.29950233066666665,0.2874500205418351,0.5620791721428571,0.2903314188494937,0.1384184746714286,0.2504101175642765
2015-06-17,0.2996411995238096,0.2527659098184888,0.6252258142857142,0.2411281580500235,0.07513296855714284,0.1679400840279781
2015-06-18,0.3146736459600001,0.2784210860940265,0.6513036272799999,0.2617790712048207,0.034022717364000005,0.07792412717885423
2015-06-19,0.3959651273448275,0.28148066311327175,0.5517521636206896,0.2705320038912218,0.05228268678275862,0.15774889005699902
2015-06-21,0.19342558486666664,0.17955988809141699,0.6646025879999999,0.22030654922337073,0.14197181392666666,0.24703106506336212
2015-06-22,0.12578505750000002,0.041427962508677266,0.8550227475000001,0.047221267572195365,0.019192222850000003,0.007742772613132596
2015-06-24,0.30631290879999995,0.3191994948046585,0.5677135018,0.2938270686270838,0.125973556915,0.2050557372037129
2015-06-25,0.18203248726999996,0.17557517857523788,0.7347014045999998,0.23401177771098486,0.08326612329600001,0.21715957840473865
2015-06-26,0.3752805651428571,0.38363339836648164,0.6125153608571429,0.3773234049498767,0.012204113757142856,0.00922434426433231
2015-06-27,0.32104684066666667,0.27714029545749647,0.66447634,0.27020214972536466,0.014476806866666666,0.010256340289390898
2015-06-28,0.26269787863157895,0.2623727872225052,0.679206017368421,0.2636535154000693,0.058096067184210516,0.14780770539406873
2015-06-29,0.3477584009600001,0.2545273709613237,0.63001205492,0.24571809908799527,0.022229540644,0.05002563011407319
2015-06-30,0.48751727499999997,0.3143595512733457,0.5004268000000001,0.30891796757644124,0.012055851425,0.007298537365750721
2015-07-01,0.2769393990434783,0.2845928054799273,0.6631003573913044,0.27542513429306936,0.05996024267826086,0.14108850336745826
2015-07-02,0.4061784629380953,0.324182541384267,0.4616231752857144,0.31133650993949263,0.1321983664619048,0.30138738128298437
2015-07-03,0.27598043387500004,0.2395939100248137,0.658873201875,0.23641508822323315,0.06514633158125001,0.15146506066938312
2015-07-04,0.15582294639999997,0.07157577517566852,0.809929773,0.05297310004992571,0.034247236699999996,0.03501090680814263
2015-07-05,0.3496497658333333,0.31454233963554956,0.6151831273333334,0.2950358924165362,0.03516704109166666,0.03667045168873484
2015-07-06,0.27717349580645156,0.2424085690883982,0.6939323119354835,0.23090443094981927,0.02889422393548387,0.054666269029052916
2015-07-07,0.21865280175000001,0.1713260872329294,0.7086098799999999,0.17664925802500078,0.07273734425,0.15226308050881013
2015-07-09,0.27783359048484846,0.30564071365327866,0.5021514763333333,0.2994367951504882,0.22001493221818177,0.3117210197560474
2015-07-10,0.29440405762162164,0.2646912586661691,0.6015038530540541,0.24188191347804808,0.10409212325135135,0.17648170273140043
2015-07-11,0.27482870230434775,0.2935481275324852,0.6562277782608695,0.29078461873997496,0.06894353036086956,0.16973859309104752
2015-07-12,0.26372683347058823,0.2399588945836134,0.6997505079411765,0.23217013531406627,0.03652270312941177,0.07232695228125248
2015-07-13,0.3957160038709677,0.30058227148891403,0.5645486204193548,0.28064571317243253,0.0397353609,0.09859997436505807
2015-07-14,0.30148403289473685,0.3209627616227667,0.5780715806315788,0.28066382698209685,0.12044434700000001,0.16753633129752676
2015-07-15,0.2786248268000001,0.24892129268330437,0.6205031501,0.2522499687229594,0.10087202602500003,0.21841660608278052
2015-07-16,0.3261687533636364,0.23580305879263433,0.6443978730303029,0.2295709364678672,0.029433386054545447,0.06475710345493964
2015-07-17,0.24342572320000003,0.21622867756236544,0.6801016005142859,0.24559910145262193,0.07647264166857143,0.19269929270269134
2015-07-18,0.2862420009999999,0.21197597413407918,0.6666878978947368,0.21283231790054422,0.04707008588947368,0.12320858741550379
2015-07-19,0.26179657185714283,0.3092700275863384,0.6030167531428571,0.32491218819252715,0.13518670637142857,0.267911439846749
2015-07-20,0.36116411330952375,0.2935737507733628,0.5980611910238095,0.2885268241214406,0.04077468412619048,0.13128233102557052
2015-07-21,0.33450834745891467,0.32728768785808765,0.4839979549379844,0.3020918686916863,0.18149368902868226,0.2893879378519317
2015-07-22,0.29552869330000014,0.29104660920042097,0.5757258966747968,0.2772880993250422,0.12874544403577234,0.22219032028080926
2015-07-23,0.33702828507272725,0.3318273735768893,0.5636844192181819,0.3066009675181099,0.09928730309636365,0.19220723305227114
2015-07-24,0.26038728137037037,0.3100632175910908,0.5801392792592593,0.30840625171423414,0.15947344138888886,0.2624994760158798
2015-07-25,0.3244060478571428,0.29589705881855927,0.6587274038571429,0.28799145330897347,0.01686656406190476,0.014427009717878412
2015-07-26,0.4392034050000001,0.27173642492001043,0.5515920580000001,0.26915833399829964,0.009204505989999999,0.004387871655846076
2015-07-27,0.16670944829999998,0.13300564185980748,0.6494281325,0.23430730812122408,0.18386238644,0.29438916166434687
2015-07-28,0.3227485792307693,0.21515003395173932,0.6468260923076923,0.21197866957264744,0.03042530594615384,0.02092129761157144
2015-07-29,0.3290743262777778,0.23624727861479014,0.6309266677777777,0.22703189027535794,0.03999898191111112,0.11444838731740489
2015-07-30,0.2908521730294118,0.2134670408927133,0.6153353105882352,0.22778202806142317,0.09381249781764707,0.21814818644885114
2015-07-31,0.35071444583333333,0.1910479855074837,0.6236928858333334,0.19068847074958603,0.025592666600000005,0.021194438241963615
2015-08-01,0.11579971777777777,0.09527565814031103,0.7863876355555555,0.19501420545585327,0.09781264733333334,0.21275045093830888
2015-08-02,0.27758841178571425,0.2852839787462919,0.7083815825,0.2793080245529662,0.014029989385714287,0.006804466762547085
2015-08-03,0.1977241426923077,0.2521707603967969,0.6216278092307693,0.2650851447774993,0.18064804203589746,0.2501633708738498
2015-08-04,0.23885742966666665,0.28344780083112414,0.6298131926666667,0.2773408733270104,0.1313293784,0.21602013196676859
2015-08-05,0.35256203943636355,0.35250714094276625,0.502123685818182,0.2904012330435883,0.14531428178545455,0.20819263452041148
2015-08-06,0.22591963062068968,0.21763502814191768,0.6539252510344827,0.22470600215408823,0.1201550943,0.20775455274673216
2015-08-07,0.25953795388461537,0.2163419287391144,0.6840191107692308,0.21165626129781656,0.05644294797307692,0.13470236619367318
2015-08-08,0.2926002593571429,0.2589171199073072,0.6211826207142858,0.24476113049904621,0.08621707382857144,0.1833215661250929
2015-08-09,0.399957684,0.25013868152523716,0.5859879140000002,0.24093029075651384,0.0140543747,0.01095541106447035
2015-08-10,0.39482050176,0.3550511411591824,0.5018083277599998,0.30628825765915374,0.10337118169599999,0.1717921787526393
2015-08-11,0.28857662857575755,0.2244943442230571,0.595557783030303,0.2478576166748437,0.1158655693969697,0.251353124667764
2015-08-12,0.33903409952000013,0.2769315443931601,0.6049974137399999,0.2690902767548593,0.055968491504000004,0.12983512106233008
2015-08-13,0.255751662675,0.2813451611167975,0.6519295483636366,0.30163379119908956,0.0923187669454546,0.2248787351189821
2015-08-14,0.25717872,0.0,0.7373053400000001,0.0,0.0055159973,0.0
2015-08-16,0.6754070050000001,0.187013135,0.321562925,0.186002815,0.0030299948,0.0010104085000000001
2015-08-17,0.3773373233333333,0.2907387306276899,0.5472222527619047,0.27229342530025535,0.07544040282857142,0.18896460060155817
2015-08-18,0.36967744999999996,0.2726077078201647,0.5928440360000001,0.24516180696829143,0.037478504777777776,0.05061631089814126
2015-08-19,0.39648282184000005,0.29597526617981984,0.5477290155599999,0.27706411882235776,0.055788142924,0.12589268828979583
2015-08-20,0.2659315695,0.2792921583225248,0.5934064658333335,0.2839984425834927,0.14066197249999998,0.25040631625391346
2015-08-21,0.19436986284210522,0.2283746221781612,0.5822071511578947,0.26226122272085894,0.22342299405000002,0.2832765090150863
2015-08-22,0.47840989599999995,0.3628720552557652,0.4580422335714286,0.3269679088149496,0.06354780662857143,0.12294023968904803
2015-08-23,0.2113048117857143,0.17512069061056332,0.6187308321428572,0.23074282109238392,0.1699643709357143,0.2700788563805137
2015-08-24,0.38551227519354836,0.3475999552921655,0.4755485260000001,0.31473232955618097,0.1389391811806452,0.25335685732853286
2015-08-25,0.2835941121956522,0.29815007270874394,0.573719995630435,0.2630062995311052,0.14268586252173915,0.21183078401437455
2015-08-26,0.1872039566727273,0.16679334680291738,0.7576533518181815,0.2001848312025568,0.05514271823636362,0.15945049282821308
2015-08-27,0.2795443717857143,0.25652640221808853,0.6704870056190476,0.24948743863882317,0.04996863004285715,0.11897182087234809
2015-08-28,0.48107359928571425,0.2326295338952524,0.5091616578571428,0.22169450048748507,0.009764681299999998,0.01504105228995882
2015-08-29,0.17844103166666667,0.12763581439086236,0.7315466822222221,0.15304025324422119,0.09001228566666666,0.16441726127315512
2015-08-30,0.18227363392857138,0.15096351616058337,0.6811689371428571,0.14462450011660508,0.13655747971428572,0.18568566022318875
2015-08-31,0.29169700847619046,0.24753908620743997,0.6404888057142857,0.23834706835040131,0.06781419233809524,0.14677808769172873
2015-09-01,0.25325991427906974,0.16820060181333524,0.6717479781395351,0.183029905575863,0.07499207386511636,0.1633426032289332
2015-09-02,0.36389714130769224,0.3245038855939376,0.5460117912307692,0.2966256826782424,0.09009105195384617,0.15655621390217328
2015-09-03,0.6122606366666666,0.2897788002365589,0.35279873666666667,0.2520075465593905,0.03494067866666667,0.04356421956394418
2015-09-04,0.1823728115185185,0.24963914275932408,0.638125529148148,0.2698880443393943,0.17950166668518522,0.23603824834003775
2015-09-05,0.29759215450000004,0.2717838592694447,0.6160012189375,0.2636479640961705,0.08640661594375,0.2006364135483132
2015-09-06,0.4438536971212122,0.28772096383753104,0.5290398103030303,0.2669452752060123,0.027106531542424216,0.08390296791235732
2015-09-07,0.20622905173333334,0.15250543377623696,0.75208753,0.1589965921295027,0.04168337740666666,0.11899617783021324
2015-09-08,0.30698036497674414,0.29058557571654764,0.6281197722093024,0.2760521940605075,0.06489984264651164,0.1308468654989397
2015-09-09,0.39736563509921874,0.3079588363873988,0.5292712420234373,0.291372151650034,0.07336309408749997,0.18687256871055558
2015-09-10,0.4045748040819673,0.2965678037384105,0.515251070590164,0.2789381458533406,0.08017412845737706,0.18866426419708526
2015-09-11,0.43872058985714285,0.37369143660767784,0.532539338904762,0.36104676257136137,0.02874015595714286,0.07311006920603266
2015-09-12,0.36140595864705877,0.344605635581631,0.5858480711764706,0.33488364178964647,0.05274597535882354,0.15027907562691356
2015-09-13,0.36187509364285714,0.32903145563969033,0.5667546530714286,0.30275803781368105,0.07137025189285714,0.1576438760980488
2015-09-14,0.41286785937692316,0.2976870154411599,0.525430653051282,0.27395053528382285,0.061701478158974365,0.16611051587270215
2015-09-15,0.39434569487499993,0.2626323694589714,0.5503991910416666,0.2410120637365677,0.055255094595833325,0.1519653250274437
2015-09-16,0.35896586653333334,0.27323676857432383,0.6116385219999999,0.25220734697288,0.02939563198666667,0.041283035601623226
2015-09-19,0.5205923588888889,0.35163724834004434,0.46756213822222226,0.34208391180903497,0.011845502861111109,0.013401396878771357
2015-09-20,0.31994257708333335,0.3194945149670655,0.5923969914999999,0.2877111800972385,0.08766043681666667,0.16284578770232713
2015-09-21,0.30010691130357137,0.28100034101157784,0.6057496045624999,0.26255995357313794,0.09414346251607143,0.1828469216428232
2015-09-22,0.25811909946153855,0.20640888574640567,0.6076723557692306,0.21882744372143278,0.13420851200961537,0.24455836016521915
2015-09-23,0.25590607802857135,0.22644057471793064,0.6698249117142858,0.20173091587089806,0.07426898792857142,0.13014157114040664
2015-09-24,0.2862067841703704,0.2853431924463211,0.593216803962963,0.2850829424225532,0.1205763832185185,0.21495548378143017
2015-09-25,0.3538709516530611,0.31157236395175025,0.5538511903265306,0.2828432499892199,0.09227786369795919,0.18709992027627834
2015-09-26,0.3377587510714286,0.27446138165235867,0.6338076260714285,0.25509461157052826,0.02843364125,0.03916460136226604
2015-09-27,0.3005177624444444,0.28160814498118664,0.6638955667037036,0.2656958565668374,0.03558666128518519,0.07161077069362232
2015-09-28,0.3164240857962961,0.29962837019761607,0.6370123991111112,0.2873622067042733,0.046563547137037045,0.0949228699883637
2015-09-29,0.26480097993617013,0.2667066775196873,0.6585651985106383,0.26957755448994924,0.0766338303425532,0.1618555309243821
2015-09-30,0.28073864015789474,0.28376154321482455,0.5443983338421055,0.27531869587144614,0.17486300984736844,0.2785534755293809
2015-10-01,0.3016016974,0.29699488789335604,0.5691356541,0.2825079085218614,0.12926264151333336,0.2284147112126328
2015-10-02,0.27617747324999997,0.2778766970970617,0.6448172881785715,0.2749969361259728,0.07900522419642857,0.15626524473770506
2015-10-03,0.32196158742857145,0.28701869109366435,0.6376211721428572,0.27230132518266875,0.040417220100000005,0.07734718105923825
2015-10-04,0.116304744,0.06373887638889492,0.7501376049999999,0.16167100845853283,0.13355763173333332,0.1732059195134208
2015-10-05,0.1954009188545455,0.23762861097987553,0.6664541083636364,0.26923769402473297,0.13814497944090906,0.2390308033677538
2015-10-06,0.259128683147541,0.1774825501791174,0.6858272880327868,0.19275660453005353,0.05504405506229505,0.1617159991914312
2015-10-07,0.16532884127857142,0.11247048853486362,0.7589067126190476,0.1788448691134044,0.07576439114761906,0.1881557422548573
2015-10-08,0.24076258129166675,0.23550063537825333,0.6366016746111111,0.2669757791250137,0.12263570611666667,0.25262577506989126
2015-10-09,0.36995278054166675,0.23273889001618844,0.5673961072916666,0.22040112006408863,0.06265110857916666,0.15602554062994367
2015-10-10,0.2563454898461539,0.30389770266689886,0.7355501433076925,0.3018725471211453,0.008104257584615386,0.012884786536005029
2015-10-11,0.649202628347826,0.38557592155659093,0.32085892852173914,0.3550258612571727,0.029938465273913032,0.08178898516106933
2015-10-12,0.37623099873913046,0.3515144999394992,0.573577136521739,0.3243814413303038,0.050191881908695654,0.11515040974749145
2015-10-13,0.42161615454838713,0.30795495909920395,0.5568871935483872,0.29653994789416177,0.021496639590322577,0.05185847408545741
2015-10-14,0.3509288344038462,0.3535129337883249,0.5594164599615385,0.3395022510932718,0.0896547162230769,0.2110959568421917
2015-10-15,0.25961474337142854,0.25707639945947264,0.647923616942857,0.27305490256630727,0.09246164854857145,0.21731221368147371
2015-10-16,0.26116575014285714,0.26977212477277546,0.6230000273333334,0.2675382768463152,0.1158342139714286,0.22175937461554512
2015-10-17,0.4554211175,0.360363555966618,0.48658657750000006,0.3256530634561275,0.05799231030833334,0.14736510388002277
2015-10-18,0.3711143432941176,0.31795019965325677,0.5713001905882352,0.28211189136917914,0.057585464535294124,0.10212649245289242
2015-10-19,0.2979358382727273,0.27585334834077474,0.5634009077272727,0.24941408232192128,0.13866325849090913,0.21576942694356557
2015-10-20,0.3079173014736841,0.3575051770093772,0.5934826111754383,0.3336991378944124,0.09860004412280701,0.18955709332611992
2015-10-21,0.35872069440740734,0.29537928797312507,0.5822225065555555,0.2633361490426021,0.05905681036666667,0.12675525790541997
2015-10-22,0.3290464587083333,0.2921768466167493,0.5631184562916668,0.2733831135670503,0.10783510562083336,0.21914494008167407
2015-10-23,0.40373035942857144,0.3510993090053574,0.5077438853928571,0.3132233905403984,0.08852577599285713,0.15689183878560684
2015-10-24,0.38327365633333327,0.2742394709014453,0.5474692820833332,0.23558641834349486,0.06925708364999998,0.15100111036164607
2015-10-25,0.2916802772727273,0.3003568585176752,0.6242642200000001,0.3099456828568533,0.08405547350909091,0.21297752322927052
2015-10-26,0.3278210476976744,0.3046637904082256,0.564997453,0.27182240398633295,0.10718152886046513,0.19446784045405777
2015-10-27,0.3008540308072287,0.2889977586089933,0.580478177072289,0.2495754881523686,0.11866776637831318,0.18633083601926992
2015-10-28,0.30785370899999986,0.29959208078108013,0.6299349686315789,0.2922771209105503,0.062211329493684187,0.15444413542071841
2015-10-29,0.3691101326976745,0.29793006002652367,0.5957055834418604,0.28045624147302106,0.035184275148837214,0.08086349201221771
2015-10-30,0.4652689737790699,0.318166703159913,0.5182535703255814,0.3088064991425187,0.01647747286860465,0.05958817593046724
2015-10-31,0.4129677400357142,0.3733689731857849,0.5519108916785712,0.36076869391385996,0.03512135174285714,0.10846842287425348
2015-11-01,0.23902858000000002,0.16604308960331063,0.7413043566666667,0.1681239752694931,0.019667051444444448,0.015266284430979589
2015-11-02,0.41031136714285715,0.284603840610738,0.5530494266666668,0.25761581904655345,0.03663919056190476,0.06630697478029493
2015-11-03,0.30379367704000004,0.277040662247412,0.6151823719999999,0.2710914564054654,0.08102395291199999,0.18139312048753556
2015-11-04,0.36651330399999993,0.2640646618522038,0.5762867188,0.2457434719635117,0.057199964779999994,0.12883923284218493
2015-11-05,0.38161079375,0.24084245530761925,0.5983221384375,0.23204466550799943,0.020067065274999997,0.043911560263613654
2015-11-06,0.2783447589090909,0.21155756600963752,0.6822419631818182,0.21085017303846632,0.03941325969999999,0.08294630566417964
2015-11-07,0.2501621531666667,0.27982374395623755,0.5518667708333334,0.2574312946280219,0.19797109377499997,0.2680552981502178
2015-11-08,0.4342027097894736,0.27862248718847443,0.5562343331578948,0.27333396125755943,0.009562951189473683,0.009188901692058118
2015-11-09,0.38830929941666664,0.3043802853013546,0.5198534942499999,0.2699496776015672,0.09183719929166667,0.18286636594638903
2015-11-10,0.2609019665769231,0.25407860505163127,0.6588221023076924,0.23434081270727009,0.08027594385,0.15143991215520483
2015-11-11,0.22148556958333337,0.22665870285125678,0.6426084718333331,0.2604605369069164,0.13590596565000002,0.24530584695151023
2015-11-12,0.22544320464062498,0.23111920055352006,0.6671721578749998,0.22701188893285115,0.10738459631562498,0.18989161586252404
2015-11-13,0.2597250551034483,0.27001494165960227,0.5253652710689655,0.2701781499680643,0.21490965416206897,0.29110206568007874
2015-11-14,0.4339533433333333,0.33492903369116367,0.5457224433333333,0.3309798498538197,0.020324186855555555,0.02042345137869488
2015-11-15,0.3572944026666667,0.18775665561212246,0.6332582533333334,0.18483182909396592,0.009447324966666665,0.00564442795621156
2015-11-16,0.27328786571428576,0.2767406708301024,0.6635428769428574,0.2771687249413843,0.06316924836285713,0.16285523939446092
2015-11-17,0.4182616566285715,0.3604805586840384,0.5237802218285715,0.3326995086600311,0.057958110511428566,0.14688195672937002
2015-11-18,0.41409047992307685,0.3310044094982311,0.5242778117884614,0.3176367903634918,0.06163168117307692,0.18529174695445547
2015-11-19,0.27221606444827584,0.2339060943627477,0.6744701136206899,0.23232858879960339,0.05331380123793103,0.13358034387292725
2015-11-20,0.5614845310740743,0.3262586616713637,0.3861196670370372,0.2849794885090501,0.05239580064197529,0.15402703127522413
2015-11-21,0.26153457075,0.1789667086690015,0.6414714137499999,0.20127563997474923,0.0969939640375,0.22655963913181543
2015-11-22,0.19578526257142856,0.19673899770686154,0.7099944885714287,0.18297915931623301,0.0942202191,0.1315140963052391
2015-11-23,0.31746140154285707,0.23549472640669605,0.6209719005714287,0.2176726517634954,0.06156669143714285,0.15175048896287185
2015-11-24,0.26066111008333337,0.23144775604885445,0.6535250615,0.2151332348202752,0.0858138167,0.1442731633490749
2015-11-25,0.3299107073125,0.2561484143879512,0.5946637691250001,0.2499900579161883,0.07542554268124999,0.19214435129391863
2015-11-26,0.26302256909090904,0.26219098080367964,0.71836847,0.25319178571364725,0.018608938699999997,0.03080220601059078
2015-11-28,0.31185305936363633,0.323578502685617,0.6294675227272727,0.31003633567971794,0.058679366363636375,0.12235152755273475
2015-11-29,0.3954240259473685,0.3176616620537582,0.528110796736842,0.2810103246579053,0.0764651696,0.15998013498332023
2015-11-30,0.27776239233333333,0.29531051692871063,0.5722040633333333,0.23722896583806488,0.15003358436666667,0.2055521046774076
2015-12-01,0.329913448173913,0.28806053917699276,0.6062180976086957,0.26394454747959595,0.06386845188260869,0.1238166965493109
2015-12-02,0.24777304882142856,0.26337513107852295,0.6906446707142857,0.25340976090844286,0.061582296553571426,0.10877585352760047
2015-12-03,0.35286479422727274,0.3126324095580323,0.5868768077272727,0.289739449875504,0.06025840587727272,0.12516868781126825
2015-12-04,0.2944959078181819,0.28073500252555067,0.6542446276363638,0.27403106021840257,0.05125945124545454,0.1382360181413223
2015-12-05,0.4379650358181818,0.3337221251224665,0.5488831642727273,0.32649699422773626,0.013151808572727271,0.017902600103221457
2015-12-06,0.4805050957142858,0.33836552505075157,0.5075390319523809,0.32981351440212897,0.011955859038095236,0.014575135867901712
2015-12-07,0.22261088214285715,0.31407117060253337,0.542729327,0.32318965532127275,0.23465976432857147,0.3043652367372904
2015-12-08,0.22617877374999998,0.13382677676121363,0.744164101875,0.14958541189662547,0.029657100962500002,0.04832629160674231
2015-12-09,0.33323134800000004,0.2959401638057607,0.5516929022,0.24846889529680422,0.11507573104800001,0.17467835397694179
2015-12-10,0.37952708966923077,0.34959739152907293,0.5230881644230767,0.32864347569513847,0.09738473689615386,0.2290317070126428
2015-12-11,0.3181460474545455,0.2765985768580248,0.5776412203333334,0.26565159949897904,0.10421271636969699,0.22296029422684696
2015-12-12,0.36511036180000006,0.31510730388478886,0.6001477133333334,0.29680170030024394,0.0347419086,0.08683925375435812
2015-12-13,0.28337462993750007,0.29249752714667965,0.6650927000000001,0.2763397226388906,0.05153270091249999,0.11425924294855612
2015-12-14,0.27952591469999993,0.27288587064070546,0.6615906904999999,0.26300543623099487,0.05888337641999999,0.1316861785636364
2015-12-15,0.3658627778823529,0.29120849175138536,0.6223598594117646,0.28591305518683524,0.011777360594117646,0.010565571025726922
2015-12-17,0.22954250399999998,0.20627529599999997,0.509713075,0.04774882499999997,0.260744396,0.25402400399999997
2015-12-19,0.16230627928571426,0.1347023637161001,0.8162765071428572,0.12445870984218715,0.021417249614285715,0.02899540124779251
2015-12-20,0.21035323250000001,0.09129248421016004,0.7756013749999999,0.09090183130049896,0.0140453339125,0.0066809046245766114
2015-12-21,0.35652488033333335,0.31460355785548855,0.5824469261212123,0.3060356657331312,0.061028192778787876,0.16443727518033485
2015-12-22,0.2012603676923077,0.21124486399318387,0.7385698693333335,0.23300767019720922,0.06016979431025641,0.166184480410947
2015-12-23,0.3414180272903226,0.30917597952381104,0.5551969877419356,0.30406610956525937,0.10338495022903228,0.2376476934565627
2015-12-24,0.34337627533333337,0.3489146086714076,0.5488864782777778,0.32735505122608227,0.10773725227777778,0.2128705481294314
2015-12-25,0.6411304233333334,0.19415196136921942,0.3535205188888889,0.19214723204284997,0.005349052622222222,0.003818603462279177
2015-12-26,0.33918616869333335,0.29125341870533455,0.5652978766666666,0.29430408676016984,0.09551598201333333,0.23320041691686905
2015-12-27,0.5258307966666667,0.2716971500323309,0.46249707533333334,0.26868625070044655,0.011672108874999998,0.017327962886035955
2015-12-28,0.25605411929629623,0.25719873168339535,0.7043783233333334,0.2553122145905093,0.03956754766666667,0.11729193276303103
2015-12-29,0.39322368464,0.287428412082983,0.5698891339999999,0.2755136023049161,0.036887198456,0.09029911710687438
2015-12-30,0.27683363338709677,0.2573045434788542,0.6492665814516129,0.2565928375855687,0.07389976360645163,0.17837024830074358
2015-12-31,0.354345725,0.3230294093421389,0.55623008268,0.29556086753046806,0.08942421940799995,0.18999838761583815
2016-01-01,0.1921719136153846,0.15156013721101114,0.7322866123076922,0.17873903820499523,0.07554144648461537,0.16460129311575164
2016-01-02,0.2560525597368421,0.28615902983933017,0.6185614909473685,0.2965360113659042,0.1253859411842105,0.23386797218169972
